ID,Adj Close
7034,0.194
7035,0.194
7036,0.196
7037,0.222
7038,0.214
7039,0.209
7040,0.205
7041,0.212
7042,0.212
7043,0.216
7044,0.213
7045,0.235
7046,0.233
7047,0.229
7048,0.239
7049,0.243
7050,0.236
7051,0.233
7052,0.237
7053,0.236
7054,0.226
7055,0.223
7056,0.22
7057,0.231
7058,0.231
7059,0.238
7060,0.236
7061,0.244
7062,0.239
7063,0.241
7064,0.251
7065,0.255
7066,0.267
7067,0.277
7068,0.282
7069,0.279
7070,0.277
7071,0.282
7072,0.274
7073,0.28
7074,0.304
7075,0.327
7076,0.335
7077,0.306
7078,0.295
7079,0.287
7080,0.298
7081,0.278
7082,0.272
7083,0.275
7084,0.276
7085,0.283
7086,0.271
7087,0.253
7088,0.231
7089,0.237
7090,0.236
7091,0.231
7092,0.229
7093,0.239
7094,0.234
7095,0.235
7096,0.24
7097,0.244
7098,0.237
7099,0.207
7100,0.209
7101,0.212
7102,0.208
7103,0.14
7104,0.159
7105,0.147
7106,0.154
7107,0.141
7108,0.145
7109,0.143
7110,0.165
7111,0.157
7112,0.158
7113,0.15
7114,0.157
7115,0.162
7116,0.162
7117,0.175
7118,0.176
7119,0.176
7120,0.164
7121,0.172
7122,0.175
7123,0.175
7124,0.179
7125,0.179
7126,0.182
7127,0.179
7128,0.196
7129,0.192
7130,0.201
7131,0.198
7132,0.187
7133,0.188
7134,0.19
7135,0.188
7136,0.185
7137,0.181
7138,0.19
7139,0.19
7140,0.195
7141,0.191
7142,0.183
7143,0.184
7144,0.188
7145,0.192
7146,0.194
7147,0.195
7148,0.197
7149,0.198
7150,0.215
7151,0.227
7152,0.213
7153,0.219
7154,0.224
7155,0.219
7156,0.219
7157,0.216
7158,0.215
7159,0.219
7160,0.22
7161,0.217
7162,0.198
7163,0.194
7164,0.198
7165,0.201
7166,0.203
7167,0.199
7168,0.2
7169,0.201
7170,0.205
7171,0.204
7172,0.202
7173,0.196
7174,0.2
7175,0.199
7176,0.195
7177,0.197
7178,0.194
7179,0.198
7180,0.201
7181,0.198
7182,0.206
7183,0.203
7184,0.21
7185,0.203
7186,0.204
7187,0.205
7188,0.204
7189,0.203
7190,0.203
7191,0.204
7192,0.202
7193,0.203
7194,0.19
7195,0.194
7196,0.193
7197,0.192
7198,0.193
7199,0.191
7200,0.193
7201,0.191
7202,0.187
7203,0.189
7204,0.186
7205,0.189
7206,0.189
7207,0.184
7208,0.184
7209,0.183
7210,0.177
7211,0.178
7212,0.178
7213,0.176
7214,0.177
7215,0.177
7216,0.176
7217,0.178
7218,0.177
7219,0.189
7220,0.185
7221,0.205
7222,0.203
7223,0.199
7224,0.201
7225,0.201
7226,0.199
7227,0.199
7228,0.197
7229,0.194
7230,0.194
7231,0.199
7232,0.199
7233,0.195
7234,0.199
7235,0.203
7236,0.208
7237,0.204
7238,0.214
7239,0.215
7240,0.224
7241,0.23
7242,0.243
7243,0.245
7244,0.259
7245,0.29
7246,0.287
7247,0.31
7248,0.303
7249,0.304
7250,0.295
7251,0.294
7252,0.289
7253,0.295
7254,0.284
7255,0.285
7256,0.298
7257,0.3
7258,0.3
7259,0.303
7260,0.315
7261,0.303
7262,0.29
7263,0.293
7264,0.281
7265,0.287
7266,0.285
7267,0.289
7268,0.278
7269,0.277
7270,0.265
7271,0.272
7272,0.274
7273,0.283
7274,0.282
7275,0.296
7276,0.276
7277,0.247
7278,0.256
7279,0.238
7280,0.241
7281,0.242
7282,0.237
7283,0.24
7284,0.244
7285,0.243
7286,0.248
7287,0.242
7288,0.246
7289,0.244
7290,0.248
7291,0.252
7292,0.251
7293,0.252
7294,0.247
7295,0.232
7296,0.233
7297,0.222
7298,0.233
7299,0.242
7300,0.242
7301,0.243
7302,0.242
7303,0.243
7304,0.242
7305,1
7306,1
7307,1
7308,1
7309,1
7310,1
7311,1
7312,1
7313,1
7314,1
7315,1
7316,1
7317,1
7318,1
7319,1
7320,1
7321,1
7322,1
7323,1
7324,1
7325,1
7326,1
7327,1
7328,1
7329,1
7330,1
7331,1
7332,1
7333,1
7334,1
7335,1
7336,1
7337,1
7338,1
7339,1
7340,1
7341,1
7342,1
7343,1
7344,1
7345,1
7346,1
7347,1
7348,1
7349,1
7350,1
7351,1
7352,1
7353,1
7354,1
7355,1
7356,1
7357,1
7358,1
7359,1
7360,1
7361,1
7362,1
7363,1
7364,1
7365,1
7366,1
7367,1
7368,1
7369,1
7370,1
7371,1
7372,1
7373,1
7374,1
7375,1
7376,1
7377,1
7378,1
7379,1
7380,1
7381,1
7382,1
7383,1
7384,1
7385,1
7386,1
7387,1
7388,1
7389,1
7390,1
7391,1
7392,1
7393,1
7394,1
7395,1
7396,1
7397,1
7398,1
7399,1
7400,1
7401,1
7402,1
7403,1
7404,1
7405,1
7406,1
7407,1
7408,1
7409,1
7410,1
7411,1
7412,1
7413,1
7414,1
7415,1
7416,1
7417,1
7418,1
7419,1
7420,1
7421,1
7422,1
7423,1
7424,1
7425,1
7426,1
7427,1
7428,1
7429,1
7430,1
7431,1
7432,1
7433,1
7434,1
7435,1
7436,1
7437,1
7438,1
7439,1
7440,1
7441,1.001
7442,1
7443,1
7444,1
7445,1
7446,1
7447,1
7448,1
7449,1
7450,1
7451,1
7452,1
7453,1
7454,1
7455,1
7456,1
7457,1
7458,1
7459,1
7460,1
7461,1
7462,1
7463,1
7464,1
7465,1
7466,1
7467,1
7468,1
7469,1
7470,1
7471,1
7472,1
7473,1
7474,1
7475,1
7476,1
7477,1
7478,1
7479,1
7480,1
7481,1
7482,1
7483,1
7484,1
7485,1
7486,1
7487,1
7488,1
7489,1
7490,1
7491,1
7492,1
7493,1
7494,1
7495,1
7496,1
7497,1
7498,1
7499,1
7500,1
7501,1
7502,1
7503,1
7504,1
7505,1
7506,1
7507,1
7508,1
7509,1
7510,1
7511,1
7512,1
7513,1
7514,1
7515,1
7516,1
7517,1
7518,1
7519,1
7520,1
7521,1
7522,1
7523,1
7524,1
7525,1
7526,1
7527,1
7528,1
7529,1
7530,1.003
7531,1.004
7532,1
7533,1
7534,1
7535,1
7536,1
7537,1
7538,1
7539,1
7540,1
7541,1
7542,1
7543,1
7544,1
7545,1
7546,1
7547,1
7548,1
7549,1
7550,1
7551,1
7552,1
7553,1
7554,1
7555,1
7556,1
7557,1
7558,1
7559,1
7560,1
7561,1
7562,1
7563,1
7564,1
7565,1
7566,1
7567,1
7568,1
7569,1
7570,1
7571,1
7572,1
7573,1
7574,1
7575,1
7576,1
7577,1
7578,1
7579,1
7580,1
7581,1
7582,1
7583,1
7584,1
7585,1
7586,1
7587,1
7588,1
7589,1
7590,1
7591,1
7592,1
7593,1
7594,1
7595,1
7596,1
7597,1
7598,1
7599,1
7600,1
7601,1
7602,1
7603,1
7604,1
7605,1
7606,1
7607,1
7608,1
7609,1
7610,1
7611,1
7612,1
7613,1
7614,1
7615,1
7616,1
7617,1
7618,1
7619,0.974
7620,0.962
7621,0.962
7622,1
7623,1
7624,1
7625,1
7626,1
7627,1
7628,1
7629,1
7630,1
7631,1
7632,1
7633,1
7634,1
7635,1
7636,1
7637,1
7638,1
7639,1
7640,1
7641,1
7642,1
7643,1
7644,1
7645,1
7646,1
7647,1
7648,1
7649,1
7650,1
7651,1
7652,1.001
7653,1
7654,1
7655,1
7656,1
7657,1
7658,1
7659,1
7660,1
7661,1
7662,1
7663,1
7664,1
7665,1
7666,1
7667,1
7668,1
7669,1
7670,1
7671,1
7672,1
7673,1
7674,1
7675,1
7676,1
7677,1
7678,1
7679,1
7680,1
7681,1
7682,1
7683,1
7684,1
7685,1
7686,1
7687,1
7688,1
7689,1
7690,1
7691,1
7692,1
7693,1
7694,1
7695,1
7696,1
7697,1
7698,1
7699,1
7700,1
7701,1
7702,1
7703,1
7704,1
7705,1
7706,1
7707,1
7708,1
7709,1
7710,1
7711,1
7712,1
7713,1
7714,1
7715,1
7716,1
7717,1
7718,1
7719,1
7720,1
7721,1
7722,1
7723,1
7724,1
7725,1
7726,1
7727,1
7728,1
7729,1
7730,1
7731,1
7732,1
7733,1
7734,1
7735,1
7736,1
7737,1
7738,1
7739,1
7740,1
7741,1
7742,1
7743,1
7744,1
7745,1
7746,1
7747,1
7748,1
7749,1
7750,1
7751,1
7752,1
7753,1
7754,1
7755,1
7756,1
7757,1
7758,1
7759,1
7760,1
7761,1
7762,1
7763,1
7764,1
7765,1
7766,1
7767,1
7768,1
7769,1
7770,1
7771,1
7772,1
7773,1
7774,1
7775,1
7776,1
7777,1
7778,1
7779,1
7780,1
7781,1
7782,1
7783,1
7784,1
7785,1
7786,1
7787,1
7788,1
7789,1
7790,1
7791,1
7792,1
7793,1
7794,1
7795,1
7796,1
7797,1
7798,1
7799,1
7800,1
7801,1
7802,1
7803,1
7804,1
7805,1
7806,1
7807,1
7808,1.002
7809,1
7810,1
7811,1
7812,1
7813,1
7814,1
7815,1
7816,1
7817,1
7818,1
7819,1
7820,1
7821,1
7822,1
7823,1
7824,1
7825,1
7826,1
7827,1
7828,1
7829,1
7830,1
7831,1
7832,1
7833,1
7834,1
7835,1
7836,1
7837,1
7838,1
7839,1
7840,1
7841,1
7842,1
7843,1
7844,1
7845,1
7846,1
7847,1
7848,1
7849,1
7850,1
7851,1
7852,1
7853,1
7854,1.001
7855,1
7856,1
7857,1
7858,1
7859,1
7860,1
7861,1
7862,1
7863,1
7864,1
7865,1
7866,0.999
7867,1
7868,0.999
7869,0.999
7870,1
7871,1
7872,0.998
7873,0.984
7874,0.941
7875,0.921
7876,0.918
7877,0.914
7878,0.921
7879,0.924
7880,0.935
7881,0.937
7882,0.937
7883,0.936
7884,0.933
7885,0.933
7886,0.946
7887,0.956
7888,0.969
7889,0.969
7890,0.967
7891,0.97
7892,0.982
7893,0.984
7894,0.976
7895,0.974
7896,0.981
7897,0.967
7898,0.959
7899,0.97
7900,0.967
7901,1.001
7902,0.993
7903,1
7904,1.008
7905,1.006
7906,1.017
7907,1.037
7908,1.036
7909,1.024
7910,1.042
7911,1.022
7912,1.01
7913,1.036
7914,1.031
7915,1.024
7916,1.023
7917,1.012
7918,1.017
7919,1.005
7920,1.009
7921,1.005
7922,1.001
7923,1.024
7924,1.008
7925,1.018
7926,1.008
7927,1.025
7928,1.017
7929,1.016
7930,0.989
7931,1.003
7932,0.986
7933,0.975
7934,0.981
7935,0.973
7936,1.006
7937,1.021
7938,1.013
7939,1.01
7940,1.007
7941,1.012
7942,1.018
7943,1.006
7944,1.02
7945,1.02
7946,1.001
7947,0.999
7948,0.996
7949,1.004
7950,1.008
7951,1
7952,1.01
7953,1.008
7954,1.012
7955,0.997
7956,1.004
7957,1.003
7958,1.002
7959,0.999
7960,0.997
7961,0.998
7962,1.003
7963,0.987
7964,0.997
7965,0.993
7966,0.998
7967,0.994
7968,1
7969,0.997
7970,0.997
7971,1.002
7972,0.997
7973,0.999
7974,1.001
7975,0.997
7976,1.001
7977,0.969
7978,1.004
7979,0.998
7980,1.001
7981,0.996
7982,1.002
7983,1.003
7984,0.993
7985,1.001
7986,1.001
7987,0.999
7988,0.998
7989,1.002
7990,1.001
7991,1.008
7992,1.013
7993,1.003
7994,0.997
7995,0.999
7996,1.007
7997,1.002
7998,1.005
7999,1.003
8000,0.999
8001,1.003
8002,1.001
8003,1.002
8004,1.001
8005,1.003
8006,1.004
8007,1.018
8008,1.002
8009,1.031
8010,1.004
8011,1.005
8012,1.001
8013,1.007
8014,1.001
8015,1.005
8016,1.001
8017,1.005
8018,1.003
8019,1.003
8020,1.005
8021,1.002
8022,1.007
8023,1.002
8024,1.002
8025,1.005
8026,1.005
8027,1.005
8028,1.002
8029,1.003
8030,1.001
8031,1.003
8032,1.001
8033,1.002
8034,1
8035,0.996
8036,1
8037,1.002
8038,1
8039,1.001
8040,1
8041,1.001
8042,0.999
8043,0.998
8044,1
8045,0.999
8046,0.999
8047,0.997
8048,1
8049,1
8050,0.999
8051,0.998
8052,0.999
8053,1.003
8054,1.001
8055,1.001
8056,1.001
8057,1.002
8058,0.997
8059,1.003
8060,1.002
8061,1
8062,1
8063,1.004
8064,1.001
8065,1.001
8066,1.001
8067,1.002
8068,1.001
8069,1.006
8070,1.002
8071,0.999
8072,1.003
8073,1.006
8074,1.012
8075,1.008
8076,1.006
8077,1.009
8078,1.012
8079,1.009
8080,1.007
8081,1.003
8082,1.002
8083,1.001
8084,1.002
8085,1.002
8086,1.002
8087,0.996
8088,1
8089,0.995
8090,1.002
8091,1.005
8092,1.009
8093,1.001
8094,1
8095,0.991
8096,1.008
8097,1.01
8098,1
8099,1.001
8100,1.004
8101,1.002
8102,1.01
8103,1.032
8104,1.018
8105,1.017
8106,1.018
8107,1.019
8108,1.078
8109,1.027
8110,1.008
8111,1.016
8112,1.007
8113,1.009
8114,1.013
8115,1.011
8116,1
8117,1.009
8118,1.018
8119,1.045
8120,1.023
8121,1.011
8122,1.004
8123,1.004
8124,1.007
8125,1.006
8126,1.021
8127,1.012
8128,1.007
8129,1.005
8130,1.013
8131,1.003
8132,0.999
8133,1.009
8134,1.002
8135,1.009
8136,1.006
8137,1.001
8138,1.002
8139,1.006
8140,1.002
8141,1.016
8142,1.007
8143,1.034
8144,1.015
8145,1.023
8146,1.005
8147,1.001
8148,1
8149,1.005
8150,1.005
8151,0.997
8152,1
8153,1.004
8154,0.993
8155,0.989
8156,0.995
8157,0.986
8158,0.99
8159,0.987
8160,0.991
8161,1.001
8162,1.01
8163,0.996
8164,1.01
8165,1.001
8166,1.019
8167,1.002
8168,1.004
8169,0.999
8170,1
8171,1.001
8172,1.001
8173,1.005
8174,1.002
8175,1.004
8176,1.005
8177,1.001
8178,1.001
8179,1.001
8180,1.004
8181,1.002
8182,1.003
8183,1
8184,1
8185,1.001
8186,0.999
8187,1
8188,1
8189,1.001
8190,0.998
8191,0.999
8192,1.001
8193,1.002
8194,1.006
8195,1.002
8196,1.005
8197,1.004
8198,1.002
8199,1
8200,1.003
8201,1.001
8202,0.999
8203,1.002
8204,1.003
8205,0.99
8206,0.997
8207,0.999
8208,0.999
8209,0.99
8210,1.009
8211,1
8212,1.003
8213,1.002
8214,0.999
8215,0.999
8216,0.999
8217,1.001
8218,1
8219,1
8220,1
8221,1.001
8222,1.003
8223,1.001
8224,1
8225,0.997
8226,0.998
8227,0.997
8228,1
8229,0.997
8230,0.999
8231,1
8232,0.999
8233,0.998
8234,0.999
8235,0.998
8236,0.997
8237,0.998
8238,0.999
8239,0.996
8240,0.998
8241,1.005
8242,0.992
8243,1
8244,1.004
8245,0.999
8246,0.998
8247,0.999
8248,1.003
8249,0.997
8250,0.998
8251,0.999
8252,0.996
8253,0.997
8254,0.997
8255,1.002
8256,1.001
8257,1.001
8258,1.002
8259,1.001
8260,1.003
8261,1.001
8262,1.001
8263,1
8264,1
8265,1.001
8266,1
8267,0.999
8268,1.003
8269,1.003
8270,1.004
8271,0.999
8272,1
8273,1
8274,0.999
8275,1.002
8276,1.001
8277,1
8278,0.998
8279,1.001
8280,0.994
8281,1
8282,1.001
8283,1.001
8284,1.001
8285,0.999
8286,1.002
8287,1.006
8288,0.998
8289,1.002
8290,1.001
8291,1.004
8292,1.004
8293,1.007
8294,1.004
8295,1.005
8296,1.003
8297,1
8298,0.999
8299,1.001
8300,1.003
8301,1.002
8302,1.005
8303,1.001
8304,1.001
8305,0.998
8306,0.997
8307,1.003
8308,0.999
8309,0.999
8310,0.999
8311,1
8312,0.999
8313,1.006
8314,1.003
8315,1.006
8316,1.004
8317,1.008
8318,1.001
8319,1.001
8320,0.999
8321,1.001
8322,1.003
8323,0.998
8324,0.999
8325,1
8326,1.002
8327,0.998
8328,1.001
8329,1
8330,1
8331,0.997
8332,0.997
8333,0.999
8334,0.998
8335,0.997
8336,0.998
8337,0.999
8338,0.999
8339,1
8340,0.999
8341,1.001
8342,0.999
8343,0.999
8344,0.999
8345,1.001
8346,1.002
8347,1.002
8348,1.004
8349,1.002
8350,1.01
8351,1
8352,1.004
8353,0.998
8354,1.001
8355,1.001
8356,0.998
8357,1.003
8358,1.001
8359,1.005
8360,1.001
8361,1
8362,0.999
8363,1.002
8364,1.001
8365,0.999
8366,0.998
8367,0.999
8368,1.001
8369,1
8370,1.004
8371,0.997
8372,0.998
8373,0.999
8374,1
8375,1.008
8376,1.001
8377,1.006
8378,1.004
8379,1.005
8380,1.001
8381,1.005
8382,1.001
8383,1.006
8384,1.002
8385,1.001
8386,1.001
8387,1.004
8388,1.002
8389,1.001
8390,1.002
8391,0.994
8392,1.001
8393,1
8394,1.001
8395,1
8396,1.002
8397,0.997
8398,1.001
8399,1
8400,1
8401,0.998
8402,1
8403,0.999
8404,0.996
8405,0.996
8406,0.997
8407,0.997
8408,0.996
8409,0.997
8410,0.994
8411,0.993
8412,0.994
8413,0.988
8414,0.99
8415,0.98
8416,0.975
8417,0.971
8418,0.981
8419,0.988
8420,0.984
8421,0.984
8422,0.984
8423,0.988
8424,0.989
8425,0.989
8426,0.99
8427,0.993
8428,0.998
8429,0.997
8430,0.997
8431,0.988
8432,0.992
8433,0.994
8434,0.999
8435,0.989
8436,0.993
8437,0.993
8438,0.993
8439,0.994
8440,0.995
8441,0.997
8442,0.99
8443,0.989
8444,0.985
8445,0.967
8446,0.982
8447,0.987
8448,0.986
8449,0.993
8450,0.983
8451,0.969
8452,0.988
8453,0.998
8454,0.983
8455,0.98
8456,0.981
8457,0.977
8458,0.984
8459,0.999
8460,0.997
8461,0.992
8462,1.001
8463,0.998
8464,0.997
8465,1
8466,0.993
8467,0.998
8468,1.001
8469,1.02
8470,1.016
8471,1.017
8472,1.01
8473,1.01
8474,1.003
8475,1.002
8476,1.005
8477,1.006
8478,1.01
8479,1.013
8480,1.022
8481,1.019
8482,1.016
8483,1.021
8484,1.016
8485,1.016
8486,1.019
8487,1.02
8488,1.024
8489,1.023
8490,1.031
8491,1.019
8492,1.014
8493,1.018
8494,1.024
8495,1.019
8496,1.017
8497,1.018
8498,1.024
8499,1.014
8500,1.019
8501,1.017
8502,1.023
8503,1.023
8504,1.021
8505,1.02
8506,1.021
8507,1.021
8508,1.019
8509,1.017
8510,1.017
8511,1.017
8512,1.017
8513,1.013
8514,1.009
8515,1.008
8516,1.009
8517,1.011
8518,1.009
8519,1.009
8520,1.009
8521,1.009
8522,1.007
8523,1.006
8524,1.006
8525,1.003
8526,1
8527,1
8528,1
8529,1.001
8530,1.001
8531,1.002
8532,1
8533,1.004
8534,1.003
8535,1.004
8536,1.004
8537,1.006
8538,1.003
8539,1.003
8540,1.001
8541,1.005
8542,1.008
8543,1.007
8544,1.004
8545,1.009
8546,1.009
8547,1.012
8548,1.015
8549,1.011
8550,1.009
8551,1.01
8552,1.007
8553,1.011
8554,1.01
8555,1.012
8556,1.011
8557,1.011
8558,1.008
8559,1.01
8560,1.006
8561,1.009
8562,1.009
8563,1.007
8564,1.01
8565,1.011
8566,1.01
8567,1.011
8568,1.009
8569,1.011
8570,1.014
8571,1.011
8572,1.012
8573,1.008
8574,1.007
8575,1.006
8576,1.008
8577,1.01
8578,1.012
8579,1.011
8580,0.998
8581,1
8582,1.001
8583,1.003
8584,1.008
8585,1.008
8586,1.005
8587,1.007
8588,1.004
8589,1.005
8590,1.009
8591,1.008
8592,1.004
8593,1.006
8594,1.007
8595,1.007
8596,1.005
8597,1.001
8598,1.011
8599,1.006
8600,1.005
8601,1.006
8602,1.005
8603,1.007
8604,1.006
8605,1.008
8606,1.006
8607,0.993
8608,0.991
8609,0.995
8610,0.994
8611,1
8612,1.006
8613,1.002
8614,1.001
8615,1.001
8616,1
8617,1.002
8618,1
8619,0.998
8620,1.001
8621,0.999
8622,1.001
8623,1.001
8624,0.996
8625,1.005
8626,1
8627,1.003
8628,0.999
8629,0.997
8630,0.997
8631,1.011
8632,1.004
8633,1.005
8634,1.001
8635,1.004
8636,1.003
8637,1.003
8638,1.01
8639,1.005
8640,1
8641,1.001
8642,1.002
8643,1.003
8644,1.004
8645,1.002
8646,1
8647,0.995
8648,1.005
8649,1.004
8650,1.007
8651,1.005
8652,1.003
8653,1.006
8654,1.005
8655,1.003
8656,1.002
8657,1.006
8658,1.006
8659,1.003
8660,1.005
8661,1
8662,1.002
8663,1
8664,1.003
8665,0.996
8666,0.997
8667,0.998
8668,0.999
8669,0.992
8670,0.986
8671,1.001
8672,0.999
8673,0.992
8674,0.996
8675,1.003
8676,1.005
8677,1
8678,1.002
8679,0.997
8680,1.002
8681,1.005
8682,1.002
8683,1
8684,0.997
8685,1.007
8686,0.999
8687,1
8688,1.008
8689,0.996
8690,1.006
8691,1.009
8692,1.003
8693,1.005
8694,1.001
8695,1
8696,0.998
8697,1.003
8698,1.003
8699,1.004
8700,0.999
8701,1.002
8702,1.001
8703,1.003
8704,1.004
8705,1.006
8706,1.002
8707,1.004
8708,1.005
8709,1.01
8710,0.998
8711,1.002
8712,0.997
8713,0.999
8714,1
8715,0.998
8716,0.998
8717,0.997
8718,0.993
8719,1.003
8720,1.002
8721,1.001
8722,1.003
8723,1.004
8724,1.001
8725,0.994
8726,1.003
8727,1.004
8728,1.003
8729,1
8730,1.001
8731,0.999
8732,0.997
8733,1.003
8734,1.002
8735,1.004
8736,1.005
8737,1.003
8738,1.003
8739,1.002
8740,1.001
8741,1.003
8742,1.006
8743,1.005
8744,1.002
8745,1
8746,1.002
8747,1.002
8748,1.001
8749,1.002
8750,1.004
8751,1.002
8752,1.005
8753,1.005
8754,1.003
8755,1.001
8756,1.002
8757,1.003
8758,1.003
8759,1.007
8760,1.007
8761,1.004
8762,1.01
8763,1.005
8764,1.006
8765,1.004
8766,1.006
8767,1.004
8768,1.005
8769,1.009
8770,1.002
8771,1.012
8772,1.009
8773,1.006
8774,1.006
8775,1.003
8776,1.012
8777,1.004
8778,1.005
8779,1.004
8780,1.004
8781,1.006
8782,1.004
8783,1.003
8784,1.007
8785,1.003
8786,1.004
8787,1.004
8788,1.002
8789,1.007
8790,1.002
8791,1.002
8792,1.004
8793,1.003
8794,1.002
8795,1.006
8796,1.006
8797,1.004
8798,1.005
8799,1.004
8800,1.004
8801,1.005
8802,1.003
8803,1.006
8804,1.002
8805,1
8806,1.003
8807,1.002
8808,1.001
8809,1.003
8810,1.006
8811,1.001
8812,1.007
8813,1.008
8814,1.012
8815,1.009
8816,1.005
8817,1
8818,1.003
8819,1.013
8820,1.018
8821,1.003
8822,1.01
8823,1.005
8824,1.004
8825,1.005
8826,1.002
8827,1.002
8828,1.002
8829,1.003
8830,1.008
8831,1.01
8832,1.003
8833,1.007
8834,1.006
8835,1.004
8836,1.006
8837,1.012
8838,1.006
8839,1.002
8840,1.006
8841,1.005
8842,1.004
8843,0.993
8844,1.006
8845,1.009
8846,1.006
8847,1.006
8848,1.004
8849,1.012
8850,1.009
8851,1.005
8852,1.004
8853,1.006
8854,1
8855,1.004
8856,1.006
8857,1
8858,1
8859,1.002
8860,1.004
8861,1.007
8862,1.006
8863,1.003
8864,1.002
8865,1.004
8866,1.007
8867,1.001
8868,1
8869,1.002
8870,1.003
8871,1.002
8872,1
8873,0.999
8874,1.003
8875,1.003
8876,0.999
8877,1.001
8878,1.001
8879,1.001
8880,0.998
8881,1.003
8882,1.002
8883,1.001
8884,1.002
8885,1.001
8886,1.002
8887,1.001
8888,1.001
8889,1.001
8890,1.001
8891,0.999
8892,1.002
8893,1.003
8894,0.997
8895,0.998
8896,1
8897,1.001
8898,1.001
8899,0.998
8900,1.003
8901,0.999
8902,1
8903,0.999
8904,0.999
8905,0.998
8906,1.001
8907,1.001
8908,1.003
8909,1.003
8910,1.002
8911,0.998
8912,0.999
8913,1.001
8914,1.003
8915,0.998
8916,0.997
8917,1.006
8918,1
8919,0.995
8920,1.002
8921,1.001
8922,1.003
8923,0.998
8924,1
8925,1.01
8926,0.999
8927,1.002
8928,0.999
8929,1.054
8930,1
8931,1.002
8932,1.002
8933,0.997
8934,0.976
8935,0.974
8936,1.003
8937,0.998
8938,1.001
8939,0.999
8940,0.997
8941,1
8942,0.999
8943,0.998
8944,1.013
8945,1
8946,1.002
8947,1.007
8948,1.003
8949,1.005
8950,1.001
8951,1.002
8952,1.004
8953,1.003
8954,0.993
8955,0.999
8956,0.999
8957,1.003
8958,1.001
8959,0.998
8960,1.008
8961,1
8962,0.997
8963,1
8964,1.003
8965,1.007
8966,1.001
8967,1.008
8968,1.005
8969,1.006
8970,1.001
8971,0.998
8972,1.008
8973,1.005
8974,1
8975,1.004
8976,1.008
8977,1.008
8978,1.005
8979,1.008
8980,1.003
8981,1.004
8982,1.006
8983,1.001
8984,1.018
8985,1.003
8986,1.004
8987,1.005
8988,1.001
8989,0.998
8990,1.001
8991,1
8992,0.999
8993,1.004
8994,1
8995,1.002
8996,1.001
8997,0.996
8998,0.999
8999,1.002
9000,1.002
9001,1.006
9002,1.001
9003,1.003
9004,0.998
9005,1.005
9006,1.001
9007,1.003
9008,1
9009,0.998
9010,1.001
9011,0.998
9012,1
9013,1.003
9014,1.003
9015,0.999
9016,1.003
9017,1.002
9018,1.003
9019,1.001
9020,1.001
9021,1.003
9022,1.002
9023,1.005
9024,1.002
9025,1
9026,1
9027,1.002
9028,0.994
9029,0.999
9030,1.001
9031,0.998
9032,1.003
9033,1
9034,1
9035,0.999
9036,1.004
9037,1.003
9038,1.002
9039,1
9040,1.002
9041,1.016
9042,1
9043,1.001
9044,0.999
9045,1
9046,0.999
9047,1
9048,1.003
9049,1
9050,1.001
9051,0.999
9052,1
9053,0.999
9054,0.999
9055,1
9056,1
9057,0.999
9058,0.998
9059,1.001
9060,0.999
9061,1.001
9062,0.998
9063,0.999
9064,0.998
9065,0.999
9066,1.001
9067,1.001
9068,1.003
9069,1.002
9070,1
9071,0.997
9072,0.998
9073,1.001
9074,1.003
9075,1
9076,1.003
9077,1
9078,1.003
9079,1.001
9080,1.004
9081,1.014
9082,1.02
9083,1.001
9084,1.001
9085,1.002
9086,1
9087,1.003
9088,1.002
9089,1
9090,1.005
9091,1.001
9092,1.002
9093,1.002
9094,1.002
9095,1.002
9096,1.002
9097,1.002
9098,1.003
9099,1.001
9100,1.003
9101,1.004
9102,1.002
9103,1.005
9104,1.004
9105,1
9106,1.003
9107,1.001
9108,1.001
9109,1.002
9110,1.001
9111,1.002
9112,1.001
9113,0.999
9114,1.001
9115,1.002
9116,1.003
9117,1.002
9118,1
9119,1.002
9120,1.003
9121,1.003
9122,1.001
9123,1.003
9124,1.002
9125,1.003
9126,1.003
9127,1.001
9128,1.003
9129,1.001
9130,1.003
9131,413.06
9132,440.701
9133,406.897
9134,365.816
9135,385.479
9136,406.046
9137,384.773
9138,345.661
9139,294.461
9140,380.01
9141,452.657
9142,364.048
9143,233.046
9144,213.147
9145,220.656
9146,319.689
9147,345.488
9148,303.891
9149,275.953
9150,328.242
9151,317.091
9152,298.053
9153,297.678
9154,297.864
9155,300.21
9156,460.53
9157,690.24
9158,754.558
9159,712.873
9160,599.635
9161,690.883
9162,669.4
9163,628.109
9164,641.055
9165,625.321
9166,620.896
9167,596.177
9168,552.927
9169,575.207
9170,588.173
9171,622.168
9172,575.902
9173,607.433
9174,517.243
9175,541.713
9176,638.178
9177,652.855
9178,583.098
9179,547.471
9180,537.067
9181,537.81
9182,510.406
9183,503.605
9184,367.041
9185,424.021
9186,440.219
9187,419.864
9188,479.317
9189,527.875
9190,476.051
9191,416.264
9192,415.093
9193,428.503
9194,421.03
9195,445.799
9196,441.83
9197,457.311
9198,447.806
9199,436.775
9200,432.626
9201,415.152
9202,421.186
9203,404.177
9204,358.447
9205,355.75
9206,363.014
9207,360.782
9208,342.212
9209,314.161
9210,321.59
9211,314.896
9212,313.213
9213,321.461
9214,321.958
9215,314.947
9216,313.643
9217,371.731
9218,339.166
9219,330.806
9220,327.444
9221,323.358
9222,331.66
9223,315.595
