,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,Crypto Name,Ticker
10,2016-03-28,-34.470548259364385,-139.4517981188442,143.95554044129466,-34.470548259364385,-34.470548259364385,34.996349183826936,34.996349183826936,34.996349183826936,1.2943885981793022,1.2943885981793022,1.2943885981793022,33.70196058564764,33.70196058564764,33.70196058564764,0.0,0.0,0.0,0.5258009244625512,Ethereum,ETH
11,2016-03-29,-33.68734131326804,-154.3495606954125,138.85642494081347,-33.68734131326804,-33.68734131326804,29.257953642644985,29.257953642644985,29.257953642644985,1.1288928388779393,1.1288928388779393,1.1288928388779393,28.129060803767043,28.129060803767043,28.129060803767043,0.0,0.0,0.0,-4.429387670623058,Ethereum,ETH
12,2016-03-30,-32.9041343671717,-152.4046921730705,148.97522644063966,-32.9041343671717,-32.9041343671717,23.330604624382918,23.330604624382918,23.330604624382918,0.29962286676076383,0.29962286676076383,0.29962286676076383,23.030981757622158,23.030981757622158,23.030981757622158,0.0,0.0,0.0,-9.573529742788782,Ethereum,ETH
13,2016-03-31,-32.120927421075365,-156.47943074113607,132.3706962109705,-32.120927421075365,-32.120927421075365,16.5713388179239,16.5713388179239,16.5713388179239,-1.8669464513702838,-1.8669464513702838,-1.8669464513702838,18.438285269294177,18.438285269294177,18.438285269294177,0.0,0.0,0.0,-15.549588603151467,Ethereum,ETH
14,2016-04-01,-31.337720474979015,-163.29269253554668,120.95849811237117,-31.337720474979015,-31.337720474979015,12.02580384809486,12.02580384809486,12.02580384809486,-2.352094231477899,-2.352094231477899,-2.352094231477899,14.377898079572757,14.377898079572757,14.377898079572757,0.0,0.0,0.0,-19.311916626884155,Ethereum,ETH
15,2016-04-02,-30.554513528882673,-176.91652964107294,131.62367565650078,-30.554513528882673,-30.554513528882673,11.546798042023338,11.546798042023338,11.546798042023338,0.674275678161655,0.674275678161655,0.674275678161655,10.872522363861684,10.872522363861684,10.872522363861684,0.0,0.0,0.0,-19.007715486859333,Ethereum,ETH
16,2016-04-03,-29.771306582786327,-154.99008580545322,130.58316454653013,-29.771306582786327,-29.771306582786327,8.761935610994774,8.761935610994774,8.761935610994774,0.8218607008698906,0.8218607008698906,0.8218607008698906,7.940074910124884,7.940074910124884,7.940074910124884,0.0,0.0,0.0,-21.009370971791554,Ethereum,ETH
17,2016-04-04,-28.988099636689984,-155.0040487049362,126.17577192113308,-28.988099636689984,-28.988099636689984,6.887560792999301,6.887560792999301,6.887560792999301,1.2943885981806629,1.2943885981806629,1.2943885981806629,5.593172194818639,5.593172194818639,5.593172194818639,0.0,0.0,0.0,-22.100538843690686,Ethereum,ETH
18,2016-04-05,-28.204892690593642,-166.3581232786576,126.90951127422987,-28.204892690593642,-28.204892690593642,4.9675710450626545,4.9675710450626545,4.9675710450626545,1.1288928388757475,1.1288928388757475,1.1288928388757475,3.838678206186907,3.838678206186907,3.838678206186907,0.0,0.0,0.0,-23.237321645530987,Ethereum,ETH
19,2016-04-06,-27.4216857444973,-173.52181822062727,119.23048512623703,-27.4216857444973,-27.4216857444973,2.9769538169640053,2.9769538169640053,2.9769538169640053,0.29962286676288075,0.29962286676288075,0.29962286676288075,2.677330950201125,2.677330950201125,2.677330950201125,0.0,0.0,0.0,-24.444731927533294,Ethereum,ETH
20,2016-04-07,-26.638478798400953,-179.64499349693838,115.55093299900894,-26.638478798400953,-26.638478798400953,0.23651569807201556,0.23651569807201556,0.23651569807201556,-1.8669464513735758,-1.8669464513735758,-1.8669464513735758,2.103462149445591,2.103462149445591,2.103462149445591,0.0,0.0,0.0,-26.40196310032894,Ethereum,ETH
21,2016-04-08,-25.85527185230461,-172.877137525718,119.30162594181729,-25.85527185230461,-25.85527185230461,-0.24727148879658278,-0.24727148879658278,-0.24727148879658278,-2.3520942314752404,-2.3520942314752404,-2.3520942314752404,2.1048227426786577,2.1048227426786577,2.1048227426786577,0.0,0.0,0.0,-26.102543341101192,Ethereum,ETH
22,2016-04-09,-25.07206490620827,-164.3281823921736,118.63090250069337,-25.07206490620827,-25.07206490620827,3.3368001391406383,3.3368001391406383,3.3368001391406383,0.6742756781633139,0.6742756781633139,0.6742756781633139,2.6625244609773246,2.6625244609773246,2.6625244609773246,0.0,0.0,0.0,-21.73526476706763,Ethereum,ETH
23,2016-04-10,-24.288857960111923,-161.9924820111263,120.95133127274926,-24.288857960111923,-24.288857960111923,4.5729657559934624,4.5729657559934624,4.5729657559934624,0.8218607008701782,0.8218607008701782,0.8218607008701782,3.751105055123284,3.751105055123284,3.751105055123284,0.0,0.0,0.0,-19.71589220411846,Ethereum,ETH
24,2016-04-11,-23.50565101401558,-165.01448969428952,125.31553349918183,-23.50565101401558,-23.50565101401558,6.633110350523247,6.633110350523247,6.633110350523247,1.2943885981802847,1.2943885981802847,1.2943885981802847,5.338721752342961,5.338721752342961,5.338721752342961,0.0,0.0,0.0,-16.872540663492334,Ethereum,ETH
25,2016-04-12,-22.722444067919238,-159.39108272919214,134.2385721726528,-22.722444067919234,-22.722444067919234,8.51636714882326,8.51636714882326,8.51636714882326,1.128892838879092,1.128892838879092,1.128892838879092,7.387474309944168,7.387474309944168,7.387474309944168,0.0,0.0,0.0,-14.206076919095977,Ethereum,ETH
26,2016-04-13,-21.93923712182289,-164.17871695012178,136.49486862196034,-21.93923712182289,-21.93923712182289,10.153478565039688,10.153478565039688,10.153478565039688,0.29962286676355343,0.29962286676355343,0.29962286676355343,9.853855698276135,9.853855698276135,9.853855698276135,0.0,0.0,0.0,-11.785758556783204,Ethereum,ETH
27,2016-04-14,-21.15603017572655,-152.15634869106893,126.61237442412757,-21.15603017572655,-21.15603017572655,10.82237862866182,10.82237862866182,10.82237862866182,-1.8669464513716465,-1.8669464513716465,-1.8669464513716465,12.689325080033466,12.689325080033466,12.689325080033466,0.0,0.0,0.0,-10.33365154706473,Ethereum,ETH
28,2016-04-15,-20.372823229630207,-154.13029500373295,143.7503756811134,-20.372823229630207,-20.372823229630207,13.48890022105624,13.48890022105624,13.48890022105624,-2.352094231476121,-2.352094231476121,-2.352094231476121,15.840994452532362,15.840994452532362,15.840994452532362,0.0,0.0,0.0,-6.8839230085739676,Ethereum,ETH
29,2016-04-16,-19.58961628353386,-147.74355799083554,157.16853699918974,-19.589616283533864,-19.589616283533864,19.92669285666891,19.92669285666891,19.92669285666891,0.6742756781607774,0.6742756781607774,0.6742756781607774,19.252417178508132,19.252417178508132,19.252417178508132,0.0,0.0,0.0,0.33707657313505024,Ethereum,ETH
30,2016-04-17,-18.80640933743752,-141.60877279,151.93636301940873,-18.80640933743752,-18.80640933743752,23.686324442650427,23.686324442650427,23.686324442650427,0.8218607008702671,0.8218607008702671,0.8218607008702671,22.86446374178016,22.86446374178016,22.86446374178016,0.0,0.0,0.0,4.879915105212909,Ethereum,ETH
31,2016-04-18,-18.023202391341176,-144.26415471308607,151.21067149229424,-18.023202391341176,-18.023202391341176,27.910656106483867,27.910656106483867,27.910656106483867,1.2943885981799066,1.2943885981799066,1.2943885981799066,26.61626750830396,26.61626750830396,26.61626750830396,0.0,0.0,0.0,9.88745371514269,Ethereum,ETH
32,2016-04-19,-17.23999544524483,-135.55304963682988,162.2735642654316,-17.23999544524483,-17.23999544524483,31.575113969104226,31.575113969104226,31.575113969104226,1.128892838877115,1.128892838877115,1.128892838877115,30.44622113022711,30.44622113022711,30.44622113022711,0.0,0.0,0.0,14.335118523859396,Ethereum,ETH
33,2016-04-20,-16.45678849914849,-134.9038849927059,166.1198149015024,-16.45678849914849,-16.45678849914849,34.59262542786961,34.59262542786961,34.59262542786961,0.2996228667627449,0.2996228667627449,0.2996228667627449,34.29300256110687,34.29300256110687,34.29300256110687,0.0,0.0,0.0,18.135836928721123,Ethereum,ETH
34,2016-04-21,-15.673581553052145,-130.1716724169125,160.4850013587974,-15.673581553052145,-15.673581553052145,36.22966205802602,36.22966205802602,36.22966205802602,-1.8669464513714258,-1.8669464513714258,-1.8669464513714258,38.09660850939744,38.09660850939744,38.09660850939744,0.0,0.0,0.0,20.556080504973878,Ethereum,ETH
35,2016-04-22,-14.890374606955804,-124.75071763397051,167.16816930746938,-14.890374606955804,-14.890374606955804,39.44727834765036,39.44727834765036,39.44727834765036,-2.35209423147524,-2.35209423147524,-2.35209423147524,41.799372579125595,41.799372579125595,41.799372579125595,0.0,0.0,0.0,24.55690374069456,Ethereum,ETH
36,2016-04-23,-14.107167660859457,-126.12070075710542,170.16996885236213,-14.107167660859457,-14.107167660859457,46.02122103265369,46.02122103265369,46.02122103265369,0.6742756781582412,0.6742756781582412,0.6742756781582412,45.346945354495446,45.346945354495446,45.346945354495446,0.0,0.0,0.0,31.914053371794235,Ethereum,ETH
37,2016-04-24,-13.323960714763112,-113.85750420795011,174.8561830327264,-13.323960714763112,-13.323960714763112,49.51107498385556,49.51107498385556,49.51107498385556,0.821860700869649,0.821860700869649,0.821860700869649,48.689214282985915,48.689214282985915,48.689214282985915,0.0,0.0,0.0,36.18711426909245,Ethereum,ETH
38,2016-04-25,-12.54075376866677,-102.95926618704203,178.4736186613527,-12.54075376866677,-12.54075376866677,53.07553098666083,53.07553098666083,53.07553098666083,1.2943885981795282,1.2943885981795282,1.2943885981795282,51.78114238848131,51.78114238848131,51.78114238848131,0.0,0.0,0.0,40.53477721799406,Ethereum,ETH
39,2016-04-26,-11.757546822570426,-100.86847510005089,197.41495630373927,-11.757546822570426,-11.757546822570426,55.712399413721116,55.712399413721116,55.712399413721116,1.128892838874923,1.128892838874923,1.128892838874923,54.583506574846204,54.583506574846204,54.583506574846204,0.0,0.0,0.0,43.95485259115069,Ethereum,ETH
40,2016-04-27,-10.974339876474081,-106.41155351266997,198.82708644338328,-10.974339876474081,-10.974339876474081,57.363141383817634,57.363141383817634,57.363141383817634,0.2996228667634175,0.2996228667634175,0.2996228667634175,57.06351851705423,57.06351851705423,57.06351851705423,0.0,0.0,0.0,46.38880150734355,Ethereum,ETH
41,2016-04-28,-10.19113293037774,-100.38165363342331,194.85463854114596,-10.19113293037774,-10.19113293037774,57.32836737485112,57.32836737485112,57.32836737485112,-1.8669464513721072,-1.8669464513721072,-1.8669464513721072,59.19531382622323,59.19531382622323,59.19531382622323,0.0,0.0,0.0,47.13723444447338,Ethereum,ETH
42,2016-04-29,-9.407925984281398,-99.4662837468711,192.8457877932914,-9.407925984281398,-9.407925984281398,58.60820401313981,58.60820401313981,58.60820401313981,-2.35209423147436,-2.35209423147436,-2.35209423147436,60.96029824461417,60.96029824461417,60.96029824461417,0.0,0.0,0.0,49.20027802885841,Ethereum,ETH
43,2016-04-30,-8.62471903818505,-83.76068810130944,191.06956950799844,-8.62471903818505,-8.62471903818505,63.02161867687823,63.02161867687823,63.02161867687823,0.6742756781593053,0.6742756781593053,0.6742756781593053,62.3473429987189,62.3473429987189,62.3473429987189,0.0,0.0,0.0,54.39689963869318,Ethereum,ETH
44,2016-05-01,-7.84151209208871,-79.0454378659038,193.66639883237582,-7.84151209208871,-7.84151209208871,64.17468572291916,64.17468572291916,64.17468572291916,0.8218607008706432,0.8218607008706432,0.8218607008706432,63.352825022048535,63.352825022048535,63.352825022048535,0.0,0.0,0.0,56.33317363083046,Ethereum,ETH
45,2016-05-02,-7.058305145992361,-89.21679013690216,213.6439455515819,-7.058305145992361,-7.058305145992361,65.27490005963435,65.27490005963435,65.27490005963435,1.2943885981808887,1.2943885981808887,1.2943885981808887,63.98051146145345,63.98051146145345,63.98051146145345,0.0,0.0,0.0,58.216594913641984,Ethereum,ETH
46,2016-05-03,-6.2750981998960205,-84.93091995328257,204.45081179218698,-6.2750981998960205,-6.2750981998960205,65.37018444039713,65.37018444039713,65.37018444039713,1.1288928388780524,1.1288928388780524,1.1288928388780524,64.24129160151905,64.24129160151905,64.24129160151905,0.0,0.0,0.0,59.095086240501104,Ethereum,ETH
47,2016-05-04,-5.491891253799679,-88.75310730797763,203.67672635855092,-5.491891253799679,-5.491891253799679,64.4523858517502,64.4523858517502,64.4523858517502,0.29962286676116484,0.29962286676116484,0.29962286676116484,64.15276298498902,64.15276298498902,64.15276298498902,0.0,0.0,0.0,58.960494597950515,Ethereum,ETH
48,2016-05-05,-4.708684307703337,-77.99640863438076,204.83353246451682,-4.708684307703337,-4.708684307703337,61.871735523157334,61.871735523157334,61.871735523157334,-1.8669464513727885,-1.8669464513727885,-1.8669464513727885,63.738681974530124,63.738681974530124,63.738681974530124,0.0,0.0,0.0,57.163051215454,Ethereum,ETH
49,2016-05-06,-3.9254773616069896,-84.67376027010317,201.22193664417716,-3.9254773616069896,-3.9254773616069896,60.676197971853206,60.676197971853206,60.676197971853206,-2.352094231473479,-2.352094231473479,-2.352094231473479,63.028292203326686,63.028292203326686,63.028292203326686,0.0,0.0,0.0,56.75072061024622,Ethereum,ETH
50,2016-05-07,-3.1422704155106485,-83.68970043019081,206.93388868491763,-3.1422704155106485,-3.1422704155106485,62.72982289198092,62.72982289198092,62.72982289198092,0.6742756781573636,0.6742756781573636,0.6742756781573636,62.05554721382355,62.05554721382355,62.05554721382355,0.0,0.0,0.0,59.58755247647027,Ethereum,ETH
51,2016-05-08,-2.3590634694143007,-90.4574664814791,203.0347610985644,-2.359063469414301,-2.359063469414301,61.68010671349532,61.68010671349532,61.68010671349532,0.8218607008700252,0.8218607008700252,0.8218607008700252,60.858246012625294,60.858246012625294,60.858246012625294,0.0,0.0,0.0,59.32104324408102,Ethereum,ETH
52,2016-05-09,-1.5758565233179593,-87.62538266616924,199.9433658274336,-1.5758565233179593,-1.5758565233179593,60.77149081004738,60.77149081004738,60.77149081004738,1.2943885981805108,1.2943885981805108,1.2943885981805108,59.47710221186687,59.47710221186687,59.47710221186687,0.0,0.0,0.0,59.19563428672942,Ethereum,ETH
53,2016-05-10,-0.7926495772216181,-87.04260813554434,201.70411736271825,-0.7926495772216181,-0.7926495772216181,59.08366167487002,59.08366167487002,59.08366167487002,1.1288928388760753,1.1288928388760753,1.1288928388760753,57.95476883599395,57.95476883599395,57.95476883599395,0.0,0.0,0.0,58.291012097648405,Ethereum,ETH
54,2016-05-11,-0.009442631125270029,-75.67712899925833,193.2471744761234,-0.009442631125270029,-0.009442631125270029,56.63446457931858,56.63446457931858,56.63446457931858,0.29962286676183747,0.29962286676183747,0.29962286676183747,56.33484171255675,56.33484171255675,56.33484171255675,0.0,0.0,0.0,56.625021948193314,Ethereum,ETH
55,2016-05-12,0.7737643149710712,-90.20201440209544,197.2972168540543,0.7737643149710712,0.7737643149710712,52.793918168229744,52.793918168229744,52.793918168229744,-1.866946451369957,-1.866946451369957,-1.866946451369957,54.66086461959971,54.66086461959971,54.66086461959971,0.0,0.0,0.0,53.56768248320081,Ethereum,ETH
56,2016-05-13,1.5569712610674125,-98.44543477846807,195.2034220289434,1.5569712610674125,1.5569712610674125,50.62326479579116,50.62326479579116,50.62326479579116,-2.3520942314743594,-2.3520942314743594,-2.3520942314743594,52.975359027265526,52.975359027265526,52.975359027265526,0.0,0.0,0.0,52.18023605685857,Ethereum,ETH
57,2016-05-14,2.3401782071637536,-90.30753959037435,200.66535604514436,2.3401782071637536,2.3401782071637536,51.99317604000148,51.99317604000148,51.99317604000148,0.6742756781584279,0.6742756781584279,0.6742756781584279,51.31890036184305,51.31890036184305,51.31890036184305,0.0,0.0,0.0,54.33335424716523,Ethereum,ETH
58,2016-05-15,3.1233851532601085,-87.79029207654123,188.80822359793106,3.1233851532601085,3.1233851532601085,50.55112196674367,50.55112196674367,50.55112196674367,0.8218607008701142,0.8218607008701142,0.8218607008701142,49.72926126587356,49.72926126587356,49.72926126587356,0.0,0.0,0.0,53.67450712000378,Ethereum,ETH
59,2016-05-16,3.9065921979938563,-101.01568889848883,199.21121949722757,3.9065921979938563,3.9065921979938563,49.535028970385824,49.535028970385824,49.535028970385824,1.2943885981801329,1.2943885981801329,1.2943885981801329,48.2406403722057,48.2406403722057,48.2406403722057,0.0,0.0,0.0,53.44162116837968,Ethereum,ETH
60,2016-05-17,4.689799242727618,-93.09473565771921,200.31654087282848,4.689799242727618,4.689799242727618,48.01188554898203,48.01188554898203,48.01188554898203,1.1288928388765445,1.1288928388765445,1.1288928388765445,46.88299271010548,46.88299271010548,46.88299271010548,0.0,0.0,0.0,52.701684791709646,Ethereum,ETH
61,2016-05-18,5.473006287461373,-89.16044222696793,191.7948113662115,5.473006287461373,5.473006287461373,45.98109795328306,45.98109795328306,45.98109795328306,0.29962286676102895,0.29962286676102895,0.29962286676102895,45.681475086522035,45.681475086522035,45.681475086522035,0.0,0.0,0.0,51.454104240744435,Ethereum,ETH
62,2016-05-19,6.256213332195127,-95.4094625107431,194.00819225796556,6.256213332195127,6.256213332195127,42.78907026259493,42.78907026259493,42.78907026259493,-1.866946451373249,-1.866946451373249,-1.866946451373249,44.65601671396818,44.65601671396818,44.65601671396818,0.0,0.0,0.0,49.045283594790064,Ethereum,ETH
63,2016-05-20,7.039420376928889,-97.35084699149414,200.10605806032976,7.039420376928889,7.039420376928889,41.46892784136566,41.46892784136566,41.46892784136566,-2.352094231478797,-2.352094231478797,-2.352094231478797,43.82102207284445,43.82102207284445,43.82102207284445,0.0,0.0,0.0,48.50834821829455,Ethereum,ETH
64,2016-05-21,7.822627421662643,-96.56477226268798,188.60069715484866,7.822627421662643,7.822627421662643,43.8594852701593,43.8594852701593,43.8594852701593,0.674275678159492,0.674275678159492,0.674275678159492,43.18520959199981,43.18520959199981,43.18520959199981,0.0,0.0,0.0,51.68211269182194,Ethereum,ETH
65,2016-05-22,8.605834466396406,-100.8369520134241,191.9226832413385,8.605834466396406,8.605834466396406,43.57344699866949,43.57344699866949,43.57344699866949,0.8218607008702036,0.8218607008702036,0.8218607008702036,42.751586297799285,42.751586297799285,42.751586297799285,0.0,0.0,0.0,52.1792814650659,Ethereum,ETH
66,2016-05-23,9.389041511130152,-80.00077254260405,192.30088133169124,9.389041511130152,9.389041511130152,43.81194381075118,43.81194381075118,43.81194381075118,1.2943885981796244,1.2943885981796244,1.2943885981796244,42.517555212571565,42.517555212571565,42.517555212571565,0.0,0.0,0.0,53.20098532188133,Ethereum,ETH
67,2016-05-24,10.172248555863915,-89.09002691658183,212.3276828999669,10.172248555863915,10.172248555863915,43.60404190447002,43.60404190447002,43.60404190447002,1.1288928388772284,1.1288928388772284,1.1288928388772284,42.475149065592795,42.475149065592795,42.475149065592795,0.0,0.0,0.0,53.77629046033394,Ethereum,ETH
68,2016-05-25,10.955455600597663,-98.74071058180304,203.02461653612502,10.955455600597663,10.955455600597663,42.91100376539654,42.91100376539654,42.91100376539654,0.2996228667617017,0.2996228667617017,0.2996228667617017,42.61138089863485,42.61138089863485,42.61138089863485,0.0,0.0,0.0,53.8664593659942,Ethereum,ETH
69,2016-05-26,11.738662645331424,-80.91096423488318,201.21284499507442,11.738662645331424,11.738662645331424,41.04175302696399,41.04175302696399,41.04175302696399,-1.8669464513739302,-1.8669464513739302,-1.8669464513739302,42.908699478337915,42.908699478337915,42.908699478337915,0.0,0.0,0.0,52.78041567229541,Ethereum,ETH
70,2016-05-27,12.521869690065172,-100.56769168318797,192.63603379446008,12.521869690065172,12.521869690065172,40.99344090441068,40.99344090441068,40.99344090441068,-2.3520942314761384,-2.3520942314761384,-2.3520942314761384,43.34553513588682,43.34553513588682,43.34553513588682,0.0,0.0,0.0,53.51531059447586,Ethereum,ETH
71,2016-05-28,13.305076734798932,-81.83571745425934,208.3396665110741,13.305076734798932,13.305076734798932,44.57119547321827,44.57119547321827,44.57119547321827,0.6742756781569558,0.6742756781569558,0.6742756781569558,43.89691979506131,43.89691979506131,43.89691979506131,0.0,0.0,0.0,57.8762722080172,Ethereum,ETH
72,2016-05-29,14.088283779532695,-92.96201081251861,206.6159623255218,14.088283779532695,14.088283779532695,45.357024264896495,45.357024264896495,45.357024264896495,0.8218607008704903,0.8218607008704903,0.8218607008704903,44.53516356402601,44.53516356402601,44.53516356402601,0.0,0.0,0.0,59.44530804442919,Ethereum,ETH
73,2016-05-30,14.871490824266443,-83.57188657268803,200.25956951592744,14.871490824266443,14.871490824266443,46.524957980464514,46.524957980464514,46.524957980464514,1.2943885981811152,1.2943885981811152,1.2943885981811152,45.230569382283406,45.230569382283406,45.230569382283406,0.0,0.0,0.0,61.39644880473096,Ethereum,ETH
74,2016-05-31,15.654697869000204,-65.70816533877604,210.5944147769178,15.654697869000204,15.654697869000204,47.0810596836743,47.0810596836743,47.0810596836743,1.1288928388779118,1.1288928388779118,1.1288928388779118,45.95216684479638,45.95216684479638,45.95216684479638,0.0,0.0,0.0,62.7357575526745,Ethereum,ETH
75,2016-06-01,16.43790491373396,-81.82268048159416,208.92018511057293,16.43790491373396,16.43790491373396,46.96806933592607,46.96806933592607,46.96806933592607,0.29962286676237415,0.29962286676237415,0.29962286676237415,46.66844646916368,46.66844646916368,46.66844646916368,0.0,0.0,0.0,63.40597424966003,Ethereum,ETH
76,2016-06-02,17.22111195846772,-69.41225244202947,203.53530613633149,17.22111195846772,17.22111195846772,45.48112986151442,45.48112986151442,45.48112986151442,-1.8669464513746117,-1.8669464513746117,-1.8669464513746117,47.34807631288903,47.34807631288903,47.34807631288903,0.0,0.0,0.0,62.702241819982135,Ethereum,ETH
77,2016-06-03,18.00431900320147,-86.76374637594736,199.77926807700268,18.00431900320147,18.00431900320147,45.6084897250892,45.6084897250892,45.6084897250892,-2.352094231478797,-2.352094231478797,-2.352094231478797,47.960583956567994,47.960583956567994,47.960583956567994,0.0,0.0,0.0,63.61280872829067,Ethereum,ETH
78,2016-06-04,18.78752604793523,-65.12146057241286,209.0803349761298,18.78752604793523,18.78752604793523,49.151264080920114,49.151264080920114,49.151264080920114,0.6742756781586144,0.6742756781586144,0.6742756781586144,48.4769884027615,48.4769884027615,48.4769884027615,0.0,0.0,0.0,67.93879012885535,Ethereum,ETH
79,2016-06-05,19.570733092668984,-65.17490856420075,211.86954622676072,19.570733092668984,19.570733092668984,49.69222904750029,49.69222904750029,49.69222904750029,0.8218607008698724,0.8218607008698724,0.8218607008698724,48.870368346630414,48.870368346630414,48.870368346630414,0.0,0.0,0.0,69.26296214016928,Ethereum,ETH
80,2016-06-06,20.353940137402745,-80.51876280391201,219.41990768686657,20.353940137402745,20.353940137402745,50.41074408689942,50.41074408689942,50.41074408689942,1.2943885981787377,1.2943885981787377,1.2943885981787377,49.11635548872067,49.11635548872067,49.11635548872067,0.0,0.0,0.0,70.76468422430216,Ethereum,ETH
81,2016-06-07,21.137147182136495,-73.39146196577865,218.49482124682078,21.137147182136495,21.137147182136495,50.32243685228906,50.32243685228906,50.32243685228906,1.128892838875935,1.128892838875935,1.128892838875935,49.193544013413124,49.193544013413124,49.193544013413124,0.0,0.0,0.0,71.45958403442555,Ethereum,ETH
82,2016-06-08,21.920354226870256,-65.2982982106933,213.94554456180202,21.920354226870256,21.920354226870256,49.383432838726684,49.383432838726684,49.383432838726684,0.2996228667615657,0.2996228667615657,0.2996228667615657,49.08380997196513,49.08380997196513,49.08380997196513,0.0,0.0,0.0,71.30378706559694,Ethereum,ETH
83,2016-06-09,22.703561271604016,-77.85446608337197,211.0531078985162,22.703561271604016,22.703561271604016,46.90559055587234,46.90559055587234,46.90559055587234,-1.8669464513717804,-1.8669464513717804,-1.8669464513717804,48.77253700724411,48.77253700724411,48.77253700724411,0.0,0.0,0.0,69.60915182747635,Ethereum,ETH
84,2016-06-10,23.486768316337766,-73.82180134888273,218.74725531331669,23.486768316337766,23.486768316337766,45.89665332867956,45.89665332867956,45.89665332867956,-2.3520942314779165,-2.3520942314779165,-2.3520942314779165,48.24874756015748,48.24874756015748,48.24874756015748,0.0,0.0,0.0,69.38342164501734,Ethereum,ETH
85,2016-06-11,24.269975361071527,-71.71269507486741,220.41872136635567,24.269975361071527,24.269975361071527,48.17941700384275,48.17941700384275,48.17941700384275,0.6742756781602732,0.6742756781602732,0.6742756781602732,47.505141325682466,47.505141325682466,47.505141325682466,0.0,0.0,0.0,72.44939236491427,Ethereum,ETH
