,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,Crypto Name,Ticker
10,2016-03-28,0.9994900242067742,0.991788402800553,1.0106928320822595,0.9994900242067742,0.9994900242067742,0.0019477016127823373,0.0019477016127823373,0.0019477016127823373,-0.0002784136242530367,-0.0002784136242530367,-0.0002784136242530367,0.002226115237035374,0.002226115237035374,0.002226115237035374,0.0,0.0,0.0,1.0014377258195566,Tether,USDT
11,2016-03-29,0.9994909752385406,0.9918113301416414,1.011746705117625,0.9994909752385406,0.9994909752385406,0.0021560987592736205,0.0021560987592736205,0.0021560987592736205,-0.00038122554171373746,-0.00038122554171373746,-0.00038122554171373746,0.0025373243009873584,0.0025373243009873584,0.0025373243009873584,0.0,0.0,0.0,1.0016470739978143,Tether,USDT
12,2016-03-30,0.9994919262703069,0.9925789323677916,1.0119227313785344,0.9994919262703069,0.9994919262703069,0.0025792665870591463,0.0025792665870591463,0.0025792665870591463,-0.00025227595490087993,-0.00025227595490087993,-0.00025227595490087993,0.002831542541960026,0.002831542541960026,0.002831542541960026,0.0,0.0,0.0,1.002071192857366,Tether,USDT
13,2016-03-31,0.9994928773020733,0.992802090641953,1.0120014868007852,0.9994928773020733,0.9994928773020733,0.003181766393886873,0.003181766393886873,0.003181766393886873,8.130146201634382e-05,8.130146201634382e-05,8.130146201634382e-05,0.0031004649318705294,0.0031004649318705294,0.0031004649318705294,0.0,0.0,0.0,1.0026746436959602,Tether,USDT
14,2016-04-01,0.9994938283338396,0.9938588310774754,1.0122449756778598,0.9994938283338396,0.9994938283338396,0.003589456860642758,0.003589456860642758,0.003589456860642758,0.00025349935341308647,0.00025349935341308647,0.00025349935341308647,0.003335957507229672,0.003335957507229672,0.003335957507229672,0.0,0.0,0.0,1.0030832851944824,Tether,USDT
15,2016-04-02,0.9994947793656058,0.9928266772263534,1.0129747217931204,0.9994947793656058,0.9994947793656058,0.003904438960429802,0.003904438960429802,0.003904438960429802,0.00037418957157511263,0.00037418957157511263,0.00037418957157511263,0.003530249388854689,0.003530249388854689,0.003530249388854689,0.0,0.0,0.0,1.0033992183260356,Tether,USDT
16,2016-04-03,0.9994957303973722,0.9937410862569118,1.0128517428090986,0.9994957303973722,0.9994957303973722,0.0038790445540464796,0.0038790445540464796,0.0038790445540464796,0.00020292473386311478,0.00020292473386311478,0.00020292473386311478,0.0036761198201833646,0.0036761198201833646,0.0036761198201833646,0.0,0.0,0.0,1.0033747749514186,Tether,USDT
17,2016-04-04,0.9994966814291385,0.9926860563497683,1.0128727498914691,0.9994966814291385,0.9994966814291385,0.0034886622902704466,0.0034886622902704466,0.0034886622902704466,-0.00027841362425244084,-0.00027841362425244084,-0.00027841362425244084,0.0037670759145228875,0.0037670759145228875,0.0037670759145228875,0.0,0.0,0.0,1.002985343719409,Tether,USDT
18,2016-04-05,0.9994976324609048,0.9920306557085576,1.0125003720700072,0.9994976324609048,0.9994976324609048,0.0034162914607495983,0.0034162914607495983,0.0034162914607495983,-0.00038122554171381997,-0.00038122554171381997,-0.00038122554171381997,0.003797517002463418,0.003797517002463418,0.003797517002463418,0.0,0.0,0.0,1.0029139239216545,Tether,USDT
19,2016-04-06,0.9994985834926712,0.9936330071998617,1.0122594138173553,0.9994985834926712,0.9994985834926712,0.0035106058119698524,0.0035106058119698524,0.0035106058119698524,-0.00025227595490123013,-0.00025227595490123013,-0.00025227595490123013,0.0037628817668710823,0.0037628817668710823,0.0037628817668710823,0.0,0.0,0.0,1.0030091893046411,Tether,USDT
20,2016-04-07,0.9994995345244375,0.9942852624646447,1.0121397599746318,0.9994995345244375,0.9994995345244375,0.003741076198839616,0.003741076198839616,0.003741076198839616,8.130146201667476e-05,8.130146201667476e-05,8.130146201667476e-05,0.003659774736822942,0.003659774736822942,0.003659774736822942,0.0,0.0,0.0,1.0032406107232772,Tether,USDT
21,2016-04-08,0.9995004855562037,0.9932430800012237,1.0128374508873268,0.9995004855562037,0.9995004855562037,0.00373956852748637,0.00373956852748637,0.00373956852748637,0.0002534993534130183,0.0002534993534130183,0.0002534993534130183,0.0034860691740733517,0.0034860691740733517,0.0034860691740733517,0.0,0.0,0.0,1.00324005408369,Tether,USDT
22,2016-04-09,0.9995014365879701,0.9931547414850395,1.0119457349807623,0.9995014365879701,0.9995014365879701,0.0036151734864006847,0.0036151734864006847,0.0036151734864006847,0.0003741895715750436,0.0003741895715750436,0.0003741895715750436,0.0032409839148256413,0.0032409839148256413,0.0032409839148256413,0.0,0.0,0.0,1.0031166100743707,Tether,USDT
23,2016-04-10,0.9995023876197365,0.9936645210635939,1.0120824728819942,0.9995023876197365,0.9995023876197365,0.003128057046736971,0.003128057046736971,0.003128057046736971,0.00020292473386365566,0.00020292473386365566,0.00020292473386365566,0.002925132312873316,0.002925132312873316,0.002925132312873316,0.0,0.0,0.0,1.0026304446664736,Tether,USDT
24,2016-04-11,0.9995033386515028,0.9918589300129529,1.0104551565014077,0.9995033386515028,0.9995033386515028,0.0022621284294307045,0.0022621284294307045,0.0022621284294307045,-0.0002784136242527504,-0.0002784136242527504,-0.0002784136242527504,0.0025405420536834546,0.0025405420536834546,0.0025405420536834546,0.0,0.0,0.0,1.0017654670809335,Tether,USDT
25,2016-04-12,0.9995042896832691,0.9914499204164924,1.0107160861221736,0.9995042896832691,0.9995042896832691,0.0017094197160845463,0.0017094197160845463,0.0017094197160845463,-0.0003812255417137546,-0.0003812255417137546,-0.0003812255417137546,0.002090645257798301,0.002090645257798301,0.002090645257798301,0.0,0.0,0.0,1.0012137093993536,Tether,USDT
26,2016-04-13,0.9995052407150353,0.991689521809932,1.010501495705073,0.9995052407150353,0.9995052407150353,0.0013279629960588374,0.0013279629960588374,0.0013279629960588374,-0.00025227595490109477,-0.00025227595490109477,-0.00025227595490109477,0.0015802389509599326,0.0015802389509599326,0.0015802389509599326,0.0,0.0,0.0,1.000833203711094,Tether,USDT
27,2016-04-14,0.9995061917468017,0.9910248750797813,1.0100039231715021,0.9995061917468017,0.9995061917468017,0.00109671809410998,0.00109671809410998,0.00109671809410998,8.130146201659776e-05,8.130146201659776e-05,8.130146201659776e-05,0.001015416632093382,0.001015416632093382,0.001015416632093382,0.0,0.0,0.0,1.0006029098409117,Tether,USDT
28,2016-04-15,0.9995071427785681,0.9911785767142303,1.009735903885969,0.9995071427785681,0.9995071427785681,0.0006569716573396982,0.0006569716573396982,0.0006569716573396982,0.0002534993534125693,0.0002534993534125693,0.0002534993534125693,0.00040347230392712873,0.00040347230392712873,0.00040347230392712873,0.0,0.0,0.0,1.000164114435908,Tether,USDT
29,2016-04-16,0.9995080938103343,0.9903001965273457,1.0085549471283837,0.9995080938103343,0.9995080938103343,0.00012696850159450528,0.00012696850159450528,0.00012696850159450528,0.0003741895715749906,0.0003741895715749906,0.0003741895715749906,-0.0002472210699804854,-0.0002472210699804854,-0.0002472210699804854,0.0,0.0,0.0,0.9996350623119289,Tether,USDT
30,2016-04-17,0.9995090448421007,0.9889232296825612,1.0077805711153838,0.9995090448421007,0.9995090448421007,-0.0007244314331127788,-0.0007244314331127788,-0.0007244314331127788,0.00020292473386343052,0.00020292473386343052,0.00020292473386343052,-0.0009273561669762093,-0.0009273561669762093,-0.0009273561669762093,0.0,0.0,0.0,0.9987846134089879,Tether,USDT
31,2016-04-18,0.999509995873867,0.9885244097582335,1.0071638995250125,0.999509995873867,0.999509995873867,-0.001905269584133671,-0.001905269584133671,-0.001905269584133671,-0.0002784136242530599,-0.0002784136242530599,-0.0002784136242530599,-0.001626855959880611,-0.001626855959880611,-0.001626855959880611,0.0,0.0,0.0,0.9976047262897334,Tether,USDT
32,2016-04-19,0.9995109469056332,0.9877540215356783,1.0063349012388825,0.9995109469056332,0.9995109469056332,-0.002716280539734026,-0.002716280539734026,-0.002716280539734026,-0.0003812255417137358,-0.0003812255417137358,-0.0003812255417137358,-0.002335054998020291,-0.002335054998020291,-0.002335054998020291,0.0,0.0,0.0,0.9967946663658992,Tether,USDT
33,2016-04-20,0.9995118979373997,0.9870639575553578,1.0055135942295552,0.9995118979373997,0.9995118979373997,-0.00329316950199162,-0.00329316950199162,-0.00329316950199162,-0.0002522759549013448,-0.0002522759549013448,-0.0002522759549013448,-0.0030408935470902752,-0.0030408935470902752,-0.0030408935470902752,0.0,0.0,0.0,0.996218728435408,Tether,USDT
34,2016-04-21,0.999512848969166,0.9866969027308543,1.004851980689108,0.999512848969166,0.999512848969166,-0.0036518191030439112,-0.0036518191030439112,-0.0036518191030439112,8.13014620164512e-05,8.13014620164512e-05,8.13014620164512e-05,-0.0037331205650603613,-0.0037331205650603613,-0.0037331205650603613,0.0,0.0,0.0,0.9958610298661221,Tether,USDT
35,2016-04-22,0.9995138000009323,0.9856582639478456,1.0044188122985311,0.9995138000009323,0.9995138000009323,-0.004147001973435094,-0.004147001973435094,-0.004147001973435094,0.00025349935341276836,0.00025349935341276836,0.00025349935341276836,-0.0044005013268478615,-0.0044005013268478615,-0.0044005013268478615,0.0,0.0,0.0,0.9953667980274972,Tether,USDT
36,2016-04-23,0.9995147510326986,0.9851879871961989,1.0044075788913915,0.9995147510326986,0.9995147510326986,-0.004657835867698932,-0.004657835867698932,-0.004657835867698932,0.00037418957157493775,0.00037418957157493775,0.00037418957157493775,-0.00503202543927387,-0.00503202543927387,-0.00503202543927387,0.0,0.0,0.0,0.9948569151649996,Tether,USDT
37,2016-04-24,0.9995157020644648,0.9847890085572227,1.003618918263027,0.9995157020644648,0.9995157020644648,-0.005414186276159568,-0.005414186276159568,-0.005414186276159568,0.00020292473386297237,0.00020292473386297237,0.00020292473386297237,-0.005617111010022539,-0.005617111010022539,-0.005617111010022539,0.0,0.0,0.0,0.9941015157883053,Tether,USDT
38,2016-04-25,0.9995166530962313,0.9831425680950427,1.0024622831918546,0.9995166530962313,0.9995166530962313,-0.006424214472606693,-0.006424214472606693,-0.006424214472606693,-0.00027841362425336946,-0.00027841362425336946,-0.00027841362425336946,-0.006145800848353322,-0.006145800848353322,-0.006145800848353322,0.0,0.0,0.0,0.9930924386236246,Tether,USDT
39,2016-04-26,0.9995176041279976,0.9831720583364806,1.0019800223922473,0.9995176041279976,0.9995176041279976,-0.006990172318704885,-0.006990172318704885,-0.006990172318704885,-0.0003812255417138182,-0.0003812255417138182,-0.0003812255417138182,-0.006608946776991065,-0.006608946776991065,-0.006608946776991065,0.0,0.0,0.0,0.9925274318092927,Tether,USDT
40,2016-04-27,0.9995185551597638,0.9828203788083741,1.001385700894071,0.9995185551597638,0.9995185551597638,-0.007250654373195267,-0.007250654373195267,-0.007250654373195267,-0.00025227595490120953,-0.00025227595490120953,-0.00025227595490120953,-0.006998378418294057,-0.006998378418294057,-0.006998378418294057,0.0,0.0,0.0,0.9922679007865686,Tether,USDT
41,2016-04-28,0.9995195061915302,0.9828910865663726,1.001681237285046,0.9995195061915302,0.9995195061915302,-0.0072257517137610805,-0.0072257517137610805,-0.0072257517137610805,8.130146201657818e-05,8.130146201657818e-05,8.130146201657818e-05,-0.007307053175777658,-0.007307053175777658,-0.007307053175777658,0.0,0.0,0.0,0.9922937544777691,Tether,USDT
42,2016-04-29,0.9995204572232965,0.982623523059559,1.0015472316313299,0.9995204572232965,0.9995204572232965,-0.0072756852017797245,-0.0072756852017797245,-0.0072756852017797245,0.00025349935341296753,0.00025349935341296753,0.00025349935341296753,-0.007529184555192692,-0.007529184555192692,-0.007529184555192692,0.0,0.0,0.0,0.9922447720215168,Tether,USDT
43,2016-04-30,0.9995214082550629,0.9826798533792785,1.001334903526264,0.9995214082550629,0.9995214082550629,-0.007286156875673268,-0.007286156875673268,-0.007286156875673268,0.0003741895715751464,0.0003741895715751464,0.0003741895715751464,-0.007660346447248414,-0.007660346447248414,-0.007660346447248414,0.0,0.0,0.0,0.9922352513793896,Tether,USDT
44,2016-05-01,0.9995223592868292,0.9825574274493575,1.0022928963583675,0.9995223592868292,0.9995223592868292,-0.0074946267812927864,-0.0074946267812927864,-0.0074946267812927864,0.00020292473386374633,0.00020292473386374633,0.00020292473386374633,-0.007697551515156532,-0.007697551515156532,-0.007697551515156532,0.0,0.0,0.0,0.9920277325055364,Tether,USDT
45,2016-05-02,0.9995233103185954,0.9823158787510055,1.0019026270305245,0.9995233103185954,0.9995233103185954,-0.007917716006633319,-0.007917716006633319,-0.007917716006633319,-0.0002784136242527735,-0.0002784136242527735,-0.0002784136242527735,-0.007639302382380544,-0.007639302382380544,-0.007639302382380544,0.0,0.0,0.0,0.9916055943119622,Tether,USDT
46,2016-05-03,0.9995242613503618,0.981770332092491,1.0006933025371052,0.9995242613503618,0.9995242613503618,-0.00786684042823778,-0.00786684042823778,-0.00786684042823778,-0.000381225541713854,-0.000381225541713854,-0.000381225541713854,-0.007485614886523925,-0.007485614886523925,-0.007485614886523925,0.0,0.0,0.0,0.9916574209221239,Tether,USDT
47,2016-05-04,0.9995252123821281,0.9829413328224358,1.0013670227778435,0.9995252123821281,0.9995252123821281,-0.0074902891964899595,-0.0074902891964899595,-0.0074902891964899595,-0.000252275954900974,-0.000252275954900974,-0.000252275954900974,-0.007238013241588986,-0.007238013241588986,-0.007238013241588986,0.0,0.0,0.0,0.9920349231856381,Tether,USDT
48,2016-05-05,0.9995261634138944,0.9831079134080183,1.002705410570142,0.9995261634138944,0.9995261634138944,-0.006818196058093218,-0.006818196058093218,-0.006818196058093218,8.130146201670515e-05,8.130146201670515e-05,8.130146201670515e-05,-0.006899497520109922,-0.006899497520109922,-0.006899497520109922,0.0,0.0,0.0,0.9927079673558012,Tether,USDT
49,2016-05-06,0.9995271144456608,0.9833987270615039,1.0027339182008772,0.9995271144456608,0.9995271144456608,-0.006220985063531501,-0.006220985063531501,-0.006220985063531501,0.0002534993534131668,0.0002534993534131668,0.0002534993534131668,-0.006474484416944667,-0.006474484416944667,-0.006474484416944667,0.0,0.0,0.0,0.9933061293821293,Tether,USDT
50,2016-05-07,0.9995280654774271,0.9839642186520583,1.0026929130327673,0.9995280654774271,0.9995280654774271,-0.005594533204680617,-0.005594533204680617,-0.005594533204680617,0.00037418957157481567,0.00037418957157481567,0.00037418957157481567,-0.005968722776255432,-0.005968722776255432,-0.005968722776255432,0.0,0.0,0.0,0.9939335322727465,Tether,USDT
51,2016-05-08,0.9995290165091933,0.9845381795743012,1.0036137237451341,0.9995290165091933,0.9995290165091933,-0.0051862611081933815,-0.0051862611081933815,-0.0051862611081933815,0.0002029247338632882,0.0002029247338632882,0.0002029247338632882,-0.005389185842056671,-0.005389185842056671,-0.005389185842056671,0.0,0.0,0.0,0.9943427554009999,Tether,USDT
52,2016-05-09,0.9995299675409598,0.9845209655628822,1.003974283444092,0.9995299675409598,0.9995299675409598,-0.0050223562455759315,-0.0050223562455759315,-0.0050223562455759315,-0.000278413624253083,-0.000278413624253083,-0.000278413624253083,-0.004743942621322848,-0.004743942621322848,-0.004743942621322848,0.0,0.0,0.0,0.9945076112953839,Tether,USDT
53,2016-05-10,0.9995309185727261,0.9860630802765203,1.004364548453082,0.9995309185727261,0.9995309185727261,-0.0044232366608808645,-0.0044232366608808645,-0.0044232366608808645,-0.0003812255417138353,-0.0003812255417138353,-0.0003812255417138353,-0.004042011119167028,-0.004042011119167028,-0.004042011119167028,0.0,0.0,0.0,0.9951076819118453,Tether,USDT
54,2016-05-11,0.9995318696044924,0.9865003584388481,1.0060952866731259,0.9995318696044924,0.9995318696044924,-0.0035454724664620322,-0.0035454724664620322,-0.0035454724664620322,-0.00025227595490083873,-0.00025227595490083873,-0.00025227595490083873,-0.0032931965115611935,-0.0032931965115611935,-0.0032931965115611935,0.0,0.0,0.0,0.9959863971380303,Tether,USDT
55,2016-05-12,0.9995328206362587,0.9873518321158334,1.0070027157076331,0.9995328206362587,0.9995328206362587,-0.002426616095627925,-0.002426616095627925,-0.002426616095627925,8.130146201635463e-05,8.130146201635463e-05,8.130146201635463e-05,-0.0025079175576442794,-0.0025079175576442794,-0.0025079175576442794,0.0,0.0,0.0,0.9971062045406308,Tether,USDT
56,2016-05-13,0.9995337716680249,0.9881837304299022,1.0073731945045554,0.9995337716680249,0.9995337716680249,-0.001443525364294198,-0.001443525364294198,-0.001443525364294198,0.00025349935341271773,0.00025349935341271773,0.00025349935341271773,-0.001697024717706916,-0.001697024717706916,-0.001697024717706916,0.0,0.0,0.0,0.9980902463037308,Tether,USDT
57,2016-05-14,0.9995347226997914,0.9902410261174526,1.0091155872976119,0.9995347226997914,0.9995347226997914,-0.0004974239613260823,-0.0004974239613260823,-0.0004974239613260823,0.0003741895715750243,0.0003741895715750243,0.0003741895715750243,-0.0008716135329011066,-0.0008716135329011066,-0.0008716135329011066,0.0,0.0,0.0,0.9990372987384653,Tether,USDT
58,2016-05-15,0.9995356737315577,0.9902631945451968,1.0091546399114886,0.9995356737315577,0.9995356737315577,0.0001600878950683527,0.0001600878950683527,0.0001600878950683527,0.000202924733863063,0.000202924733863063,0.000202924733863063,-4.283683879471033e-05,-4.283683879471033e-05,-4.283683879471033e-05,0.0,0.0,0.0,0.9996957616266261,Tether,USDT
59,2016-05-16,0.9995366247369715,0.9905337047913625,1.008533849056786,0.9995366247369715,0.9995366247369715,0.0004998670469640116,0.0004998670469640116,0.0004998670469640116,-0.0002784136242533925,-0.0002784136242533925,-0.0002784136242533925,0.000778280671217404,0.000778280671217404,0.000778280671217404,0.0,0.0,0.0,1.0000364917839355,Tether,USDT
60,2016-05-17,0.9995375757423852,0.9916693237047138,1.0100335206346533,0.9995375757423852,0.9995375757423852,0.001199796599991702,0.001199796599991702,0.001199796599991702,-0.0003812255417138945,-0.0003812255417138945,-0.0003812255417138945,0.0015810221417055965,0.0015810221417055965,0.0015810221417055965,0.0,0.0,0.0,1.000737372342377,Tether,USDT
61,2016-05-18,0.9995385267477991,0.9914331435645434,1.0111812480882507,0.9995385267477991,0.9995385267477991,0.0021028733537289406,0.0021028733537289406,0.0021028733537289406,-0.0002522759549010887,-0.0002522759549010887,-0.0002522759549010887,0.002355149308630029,0.002355149308630029,0.002355149308630029,0.0,0.0,0.0,1.0016414001015281,Tether,USDT
62,2016-05-19,0.9995394777532128,0.9933175736462162,1.0115286675166937,0.9995394777532128,0.9995394777532128,0.003172362818739192,0.003172362818739192,0.003172362818739192,8.130146201668556e-05,8.130146201668556e-05,8.130146201668556e-05,0.003091061356722507,0.003091061356722507,0.003091061356722507,0.0,0.0,0.0,1.002711840571952,Tether,USDT
63,2016-05-20,0.9995404287586267,0.9943395629514251,1.0135599252860892,0.9995404287586267,0.9995404287586267,0.0040334385801182645,0.0040334385801182645,0.0040334385801182645,0.0002534993534128034,0.0002534993534128034,0.0002534993534128034,0.003779939226705461,0.003779939226705461,0.003779939226705461,0.0,0.0,0.0,1.0035738673387449,Tether,USDT
64,2016-05-21,0.9995413797640404,0.9953033882973977,1.0138635408867291,0.9995413797640404,0.9995413797640404,0.004788062633239703,0.004788062633239703,0.004788062633239703,0.000374189571575233,0.000374189571575233,0.000374189571575233,0.004413873061664469,0.004413873061664469,0.004413873061664469,0.0,0.0,0.0,1.0043294423972802,Tether,USDT
65,2016-05-22,0.9995423307694543,0.9956061771029873,1.0143723000094462,0.9995423307694543,0.9995423307694543,0.005188895594772035,0.005188895594772035,0.005188895594772035,0.0002029247338628379,0.0002029247338628379,0.0002029247338628379,0.0049859708609091965,0.0049859708609091965,0.0049859708609091965,0.0,0.0,0.0,1.0047312263642263,Tether,USDT
66,2016-05-23,0.9995432817748681,0.9953964865412334,1.0146205306584766,0.9995432817748681,0.9995432817748681,0.005212033191152949,0.005212033191152949,0.005212033191152949,-0.00027841362425293903,-0.00027841362425293903,-0.00027841362425293903,0.005490446815405889,0.005490446815405889,0.005490446815405889,0.0,0.0,0.0,1.004755314966021,Tether,USDT
67,2016-05-24,0.9995442327802818,0.9957602980627787,1.0146235962290215,0.9995442327802818,0.9995442327802818,0.005541462680588061,0.005541462680588061,0.005541462680588061,-0.0003812255417138524,-0.0003812255417138524,-0.0003812255417138524,0.005922688222301914,0.005922688222301914,0.005922688222301914,0.0,0.0,0.0,1.0050856954608698,Tether,USDT
68,2016-05-25,0.9995451837856958,0.9955144489928517,1.0144340965119456,0.9995451837856958,0.9995451837856958,0.0060270243532675955,0.0060270243532675955,0.0060270243532675955,-0.0002522759549009534,-0.0002522759549009534,-0.0002522759549009534,0.006279300308168549,0.006279300308168549,0.006279300308168549,0.0,0.0,0.0,1.0055722081389633,Tether,USDT
69,2016-05-26,0.9995461347911095,0.9961712602398397,1.0154659630664526,0.9995461347911095,0.9995461347911095,0.006639430184415432,0.006639430184415432,0.006639430184415432,8.130146201681252e-05,8.130146201681252e-05,8.130146201681252e-05,0.006558128722398618,0.006558128722398618,0.006558128722398618,0.0,0.0,0.0,1.006185564975525,Tether,USDT
70,2016-05-27,0.9995470857965234,0.9967060989672794,1.016236885660972,0.9995470857965234,0.9995470857965234,0.007011759238687995,0.007011759238687995,0.007011759238687995,0.0002534993534127352,0.0002534993534127352,0.0002534993534127352,0.006758259885275261,0.006758259885275261,0.006758259885275261,0.0,0.0,0.0,1.0065588450352114,Tether,USDT
71,2016-05-28,0.9995480368019372,0.9969193801017369,1.0158249051541306,0.9995480368019372,0.9995480368019372,0.0072541893530447725,0.0072541893530447725,0.0072541893530447725,0.00037418957157518,0.00037418957157518,0.00037418957157518,0.0068799997814695925,0.0068799997814695925,0.0068799997814695925,0.0,0.0,0.0,1.0068022261549818,Tether,USDT
72,2016-05-29,0.999548987807351,0.9976745724860678,1.0156032026442756,0.999548987807351,0.999548987807351,0.00712775690571335,0.00712775690571335,0.00712775690571335,0.0002029247338633788,0.0002029247338633788,0.0002029247338633788,0.00692483217184997,0.00692483217184997,0.00692483217184997,0.0,0.0,0.0,1.0066767447130645,Tether,USDT
73,2016-05-30,0.9995499388127648,0.997469090987847,1.0159439237406864,0.9995499388127648,0.9995499388127648,0.006616943923686641,0.006616943923686641,0.006616943923686641,-0.00027841362425310616,-0.00027841362425310616,-0.00027841362425310616,0.006895357547939746,0.006895357547939746,0.006895357547939746,0.0,0.0,0.0,1.0061668827364514,Tether,USDT
74,2016-05-31,0.9995508898181786,0.9963105249980664,1.0156230742683454,0.9995508898181786,0.9995508898181786,0.006413988926729209,0.006413988926729209,0.006413988926729209,-0.0003812255417138104,-0.0003812255417138104,-0.0003812255417138104,0.0067952144684430196,0.0067952144684430196,0.0067952144684430196,0.0,0.0,0.0,1.0059648787449078,Tether,USDT
75,2016-06-01,0.9995518408235924,0.9962952259596167,1.015504516545664,0.9995518408235924,0.9995518408235924,0.00637670923645008,0.00637670923645008,0.00637670923645008,-0.00025227595490081813,-0.00025227595490081813,-0.00025227595490081813,0.006628985191350898,0.006628985191350898,0.006628985191350898,0.0,0.0,0.0,1.0059285500600426,Tether,USDT
76,2016-06-02,0.9995527918290061,0.9970072450040712,1.0157733823717714,0.9995527918290061,0.9995527918290061,0.006483389206488153,0.006483389206488153,0.006483389206488153,8.130146201693949e-05,8.130146201693949e-05,8.130146201693949e-05,0.006402087744471214,0.006402087744471214,0.006402087744471214,0.0,0.0,0.0,1.0060361810354943,Tether,USDT
77,2016-06-03,0.99955374283442,0.9966392651041747,1.0147160657687506,0.99955374283442,0.99955374283442,0.006374156112663188,0.006374156112663188,0.006374156112663188,0.00025349935341255353,0.00025349935341255353,0.00025349935341255353,0.006120656759250636,0.006120656759250636,0.006120656759250636,0.0,0.0,0.0,1.0059278989470832,Tether,USDT
78,2016-06-04,0.9995546938398338,0.9963326413380293,1.0147814173550804,0.9995546938398338,0.9995546938398338,0.006165605097385886,0.006165605097385886,0.006165605097385886,0.0003741895715751109,0.0003741895715751109,0.0003741895715751109,0.0057914155258107745,0.0057914155258107745,0.0057914155258107745,0.0,0.0,0.0,1.0057202989372196,Tether,USDT
