,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,Crypto Name,Ticker
1067,2/18/19,1193.835175,4048.779305,10942.76403,1193.835175,1193.835175,6096.311404,6096.311404,6096.311404,15.17419617,15.17419617,15.17419617,6081.137208,6081.137208,6081.137208,0,0,0,7290.146579,Bitcoin,BTC
1068,2/19/19,1221.517069,3966.813124,10698.12563,1221.517069,1221.517069,6243.100586,6243.100586,6243.100586,-2.606803846,-2.606803846,-2.606803846,6245.707389,6245.707389,6245.707389,0,0,0,7464.617654,Bitcoin,BTC
1069,2/20/19,1249.198962,4336.331223,11282.72601,1249.198962,1249.198962,6424.944128,6424.944128,6424.944128,28.86619023,28.86619023,28.86619023,6396.077938,6396.077938,6396.077938,0,0,0,7674.14309,Bitcoin,BTC
1070,2/21/19,1276.880855,4482.363519,11246.51676,1276.880855,1276.880855,6539.447524,6539.447524,6539.447524,8.543823105,8.543823105,8.543823105,6530.903701,6530.903701,6530.903701,0,0,0,7816.32838,Bitcoin,BTC
1071,2/22/19,1304.562749,4512.051594,11494.38837,1304.562749,1304.562749,6631.89302,6631.89302,6631.89302,-17.14474846,-17.14474846,-17.14474846,6649.037769,6649.037769,6649.037769,0,0,0,7936.455769,Bitcoin,BTC
1072,2/23/19,1332.244642,4231.526643,11284.14694,1332.244642,1332.244642,6751.39428,6751.39428,6751.39428,1.855941016,1.855941016,1.855941016,6749.538339,6749.538339,6749.538339,0,0,0,8083.638922,Bitcoin,BTC
1073,2/24/19,1359.926535,4487.216368,11724.52438,1359.926535,1359.926535,6796.983285,6796.983285,6796.983285,-34.68859821,-34.68859821,-34.68859821,6831.671883,6831.671883,6831.671883,0,0,0,8156.90982,Bitcoin,BTC
1074,2/25/19,1387.608429,4848.300796,11660.26751,1387.608429,1387.608429,6910.087007,6910.087007,6910.087007,15.17419617,15.17419617,15.17419617,6894.912811,6894.912811,6894.912811,0,0,0,8297.695436,Bitcoin,BTC
1075,2/26/19,1415.290322,4841.660592,12092.757,1415.290322,1415.290322,6936.3331,6936.3331,6936.3331,-2.606803846,-2.606803846,-2.606803846,6938.939904,6938.939904,6938.939904,0,0,0,8351.623423,Bitcoin,BTC
1076,2/27/19,1442.972215,4888.592104,12131.50502,1442.972215,1442.972215,6992.496029,6992.496029,6992.496029,28.86619023,28.86619023,28.86619023,6963.629839,6963.629839,6963.629839,0,0,0,8435.468244,Bitcoin,BTC
1077,2/28/19,1470.654109,4903.392687,11702.52405,1470.654109,1470.654109,6977.591992,6977.591992,6977.591992,8.543823105,8.543823105,8.543823105,6969.048169,6969.048169,6969.048169,0,0,0,8448.246101,Bitcoin,BTC
1078,3/1/19,1498.336002,5157.464485,11937.25748,1498.336002,1498.336002,6938.293421,6938.293421,6938.293421,-17.14474846,-17.14474846,-17.14474846,6955.43817,6955.43817,6955.43817,0,0,0,8436.629424,Bitcoin,BTC
1079,3/2/19,1526.017896,4838.454468,11784.57446,1526.017896,1526.017896,6925.063893,6925.063893,6925.063893,1.855941016,1.855941016,1.855941016,6923.207952,6923.207952,6923.207952,0,0,0,8451.081788,Bitcoin,BTC
1080,3/3/19,1553.699789,5159.95446,11757.40677,1553.699789,1553.699789,6838.227672,6838.227672,6838.227672,-34.68859821,-34.68859821,-34.68859821,6872.91627,6872.91627,6872.91627,0,0,0,8391.927461,Bitcoin,BTC
1081,3/4/19,1581.381682,4829.920206,11832.5669,1581.381682,1581.381682,6820.431645,6820.431645,6820.431645,15.17419617,15.17419617,15.17419617,6805.257448,6805.257448,6805.257448,0,0,0,8401.813327,Bitcoin,BTC
1082,3/5/19,1609.063576,4900.367893,11744.03149,1609.063576,1609.063576,6718.438994,6718.438994,6718.438994,-2.606803846,-2.606803846,-2.606803846,6721.045798,6721.045798,6721.045798,0,0,0,8327.502569,Bitcoin,BTC
1083,3/6/19,1636.745469,4585.220001,11804.91855,1636.745469,1636.745469,6650.066106,6650.066106,6650.066106,28.86619023,28.86619023,28.86619023,6621.199916,6621.199916,6621.199916,0,0,0,8286.811575,Bitcoin,BTC
1084,3/7/19,1664.427362,4642.271911,11677.57163,1664.427362,1664.427362,6515.271003,6515.271003,6515.271003,8.543823105,8.543823105,8.543823105,6506.72718,6506.72718,6506.72718,0,0,0,8179.698365,Bitcoin,BTC
1085,3/8/19,1692.109256,4517.397514,11392.99113,1692.109256,1692.109256,6361.563978,6361.563978,6361.563978,-17.14474846,-17.14474846,-17.14474846,6378.708727,6378.708727,6378.708727,0,0,0,8053.673234,Bitcoin,BTC
1086,3/9/19,1719.791149,4351.969366,11111.27813,1719.791149,1719.791149,6240.14109,6240.14109,6240.14109,1.855941016,1.855941016,1.855941016,6238.285149,6238.285149,6238.285149,0,0,0,7959.932239,Bitcoin,BTC
1087,3/10/19,1747.473042,4326.687601,11378.97027,1747.473042,1747.473042,6051.954495,6051.954495,6051.954495,-34.68859821,-34.68859821,-34.68859821,6086.643094,6086.643094,6086.643094,0,0,0,7799.427538,Bitcoin,BTC
1088,3/11/19,1775.154936,4239.065956,10879.67311,1775.154936,1775.154936,5940.177083,5940.177083,5940.177083,15.17419617,15.17419617,15.17419617,5925.002887,5925.002887,5925.002887,0,0,0,7715.332019,Bitcoin,BTC
1089,3/12/19,1802.836829,4098.746394,11253.01629,1802.836829,1802.836829,5752.00046,5752.00046,5752.00046,-2.606803846,-2.606803846,-2.606803846,5754.607263,5754.607263,5754.607263,0,0,0,7554.837289,Bitcoin,BTC
1090,3/13/19,1830.518723,4159.135557,10866.96512,1830.518723,1830.518723,5605.577404,5605.577404,5605.577404,28.86619023,28.86619023,28.86619023,5576.711214,5576.711214,5576.711214,0,0,0,7436.096126,Bitcoin,BTC
1091,3/14/19,1858.200616,3509.733546,10580.58859,1858.200616,1858.200616,5401.116761,5401.116761,5401.116761,8.543823105,8.543823105,8.543823105,5392.572938,5392.572938,5392.572938,0,0,0,7259.317377,Bitcoin,BTC
1092,3/15/19,1885.882509,3625.610514,10663.67011,1885.882509,1885.882509,5186.301085,5186.301085,5186.301085,-17.14474846,-17.14474846,-17.14474846,5203.445833,5203.445833,5203.445833,0,0,0,7072.183594,Bitcoin,BTC
1093,3/16/19,1913.564403,3265.292249,10248.32557,1913.564403,1913.564403,5012.427347,5012.427347,5012.427347,1.855941016,1.855941016,1.855941016,5010.571406,5010.571406,5010.571406,0,0,0,6925.99175,Bitcoin,BTC
1094,3/17/19,1941.246296,3163.529013,10356.73618,1941.246296,1941.246296,4780.484405,4780.484405,4780.484405,-34.68859821,-34.68859821,-34.68859821,4815.173004,4815.173004,4815.173004,0,0,0,6721.730701,Bitcoin,BTC
1095,3/18/19,1968.928189,3062.182487,9831.138209,1968.928189,1968.928189,4633.624387,4633.624387,4633.624387,15.17419617,15.17419617,15.17419617,4618.450191,4618.450191,4618.450191,0,0,0,6602.552577,Bitcoin,BTC
1096,3/19/19,1996.610083,2887.147695,9938.092648,1996.610083,1996.610083,4418.966837,4418.966837,4418.966837,-2.606803846,-2.606803846,-2.606803846,4421.573641,4421.573641,4421.573641,0,0,0,6415.57692,Bitcoin,BTC
1097,3/20/19,2024.291976,2716.030957,9689.767409,2024.291976,2024.291976,4254.546555,4254.546555,4254.546555,28.86619023,28.86619023,28.86619023,4225.680365,4225.680365,4225.680365,0,0,0,6278.838531,Bitcoin,BTC
1098,3/21/19,2051.973869,2353.9187,9525.30139,2051.973869,2051.973869,4040.412958,4040.412958,4040.412958,8.543823105,8.543823105,8.543823105,4031.869135,4031.869135,4031.869135,0,0,0,6092.386828,Bitcoin,BTC
1099,3/22/19,2079.655763,2385.789124,9480.146306,2079.655763,2079.655763,3824.051224,3824.051224,3824.051224,-17.14474846,-17.14474846,-17.14474846,3841.195972,3841.195972,3841.195972,0,0,0,5903.706987,Bitcoin,BTC
1100,3/23/19,2107.337656,2383.321524,9284.175385,2107.337656,2107.337656,3656.525511,3656.525511,3656.525511,1.855941016,1.855941016,1.855941016,3654.669569,3654.669569,3654.669569,0,0,0,5763.863167,Bitcoin,BTC
1101,3/24/19,2135.019549,2227.850119,9177.098513,2135.019549,2135.019549,3438.557978,3438.557978,3438.557978,-34.68859821,-34.68859821,-34.68859821,3473.246576,3473.246576,3473.246576,0,0,0,5573.577528,Bitcoin,BTC
1102,3/25/19,2162.701443,1876.529807,9031.011473,2162.701443,2162.701443,3313.000879,3313.000879,3313.000879,15.17419617,15.17419617,15.17419617,3297.826683,3297.826683,3297.826683,0,0,0,5475.702322,Bitcoin,BTC
1103,3/26/19,2190.383336,1635.105338,8938.422822,2190.383336,2190.383336,3126.640679,3126.640679,3126.640679,-2.606803846,-2.606803846,-2.606803846,3129.247483,3129.247483,3129.247483,0,0,0,5317.024015,Bitcoin,BTC
1104,3/27/19,2218.06523,1739.994408,8622.894836,2218.06523,2218.06523,2997.145326,2997.145326,2997.145326,28.86619023,28.86619023,28.86619023,2968.279136,2968.279136,2968.279136,0,0,0,5215.210556,Bitcoin,BTC
1105,3/28/19,2245.747123,1740.563099,8418.183635,2245.747123,2245.747123,2824.1627,2824.1627,2824.1627,8.543823105,8.543823105,8.543823105,2815.618877,2815.618877,2815.618877,0,0,0,5069.909823,Bitcoin,BTC
1106,3/29/19,2273.429016,1370.927681,8314.988192,2273.429016,2273.429016,2654.74071,2654.74071,2654.74071,-17.14474846,-17.14474846,-17.14474846,2671.885458,2671.885458,2671.885458,0,0,0,4928.169726,Bitcoin,BTC
1107,3/30/19,2301.11091,1486.936075,8264.921505,2301.11091,2301.11091,2539.46959,2539.46959,2539.46959,1.855941016,1.855941016,1.855941016,2537.613649,2537.613649,2537.613649,0,0,0,4840.580499,Bitcoin,BTC
1108,3/31/19,2380.930466,1410.24375,8471.503761,2380.930466,2380.930466,2378.560332,2378.560332,2378.560332,-34.68859821,-34.68859821,-34.68859821,2413.248931,2413.248931,2413.248931,0,0,0,4759.490798,Bitcoin,BTC
1109,4/1/19,2460.750022,1460.421485,8195.25365,2460.750022,2460.750022,2314.316761,2314.316761,2314.316761,15.17419617,15.17419617,15.17419617,2299.142565,2299.142565,2299.142565,0,0,0,4775.066783,Bitcoin,BTC
1110,4/2/19,2540.569578,1295.674127,8134.784124,2540.569578,2540.569578,2192.940397,2192.940397,2192.940397,-2.606803846,-2.606803846,-2.606803846,2195.547201,2195.547201,2195.547201,0,0,0,4733.509975,Bitcoin,BTC
1111,4/3/19,2620.389134,1301.336052,8297.980732,2620.389134,2620.389134,2131.479421,2131.479421,2131.479421,28.86619023,28.86619023,28.86619023,2102.61323,2102.61323,2102.61323,0,0,0,4751.868555,Bitcoin,BTC
1112,4/4/19,2700.20869,1110.63598,8104.000584,2700.20869,2700.20869,2028.929887,2028.929887,2028.929887,8.543823105,8.543823105,8.543823105,2020.386064,2020.386064,2020.386064,0,0,0,4729.138577,Bitcoin,BTC
1113,4/5/19,2780.028246,1307.357939,8118.902241,2780.028246,2780.028246,1931.659772,1931.659772,1931.659772,-17.14474846,-17.14474846,-17.14474846,1948.804521,1948.804521,1948.804521,0,0,0,4711.688018,Bitcoin,BTC
1114,4/6/19,2859.847802,1314.117654,8243.567962,2859.847802,2859.847802,1889.556431,1889.556431,1889.556431,1.855941016,1.855941016,1.855941016,1887.70049,1887.70049,1887.70049,0,0,0,4749.404233,Bitcoin,BTC
1115,4/7/19,2939.667358,1483.024499,8175.00743,2939.667358,2939.667358,1802.111413,1802.111413,1802.111413,-34.68859821,-34.68859821,-34.68859821,1836.800011,1836.800011,1836.800011,0,0,0,4741.778771,Bitcoin,BTC
1116,4/8/19,3019.486914,1505.541306,8296.169151,3019.486914,3019.486914,1810.900079,1810.900079,1810.900079,15.17419617,15.17419617,15.17419617,1795.725883,1795.725883,1795.725883,0,0,0,4830.386994,Bitcoin,BTC
1117,4/9/19,3099.306471,1352.038547,8435.723144,3099.306471,3099.306471,1761.395066,1761.395066,1761.395066,-2.606803846,-2.606803846,-2.606803846,1764.00187,1764.00187,1764.00187,0,0,0,4860.701537,Bitcoin,BTC
1118,4/10/19,3179.126027,1471.301017,8420.928201,3179.126027,3179.126027,1769.924741,1769.924741,1769.924741,28.86619023,28.86619023,28.86619023,1741.058551,1741.058551,1741.058551,0,0,0,4949.050768,Bitcoin,BTC
1119,4/11/19,3258.945583,1567.580913,8423.044881,3258.945583,3258.945583,1734.784612,1734.784612,1734.784612,8.543823105,8.543823105,8.543823105,1726.240789,1726.240789,1726.240789,0,0,0,4993.730195,Bitcoin,BTC
1120,4/12/19,3338.765139,1485.145217,8506.65908,3338.765139,3338.765139,1701.672027,1701.672027,1701.672027,-17.14474846,-17.14474846,-17.14474846,1718.816775,1718.816775,1718.816775,0,0,0,5040.437165,Bitcoin,BTC
1121,4/13/19,3418.584695,1464.421376,8561.357117,3418.584695,3418.584695,1719.844468,1719.844468,1719.844468,1.855941016,1.855941016,1.855941016,1717.988527,1717.988527,1717.988527,0,0,0,5138.429163,Bitcoin,BTC
1122,4/14/19,3498.404251,1435.800945,8592.895317,3498.404251,3498.404251,1688.215109,1688.215109,1688.215109,-34.68859821,-34.68859821,-34.68859821,1722.903707,1722.903707,1722.903707,0,0,0,5186.61936,Bitcoin,BTC
1123,4/15/19,3578.223807,1967.64615,8604.081425,3578.223807,3578.223807,1747.842752,1747.842752,1747.842752,15.17419617,15.17419617,15.17419617,1732.668556,1732.668556,1732.668556,0,0,0,5326.066559,Bitcoin,BTC
1124,4/16/19,3658.043363,2060.373377,8848.130437,3658.043363,3658.043363,1743.754906,1743.754906,1743.754906,-2.606803846,-2.606803846,-2.606803846,1746.36171,1746.36171,1746.36171,0,0,0,5401.798269,Bitcoin,BTC
1125,4/17/19,3737.862919,2030.224223,9243.989825,3737.862919,3737.862919,1791.914829,1791.914829,1791.914829,28.86619023,28.86619023,28.86619023,1763.048638,1763.048638,1763.048638,0,0,0,5529.777748,Bitcoin,BTC
1126,4/18/19,3817.682475,2223.077482,9013.547719,3817.682475,3817.682475,1790.340222,1790.340222,1790.340222,8.543823105,8.543823105,8.543823105,1781.796399,1781.796399,1781.796399,0,0,0,5608.022698,Bitcoin,BTC
1127,4/19/19,3897.502031,2141.847353,9175.489342,3897.502031,3897.502031,1784.543662,1784.543662,1784.543662,-17.14474846,-17.14474846,-17.14474846,1801.688411,1801.688411,1801.688411,0,0,0,5682.045694,Bitcoin,BTC
1128,4/20/19,3977.321588,2306.802928,9439.6855,3977.321588,3977.321588,1823.694847,1823.694847,1823.694847,1.855941016,1.855941016,1.855941016,1821.838906,1821.838906,1821.838906,0,0,0,5801.016435,Bitcoin,BTC
1129,4/21/19,4057.141144,2317.536832,9290.270107,4057.141144,4057.141144,1806.718153,1806.718153,1806.718153,-34.68859821,-34.68859821,-34.68859821,1841.406751,1841.406751,1841.406751,0,0,0,5863.859297,Bitcoin,BTC
1130,4/22/19,4136.9607,2676.936187,9458.260758,4136.9607,4136.9607,1874.782505,1874.782505,1874.782505,15.17419617,15.17419617,15.17419617,1859.608309,1859.608309,1859.608309,0,0,0,6011.743205,Bitcoin,BTC
1131,4/23/19,4216.780256,2679.973573,9612.771202,4216.780256,4216.780256,1873.122242,1873.122242,1873.122242,-2.606803846,-2.606803846,-2.606803846,1875.729046,1875.729046,1875.729046,0,0,0,6089.902498,Bitcoin,BTC
1132,4/24/19,4296.599812,2715.653568,9723.035215,4296.599812,4296.599812,1917.999809,1917.999809,1917.999809,28.86619023,28.86619023,28.86619023,1889.133619,1889.133619,1889.133619,0,0,0,6214.599621,Bitcoin,BTC
1133,4/25/19,4376.419368,2955.347345,10038.29,4376.419368,4376.419368,1907.818018,1907.818018,1907.818018,8.543823105,8.543823105,8.543823105,1899.274195,1899.274195,1899.274195,0,0,0,6284.237386,Bitcoin,BTC
1134,4/26/19,4456.238924,2876.048867,9749.584654,4456.238924,4456.238924,1888.552063,1888.552063,1888.552063,-17.14474846,-17.14474846,-17.14474846,1905.696811,1905.696811,1905.696811,0,0,0,6344.790987,Bitcoin,BTC
1135,4/27/19,4536.05848,3031.135073,9853.990927,4536.05848,4536.05848,1909.901573,1909.901573,1909.901573,1.855941016,1.855941016,1.855941016,1908.045632,1908.045632,1908.045632,0,0,0,6445.960053,Bitcoin,BTC
1136,4/28/19,4615.878036,3096.403852,10257.76373,4615.878036,4615.878036,1871.376408,1871.376408,1871.376408,-34.68859821,-34.68859821,-34.68859821,1906.065006,1906.065006,1906.065006,0,0,0,6487.254444,Bitcoin,BTC
1137,4/29/19,4695.697592,3204.897573,10140.85952,4695.697592,4695.697592,1914.773482,1914.773482,1914.773482,15.17419617,15.17419617,15.17419617,1899.599286,1899.599286,1899.599286,0,0,0,6610.471074,Bitcoin,BTC
1138,4/30/19,4775.517148,3009.327895,9982.412837,4775.517148,4775.517148,1885.983637,1885.983637,1885.983637,-2.606803846,-2.606803846,-2.606803846,1888.590441,1888.590441,1888.590441,0,0,0,6661.500786,Bitcoin,BTC
1139,5/1/19,4855.336704,3083.278716,10324.06512,4855.336704,4855.336704,1901.939722,1901.939722,1901.939722,28.86619023,28.86619023,28.86619023,1873.073532,1873.073532,1873.073532,0,0,0,6757.276426,Bitcoin,BTC
1140,5/2/19,4935.156261,2989.906593,10223.20916,4935.156261,4935.156261,1861.714014,1861.714014,1861.714014,8.543823105,8.543823105,8.543823105,1853.170191,1853.170191,1853.170191,0,0,0,6796.870275,Bitcoin,BTC
1141,5/3/19,5014.975817,3466.184283,10384.99662,5014.975817,5014.975817,1811.935557,1811.935557,1811.935557,-17.14474846,-17.14474846,-17.14474846,1829.080306,1829.080306,1829.080306,0,0,0,6826.911374,Bitcoin,BTC
1142,5/4/19,5094.795373,3588.732216,10509.58527,5094.795373,5094.795373,1802.928069,1802.928069,1802.928069,1.855941016,1.855941016,1.855941016,1801.072128,1801.072128,1801.072128,0,0,0,6897.723441,Bitcoin,BTC
1143,5/5/19,5174.614929,3587.408393,10510.60784,5174.614929,5174.614929,1734.782506,1734.782506,1734.782506,-34.68859821,-34.68859821,-34.68859821,1769.471104,1769.471104,1769.471104,0,0,0,6909.397435,Bitcoin,BTC
1144,5/6/19,5254.434485,3673.792221,10309.8798,5254.434485,5254.434485,1749.821934,1749.821934,1749.821934,15.17419617,15.17419617,15.17419617,1734.647738,1734.647738,1734.647738,0,0,0,7004.256419,Bitcoin,BTC
1145,5/7/19,5334.254041,3602.774681,10652.10369,5334.254041,5334.254041,1694.398016,1694.398016,1694.398016,-2.606803846,-2.606803846,-2.606803846,1697.00482,1697.00482,1697.00482,0,0,0,7028.652057,Bitcoin,BTC
1146,5/8/19,5414.073597,3593.177184,10533.42485,5414.073597,5414.073597,1685.830569,1685.830569,1685.830569,28.86619023,28.86619023,28.86619023,1656.964379,1656.964379,1656.964379,0,0,0,7099.904167,Bitcoin,BTC
1147,5/9/19,5493.893153,3740.423115,10689.43405,5493.893153,5493.893153,1623.498551,1623.498551,1623.498551,8.543823105,8.543823105,8.543823105,1614.954728,1614.954728,1614.954728,0,0,0,7117.391704,Bitcoin,BTC
1148,5/10/19,5573.712709,3685.025426,10535.99798,5573.712709,5573.712709,1554.253183,1554.253183,1554.253183,-17.14474846,-17.14474846,-17.14474846,1571.397932,1571.397932,1571.397932,0,0,0,7127.965893,Bitcoin,BTC
1149,5/11/19,5653.532265,3527.785532,10555.37066,5653.532265,5653.532265,1528.55401,1528.55401,1528.55401,1.855941016,1.855941016,1.855941016,1526.698069,1526.698069,1526.698069,0,0,0,7182.086276,Bitcoin,BTC
1150,5/12/19,5733.351821,3781.423056,10332.5038,5733.351821,5733.351821,1446.54197,1446.54197,1446.54197,-34.68859821,-34.68859821,-34.68859821,1481.230568,1481.230568,1481.230568,0,0,0,7179.893791,Bitcoin,BTC
1151,5/13/19,5813.171378,3703.138584,10832.31673,5813.171378,5813.171378,1450.507114,1450.507114,1450.507114,15.17419617,15.17419617,15.17419617,1435.332918,1435.332918,1435.332918,0,0,0,7263.678491,Bitcoin,BTC
1152,5/14/19,5892.990934,3349.273492,10776.35984,5892.990934,5892.990934,1386.690172,1386.690172,1386.690172,-2.606803846,-2.606803846,-2.606803846,1389.296976,1389.296976,1389.296976,0,0,0,7279.681106,Bitcoin,BTC
1153,5/15/19,5972.81049,3820.215522,10507.17769,5972.81049,5972.81049,1372.229258,1372.229258,1372.229258,28.86619023,28.86619023,28.86619023,1343.363068,1343.363068,1343.363068,0,0,0,7345.039748,Bitcoin,BTC
1154,5/16/19,6052.630046,3899.91627,10883.75606,6052.630046,6052.630046,1306.259821,1306.259821,1306.259821,8.543823105,8.543823105,8.543823105,1297.715997,1297.715997,1297.715997,0,0,0,7358.889866,Bitcoin,BTC
1155,5/17/19,6132.449602,4100.023573,10559.82086,6132.449602,6132.449602,1235.3383,1235.3383,1235.3383,-17.14474846,-17.14474846,-17.14474846,1252.483048,1252.483048,1252.483048,0,0,0,7367.787902,Bitcoin,BTC
1156,5/18/19,6212.269158,4175.298134,10702.91336,6212.269158,6212.269158,1209.589926,1209.589926,1209.589926,1.855941016,1.855941016,1.855941016,1207.733985,1207.733985,1207.733985,0,0,0,7421.859084,Bitcoin,BTC
1157,5/19/19,6292.088714,3878.711184,11032.0249,6292.088714,6292.088714,1128.794397,1128.794397,1128.794397,-34.68859821,-34.68859821,-34.68859821,1163.482996,1163.482996,1163.482996,0,0,0,7420.883111,Bitcoin,BTC
1158,5/20/19,6371.90827,4038.647596,11100.21248,6371.90827,6371.90827,1134.86668,1134.86668,1134.86668,15.17419617,15.17419617,15.17419617,1119.692484,1119.692484,1119.692484,0,0,0,7506.77495,Bitcoin,BTC
1159,5/21/19,6451.727826,4173.629914,10991.61819,6451.727826,6451.727826,1073.671719,1073.671719,1073.671719,-2.606803846,-2.606803846,-2.606803846,1076.278523,1076.278523,1076.278523,0,0,0,7525.399545,Bitcoin,BTC
1160,5/22/19,6531.547382,4037.088567,11223.6144,6531.547382,6531.547382,1061.983965,1061.983965,1061.983965,28.86619023,28.86619023,28.86619023,1033.117775,1033.117775,1033.117775,0,0,0,7593.531348,Bitcoin,BTC
1161,5/23/19,6611.366938,3925.755351,11073.45136,6611.366938,6611.366938,998.5994337,998.5994337,998.5994337,8.543823105,8.543823105,8.543823105,990.0556106,990.0556106,990.0556106,0,0,0,7609.966372,Bitcoin,BTC
1162,5/24/19,6691.186494,3952.488404,11001.75136,6691.186494,6691.186494,929.7703791,929.7703791,929.7703791,-17.14474846,-17.14474846,-17.14474846,946.9151276,946.9151276,946.9151276,0,0,0,7620.956874,Bitcoin,BTC
1163,5/25/19,6771.006051,3922.113147,11122.30293,6771.006051,6771.006051,905.3627033,905.3627033,905.3627033,1.855941016,1.855941016,1.855941016,903.5067623,903.5067623,903.5067623,0,0,0,7676.368754,Bitcoin,BTC
1164,5/26/19,6850.825607,3973.73925,11008.79948,6850.825607,6850.825607,824.9495484,824.9495484,824.9495484,-34.68859821,-34.68859821,-34.68859821,859.6381466,859.6381466,859.6381466,0,0,0,7675.775155,Bitcoin,BTC
1165,5/27/19,6930.645163,4491.739369,10942.09054,6930.645163,6930.645163,830.2980694,830.2980694,830.2980694,15.17419617,15.17419617,15.17419617,815.1238732,815.1238732,815.1238732,0,0,0,7760.943232,Bitcoin,BTC
1166,5/28/19,7010.464719,4448.125222,11230.89094,7010.464719,7010.464719,767.1880291,767.1880291,767.1880291,-2.606803846,-2.606803846,-2.606803846,769.794833,769.794833,769.794833,0,0,0,7777.652748,Bitcoin,BTC
1167,5/29/19,7090.284275,4267.994462,11310.72915,7090.284275,7090.284275,752.372993,752.372993,752.372993,28.86619023,28.86619023,28.86619023,723.5068028,723.5068028,723.5068028,0,0,0,7842.657268,Bitcoin,BTC
1168,5/30/19,7170.10383,4276.322645,11228.63664,7170.10383,7170.10383,684.6918135,684.6918135,684.6918135,8.543823105,8.543823105,8.543823105,676.1479904,676.1479904,676.1479904,0,0,0,7854.795644,Bitcoin,BTC
1169,5/31/19,7249.923386,4821.796984,11279.92749,7249.923386,7249.923386,610.5005282,610.5005282,610.5005282,-17.14474846,-17.14474846,-17.14474846,627.6452767,627.6452767,627.6452767,0,0,0,7860.423914,Bitcoin,BTC
1170,6/1/19,7329.742942,4137.510201,11280.70775,7329.742942,7329.742942,579.8248813,579.8248813,579.8248813,1.855941016,1.855941016,1.855941016,577.9689403,577.9689403,577.9689403,0,0,0,7909.567823,Bitcoin,BTC
1171,6/2/19,7409.562497,4383.66915,11512.02559,7409.562497,7409.562497,492.4471012,492.4471012,492.4471012,-34.68859821,-34.68859821,-34.68859821,527.1356994,527.1356994,527.1356994,0,0,0,7902.009599,Bitcoin,BTC
1172,6/3/19,7489.382053,4512.330375,11475.3963,7489.382053,7489.382053,490.3841581,490.3841581,490.3841581,15.17419617,15.17419617,15.17419617,475.209962,475.209962,475.209962,0,0,0,7979.766211,Bitcoin,BTC
1173,6/4/19,7569.201609,4537.364642,11347.68037,7569.201609,7569.201609,419.6964311,419.6964311,419.6964311,-2.606803846,-2.606803846,-2.606803846,422.3032349,422.3032349,422.3032349,0,0,0,7988.89804,Bitcoin,BTC
1174,6/5/19,7649.021165,4451.713382,11643.13259,7649.021165,7649.021165,397.4378942,397.4378942,397.4378942,28.86619023,28.86619023,28.86619023,368.5717039,368.5717039,368.5717039,0,0,0,8046.459059,Bitcoin,BTC
1175,6/6/19,7728.84072,4921.304443,11597.45508,7728.84072,7728.84072,322.7558799,322.7558799,322.7558799,8.543823105,8.543823105,8.543823105,314.2120568,314.2120568,314.2120568,0,0,0,8051.5966,Bitcoin,BTC
1176,6/7/19,7808.660276,4438.463492,11631.09876,7808.660276,7808.660276,242.3109344,242.3109344,242.3109344,-17.14474846,-17.14474846,-17.14474846,259.4556828,259.4556828,259.4556828,0,0,0,8050.97121,Bitcoin,BTC
1177,6/8/19,7888.479832,4701.133539,11683.06998,7888.479832,7888.479832,206.4173757,206.4173757,206.4173757,1.855941016,1.855941016,1.855941016,204.5614347,204.5614347,204.5614347,0,0,0,8094.897207,Bitcoin,BTC
1178,6/9/19,7968.299387,4562.131794,11407.8944,7968.299387,7968.299387,115.1185916,115.1185916,115.1185916,-34.68859821,-34.68859821,-34.68859821,149.8071898,149.8071898,149.8071898,0,0,0,8083.417979,Bitcoin,BTC
1179,6/10/19,8048.118943,4753.543943,11665.00111,8048.118943,8048.118943,110.6546859,110.6546859,110.6546859,15.17419617,15.17419617,15.17419617,95.48048976,95.48048976,95.48048976,0,0,0,8158.773629,Bitcoin,BTC
1180,6/11/19,8127.938499,4656.419164,11757.79571,8127.938499,8127.938499,39.26176605,39.26176605,39.26176605,-2.606803846,-2.606803846,-2.606803846,41.8685699,41.8685699,41.8685699,0,0,0,8167.200265,Bitcoin,BTC
1181,6/12/19,8207.758054,4941.214361,11415.04038,8207.758054,8207.758054,18.11430474,18.11430474,18.11430474,28.86619023,28.86619023,28.86619023,-10.75188548,-10.75188548,-10.75188548,0,0,0,8225.872359,Bitcoin,BTC
1182,6/13/19,8287.57761,4765.977901,11595.93137,8287.57761,8287.57761,-53.58108993,-53.58108993,-53.58108993,8.543823105,8.543823105,8.543823105,-62.12491303,-62.12491303,-62.12491303,0,0,0,8233.99652,Bitcoin,BTC
1183,6/14/19,8367.397166,4861.285777,11596.74387,8367.397166,8367.397166,-129.1697633,-129.1697633,-129.1697633,-17.14474846,-17.14474846,-17.14474846,-112.0250148,-112.0250148,-112.0250148,0,0,0,8238.227403,Bitcoin,BTC
1184,6/15/19,8447.216722,5006.321088,11751.49674,8447.216722,8447.216722,-158.410195,-158.410195,-158.410195,1.855941016,1.855941016,1.855941016,-160.266136,-160.266136,-160.266136,0,0,0,8288.806527,Bitcoin,BTC
