Date,Open,High,Low,Close,Adj Close,Volume,Currency Name
2018-04-17,766.6979980000001,784.492004,755.3809809999998,757.591003,757.591003,331700992.0,Bitcoin Cash
2018-04-18,758.25,893.5720210000002,757.392029,888.90802,888.90802,634652992.0,Bitcoin Cash
2018-04-19,890.661987,983.583984,878.445007,968.638,968.638,658164992.0,Bitcoin Cash
2018-04-20,970.146973,1142.5,947.882996,1128.02002,1128.02002,1006640000.0,Bitcoin Cash
2018-04-21,1126.859985,1172.280029,1028.030029,1154.689941,1154.689941,1093510016.0,Bitcoin Cash
2018-04-22,1147.47998,1250.51001,1116.27002,1201.219971,1201.219971,968409024.0,Bitcoin Cash
2018-04-23,1194.709961,1443.27002,1194.709961,1432.26001,1432.26001,1934290048.0,Bitcoin Cash
2018-04-24,1434.01001,1560.939941,1414.109985,1426.420044,1426.420044,2053920000.0,Bitcoin Cash
2018-04-25,1426.709961,1437.180054,1246.609985,1284.790039,1284.790039,1830969984.0,Bitcoin Cash
2018-04-26,1289.540039,1420.410034,1250.859985,1420.410034,1420.410034,1281929984.0,Bitcoin Cash
2018-04-27,1422.060059,1422.060059,1337.849976,1337.849976,1337.849976,905273024.0,Bitcoin Cash
2018-04-28,1337.959961,1418.609985,1334.27002,1396.25,1396.25,808801984.0,Bitcoin Cash
2018-04-29,1393.98999,1477.310059,1378.01001,1440.300049,1440.300049,1049449984.0,Bitcoin Cash
2018-04-30,1440.959961,1440.959961,1339.359985,1350.050049,1350.050049,753113984.0,Bitcoin Cash
2018-05-01,1348.640015,1351.280029,1261.599976,1351.280029,1351.280029,774633024.0,Bitcoin Cash
2018-05-02,1353.540039,1480.579956,1326.910034,1458.719971,1458.719971,1165139968.0,Bitcoin Cash
2018-05-03,1459.550049,1536.800049,1454.969971,1511.969971,1511.969971,1282659968.0,Bitcoin Cash
2018-05-04,1501.400024,1538.459961,1466.209961,1517.329956,1517.329956,960185024.0,Bitcoin Cash
2018-05-05,1516.73999,1753.109985,1515.069946,1752.0999760000002,1752.0999760000002,1664400000.0,Bitcoin Cash
2018-05-06,1758.8299559999996,1838.48999,1670.339966,1765.689941,1765.689941,1946960000.0,Bitcoin Cash
2018-05-07,1766.660034,1781.469971,1590.300049,1655.199951,1655.199951,1407629952.0,Bitcoin Cash
2018-05-08,1673.069946,1693.3499760000002,1569.439941,1611.939941,1611.939941,1060739968.0,Bitcoin Cash
2018-05-09,1607.869995,1679.030029,1484.290039,1638.339966,1638.339966,1273219968.0,Bitcoin Cash
2018-05-10,1646.150024,1669.829956,1523.560059,1528.589966,1528.589966,1070040000.0,Bitcoin Cash
2018-05-11,1527.48999,1556.640015,1332.579956,1371.73999,1371.73999,1513260032.0,Bitcoin Cash
2018-05-12,1376.050049,1501.650024,1284.439941,1472.400024,1472.400024,1461449984.0,Bitcoin Cash
2018-05-13,1474.76001,1507.880005,1427.089966,1493.119995,1493.119995,921628032.0,Bitcoin Cash
2018-05-14,1489.329956,1501.640015,1353.790039,1431.689941,1431.689941,1158710016.0,Bitcoin Cash
2018-05-15,1430.280029,1456.349976,1323.310059,1343.380005,1343.380005,939358016.0,Bitcoin Cash
2018-05-16,1341.890015,1359.359985,1241.98999,1280.619995,1280.619995,913177984.0,Bitcoin Cash
2018-05-17,1290.219971,1335.410034,1185.98999,1206.170044,1206.170044,804139008.0,Bitcoin Cash
2018-05-18,1202.199951,1218.0,1143.119995,1207.23999,1207.23999,876974976.0,Bitcoin Cash
2018-05-19,1206.609985,1208.98999,1159.660034,1184.959961,1184.959961,595862016.0,Bitcoin Cash
2018-05-20,1183.199951,1306.949951,1174.969971,1291.77002,1291.77002,805598976.0,Bitcoin Cash
2018-05-21,1296.030029,1301.550049,1221.569946,1233.640015,1233.640015,622772992.0,Bitcoin Cash
2018-05-22,1233.699951,1233.699951,1131.930054,1141.859985,1141.859985,634201984.0,Bitcoin Cash
2018-05-23,1142.25,1153.910034,978.265015,1005.609985,1005.609985,858105984.0,Bitcoin Cash
2018-05-24,1005.01001,1078.359985,958.815979,1071.359985,1071.359985,785384000.0,Bitcoin Cash
2018-05-25,1072.73999,1073.050049,998.517029,1017.299988,1017.299988,620339968.0,Bitcoin Cash
2018-05-26,1015.679993,1046.48999,1001.179993,1012.47998,1012.47998,486185984.0,Bitcoin Cash
2018-05-27,1009.200012,1009.789978,982.271973,996.924011,996.924011,507305984.0,Bitcoin Cash
2018-05-28,996.64801,1005.650024,884.0520019999999,892.1179810000001,892.1179810000001,566168000.0,Bitcoin Cash
2018-05-29,896.849976,1003.51001,880.88501,987.663025,987.663025,688334016.0,Bitcoin Cash
2018-05-30,990.070007,1025.640015,954.888977,984.676025,984.676025,591774976.0,Bitcoin Cash
2018-05-31,983.573975,1027.72998,975.401978,995.343994,995.343994,705260032.0,Bitcoin Cash
2018-06-01,995.661011,1010.340027,979.825989,1002.919983,1002.919983,538528000.0,Bitcoin Cash
2018-06-02,1003.330017,1093.859985,996.588989,1084.780029,1084.780029,689121024.0,Bitcoin Cash
2018-06-03,1083.130005,1190.569946,1074.819946,1170.400024,1170.400024,842262016.0,Bitcoin Cash
2018-06-04,1170.780029,1206.530029,1086.849976,1105.800049,1105.800049,910656000.0,Bitcoin Cash
2018-06-05,1110.069946,1158.72998,1064.719971,1152.890015,1152.890015,727427008.0,Bitcoin Cash
2018-06-06,1157.329956,1157.329956,1107.209961,1131.170044,1131.170044,608502976.0,Bitcoin Cash
2018-06-07,1135.150024,1166.25,1133.339966,1143.75,1143.75,561721024.0,Bitcoin Cash
2018-06-08,1145.339966,1149.800049,1096.910034,1118.189941,1118.189941,503856000.0,Bitcoin Cash
2018-06-09,1117.349976,1137.319946,1092.130005,1092.130005,1092.130005,407028000.0,Bitcoin Cash
2018-06-10,1087.459961,1087.459961,909.606995,939.546021,939.546021,757265984.0,Bitcoin Cash
2018-06-11,937.632019,975.833008,906.008972,958.564026,958.564026,619150976.0,Bitcoin Cash
2018-06-12,957.140015,960.145996,862.450989,874.4340210000001,874.4340210000001,523140992.0,Bitcoin Cash
2018-06-13,876.890991,881.130981,818.619995,844.242004,844.242004,547672000.0,Bitcoin Cash
2018-06-14,844.3599849999998,898.9349980000002,832.8770139999998,897.60199,897.60199,522806016.0,Bitcoin Cash
2018-06-15,896.429993,897.09198,843.0830080000002,849.3150019999998,849.3150019999998,371601984.0,Bitcoin Cash
2018-06-16,847.1649779999998,861.4580080000002,839.3350220000002,852.1909789999999,852.1909789999999,311148000.0,Bitcoin Cash
2018-06-17,853.0590210000001,865.08197,849.2199710000001,852.10199,852.10199,290560992.0,Bitcoin Cash
2018-06-18,849.807007,892.961975,830.294983,885.638977,885.638977,381404000.0,Bitcoin Cash
2018-06-19,885.994019,918.198975,878.484009,904.651978,904.651978,397230016.0,Bitcoin Cash
2018-06-20,905.705017,906.479004,866.064026,890.453003,890.453003,430131008.0,Bitcoin Cash
2018-06-21,890.640991,900.719971,869.140991,874.093994,874.093994,361313984.0,Bitcoin Cash
2018-06-22,874.965027,876.3800050000001,735.414001,755.974976,755.974976,589187968.0,Bitcoin Cash
2018-06-23,755.241028,776.8900150000002,742.3319700000002,762.758972,762.758972,397206016.0,Bitcoin Cash
2018-06-24,764.6229860000002,767.018005,676.942993,749.36499,749.36499,642142016.0,Bitcoin Cash
2018-06-25,748.625,774.648987,739.039001,756.846008,756.846008,447070016.0,Bitcoin Cash
2018-06-26,757.25,757.7020259999998,700.258972,700.258972,700.258972,357417984.0,Bitcoin Cash
2018-06-27,698.284973,719.929993,691.388,713.767029,713.767029,333936992.0,Bitcoin Cash
2018-06-28,714.7009889999998,720.2440190000002,651.211975,660.23999,660.23999,340686016.0,Bitcoin Cash
2018-06-29,662.9990230000002,729.5479740000002,652.812988,715.710999,715.710999,407536000.0,Bitcoin Cash
2018-06-30,717.0419919999998,762.919006,717.0419919999998,748.708984,748.708984,576081024.0,Bitcoin Cash
2018-07-01,749.179016,752.909973,719.762024,739.424988,739.424988,558793984.0,Bitcoin Cash
2018-07-02,739.2459719999998,798.30603,724.320007,776.174988,776.174988,413921984.0,Bitcoin Cash
2018-07-03,775.067017,819.3720089999998,754.8150019999998,757.947021,757.947021,478640000.0,Bitcoin Cash
2018-07-04,757.926025,808.229004,742.934021,762.39502,762.39502,420710016.0,Bitcoin Cash
2018-07-05,763.294983,779.13501,725.1209719999998,748.224976,748.224976,469756992.0,Bitcoin Cash
2018-07-06,748.47998,748.6729740000002,705.106995,737.330994,737.330994,375967008.0,Bitcoin Cash
2018-07-07,736.758972,775.8229980000001,715.294006,775.2969969999998,775.2969969999998,772953024.0,Bitcoin Cash
2018-07-08,775.776001,784.437012,745.820984,751.35199,751.35199,328903008.0,Bitcoin Cash
2018-07-09,751.56897,757.3709719999998,731.348999,733.383972,733.383972,338876000.0,Bitcoin Cash
2018-07-10,732.856018,739.2020259999998,688.6290280000002,688.6290280000002,688.6290280000002,374505984.0,Bitcoin Cash
2018-07-11,688.8690190000002,713.758972,688.8690190000002,707.47998,707.47998,321031008.0,Bitcoin Cash
2018-07-12,706.976013,706.976013,669.520996,682.755005,682.755005,336003008.0,Bitcoin Cash
2018-07-13,686.64801,708.7479860000002,686.64801,696.5880129999998,696.5880129999998,352371008.0,Bitcoin Cash
2018-07-14,696.416016,707.051025,690.685974,704.057007,704.057007,272856000.0,Bitcoin Cash
2018-07-15,702.994995,731.567993,698.7559809999998,722.973999,722.973999,322284000.0,Bitcoin Cash
2018-07-16,724.478027,806.929016,718.945007,805.6770019999999,805.6770019999999,534068000.0,Bitcoin Cash
2018-07-17,803.116028,863.294983,784.921021,850.778992,850.778992,752280000.0,Bitcoin Cash
2018-07-18,849.768982,880.9849849999998,814.588989,829.937012,829.937012,720550976.0,Bitcoin Cash
2018-07-19,828.4270019999999,840.432983,808.728027,824.893005,824.893005,684182976.0,Bitcoin Cash
2018-07-20,823.39502,823.39502,765.179016,767.655029,767.655029,612099008.0,Bitcoin Cash
2018-07-21,767.8770139999998,797.0599980000002,750.71698,789.486023,789.486023,513512992.0,Bitcoin Cash
2018-07-22,788.471008,820.099976,781.299988,788.666016,788.666016,529767008.0,Bitcoin Cash
2018-07-23,789.689026,828.393982,783.523987,784.385986,784.385986,608630016.0,Bitcoin Cash
2018-07-24,785.596985,871.4699710000001,778.651001,869.46698,869.46698,905811968.0,Bitcoin Cash
2018-07-25,863.1979980000001,870.6550289999999,822.507019,831.455017,831.455017,692334016.0,Bitcoin Cash
2018-07-26,830.739014,855.9699710000001,795.742981,806.177979,806.177979,597276992.0,Bitcoin Cash
2018-07-27,804.349976,829.4240110000002,785.588989,819.387024,819.387024,589747968.0,Bitcoin Cash
2018-07-28,821.492004,826.434021,803.731995,818.830017,818.830017,525351008.0,Bitcoin Cash
2018-07-29,821.013977,835.617004,813.794983,828.979004,828.979004,565436032.0,Bitcoin Cash
2018-07-30,828.5469969999998,829.86499,790.1220089999998,816.0780030000002,816.0780030000002,568282000.0,Bitcoin Cash
2018-07-31,816.72998,816.72998,766.336975,777.145996,777.145996,420759000.0,Bitcoin Cash
2018-08-01,779.950012,779.950012,740.3229980000001,769.348999,769.348999,499193000.0,Bitcoin Cash
2018-08-02,767.674988,773.731018,726.9240110000002,734.758972,734.758972,387197000.0,Bitcoin Cash
2018-08-03,732.7990110000002,732.7990110000002,704.585999,724.7080080000002,724.7080080000002,361851000.0,Bitcoin Cash
2018-08-04,723.271973,735.0369870000002,691.5780030000002,695.7349849999998,695.7349849999998,327670000.0,Bitcoin Cash
2018-08-05,696.0650019999998,715.515991,687.862,709.2189940000002,709.2189940000002,313362000.0,Bitcoin Cash
2018-08-06,711.012024,718.651001,684.4400019999998,692.630005,692.630005,316406000.0,Bitcoin Cash
2018-08-07,692.6290280000002,712.335999,653.783997,659.383972,659.383972,378007000.0,Bitcoin Cash
2018-08-08,660.054016,660.054016,575.643982,585.445984,585.445984,450595000.0,Bitcoin Cash
2018-08-09,590.52301,619.544006,581.3330080000002,610.7810059999998,610.7810059999998,355208000.0,Bitcoin Cash
2018-08-10,610.353027,612.6569820000002,564.9520259999998,572.437988,572.437988,345223000.0,Bitcoin Cash
2018-08-11,571.893005,582.591003,548.476013,566.77301,566.77301,341530000.0,Bitcoin Cash
2018-08-12,564.44397,580.7979740000002,561.0939940000002,570.958984,570.958984,324257000.0,Bitcoin Cash
2018-08-13,571.02301,591.864014,529.044006,535.97699,535.97699,379411000.0,Bitcoin Cash
2018-08-14,534.981995,534.981995,481.433014,509.304993,509.304993,420396000.0,Bitcoin Cash
2018-08-15,513.2459719999998,540.492004,508.144012,513.6729740000002,513.6729740000002,378019000.0,Bitcoin Cash
2018-08-16,512.866028,538.265991,506.838989,517.344971,517.344971,402136000.0,Bitcoin Cash
2018-08-17,516.560974,597.012024,516.219971,597.012024,597.012024,463256000.0,Bitcoin Cash
2018-08-18,597.669983,606.9229740000002,541.0520019999999,554.921021,554.921021,413731000.0,Bitcoin Cash
2018-08-19,554.93103,579.604004,544.966003,569.926025,569.926025,383846000.0,Bitcoin Cash
2018-08-20,570.112976,575.633972,513.119995,515.659973,515.659973,374592000.0,Bitcoin Cash
2018-08-21,514.064026,540.017029,514.064026,536.567017,536.567017,304026000.0,Bitcoin Cash
2018-08-22,535.151978,570.6099849999998,512.112976,519.9520259999998,519.9520259999998,319315000.0,Bitcoin Cash
2018-08-23,519.1209719999998,531.9979860000002,515.901978,530.768982,530.768982,282362000.0,Bitcoin Cash
2018-08-24,531.554016,537.544006,522.848022,535.405029,535.405029,304350000.0,Bitcoin Cash
2018-08-25,534.989014,542.028015,529.734009,537.239014,537.239014,272027000.0,Bitcoin Cash
2018-08-26,536.489014,536.489014,516.580994,522.883972,522.883972,257257000.0,Bitcoin Cash
2018-08-27,523.017029,546.356995,520.09198,546.356995,546.356995,305426000.0,Bitcoin Cash
2018-08-28,545.0759889999998,570.981995,541.2349849999998,565.30603,565.30603,429636000.0,Bitcoin Cash
2018-08-29,564.4060059999998,567.2509769999998,548.4680179999998,554.367004,554.367004,299414000.0,Bitcoin Cash
2018-08-30,554.070984,556.521973,527.9180299999998,540.025024,540.025024,337841000.0,Bitcoin Cash
2018-08-31,538.6220089999998,546.757996,535.598999,543.0780030000002,543.0780030000002,307222000.0,Bitcoin Cash
2018-09-01,543.961975,628.0819700000002,542.257996,615.312012,615.312012,490619000.0,Bitcoin Cash
2018-09-02,616.026001,653.689026,601.9400019999998,645.880005,645.880005,570200000.0,Bitcoin Cash
2018-09-03,648.3280030000002,650.689026,622.232971,626.362976,626.362976,397157000.0,Bitcoin Cash
2018-09-04,627.323975,643.435974,622.723999,625.067017,625.067017,386332000.0,Bitcoin Cash
2018-09-05,626.1979980000001,631.7650150000002,530.22998,530.513,530.513,520184000.0,Bitcoin Cash
2018-09-06,529.9520259999998,530.2490230000002,495.065002,519.1619870000002,519.1619870000002,441732000.0,Bitcoin Cash
2018-09-07,518.767029,525.9990230000002,496.14199800000006,501.569,501.569,368854000.0,Bitcoin Cash
2018-09-08,501.821991,508.963989,468.796997,475.285004,475.285004,311599000.0,Bitcoin Cash
2018-09-09,474.628998,493.951996,466.302002,481.18499800000006,481.18499800000006,286768000.0,Bitcoin Cash
2018-09-10,484.21899400000007,486.981995,463.80899000000005,465.587006,465.587006,300172000.0,Bitcoin Cash
2018-09-11,468.34899900000005,476.130005,433.161011,440.834991,440.834991,355090000.0,Bitcoin Cash
2018-09-12,440.507996,440.927002,414.464996,432.847992,432.847992,319094000.0,Bitcoin Cash
2018-09-13,433.537994,472.580994,433.537994,464.437012,464.437012,393614000.0,Bitcoin Cash
2018-09-14,467.127991,472.747986,443.872009,449.502991,449.502991,314701000.0,Bitcoin Cash
2018-09-15,447.57901,458.806,446.407013,450.68399000000005,450.68399000000005,276833000.0,Bitcoin Cash
2018-09-16,448.509003,450.200012,431.441986,449.160004,449.160004,277244000.0,Bitcoin Cash
2018-09-17,450.377991,460.493011,413.039001,420.451996,420.451996,365115000.0,Bitcoin Cash
2018-09-18,418.554993,443.756989,414.537994,435.678986,435.678986,332161000.0,Bitcoin Cash
2018-09-19,433.191986,438.708008,414.277008,429.22699000000006,429.22699000000006,337321000.0,Bitcoin Cash
2018-09-20,429.804993,462.065002,424.662994,455.743011,455.743011,369099000.0,Bitcoin Cash
2018-09-21,457.515991,506.442993,449.382996,499.039001,499.039001,597228000.0,Bitcoin Cash
2018-09-22,500.350006,505.289001,468.32901,487.829987,487.829987,412279000.0,Bitcoin Cash
2018-09-23,487.709991,504.140991,478.067993,488.647003,488.647003,384226000.0,Bitcoin Cash
2018-09-24,487.915009,490.76501500000006,459.588013,463.089996,463.089996,385322000.0,Bitcoin Cash
2018-09-25,462.109985,462.354004,428.90600599999993,445.226013,445.226013,414548000.0,Bitcoin Cash
2018-09-26,444.802002,542.526978,434.350006,515.934021,515.934021,856458000.0,Bitcoin Cash
2018-09-27,514.767029,585.361023,514.767029,564.409973,564.409973,1083230000.0,Bitcoin Cash
2018-09-28,568.432007,572.578979,533.437988,539.862976,539.862976,673844000.0,Bitcoin Cash
2018-09-29,538.9940190000002,553.481018,514.263,536.9119870000002,536.9119870000002,581112000.0,Bitcoin Cash
2018-09-30,536.564026,545.546021,520.606995,529.924988,529.924988,477471000.0,Bitcoin Cash
2018-10-01,531.638,539.945007,522.317993,530.914001,530.914001,450906000.0,Bitcoin Cash
2018-10-02,531.153015,547.491028,527.9219969999998,533.2650150000002,533.2650150000002,536291000.0,Bitcoin Cash
2018-10-03,531.635986,531.635986,508.734009,514.525024,514.525024,512420000.0,Bitcoin Cash
2018-10-04,516.7869870000002,529.937988,510.59201,513.030029,513.030029,466791000.0,Bitcoin Cash
2018-10-05,513.89801,522.513977,510.627991,520.632996,520.632996,384914000.0,Bitcoin Cash
2018-10-06,519.9180299999998,521.6770019999999,502.540009,508.623993,508.623993,391070000.0,Bitcoin Cash
2018-10-07,509.626007,519.388977,506.652008,517.4680179999998,517.4680179999998,382426000.0,Bitcoin Cash
2018-10-08,518.710022,530.916016,517.3270259999998,528.974976,528.974976,397869000.0,Bitcoin Cash
2018-10-09,526.905029,528.552979,513.1229860000002,517.789978,517.789978,372000000.0,Bitcoin Cash
2018-10-10,516.6560059999998,517.221985,507.826996,512.9240110000002,512.9240110000002,369806000.0,Bitcoin Cash
2018-10-11,511.769989,511.769989,431.851013,433.036987,433.036987,487652000.0,Bitcoin Cash
2018-10-12,430.35199000000006,451.925995,429.386993,443.229004,443.229004,289722000.0,Bitcoin Cash
2018-10-13,443.181,450.22399900000005,442.661987,448.410004,448.410004,245372000.0,Bitcoin Cash
2018-10-14,448.187988,451.924011,438.60199000000006,439.234009,439.234009,242400000.0,Bitcoin Cash
2018-10-15,438.64999400000005,487.210999,433.819,459.381012,459.381012,571575000.0,Bitcoin Cash
2018-10-16,459.322998,467.170013,454.59899900000005,458.011993,458.011993,302192000.0,Bitcoin Cash
2018-10-17,458.846008,459.868011,446.290009,448.792999,448.792999,292950000.0,Bitcoin Cash
2018-10-18,449.220001,454.710999,432.924988,438.424988,438.424988,327540000.0,Bitcoin Cash
2018-10-19,438.312988,443.425995,433.384003,440.846008,440.846008,303766000.0,Bitcoin Cash
2018-10-20,440.868988,448.47699000000006,438.450012,447.445007,447.445007,266812000.0,Bitcoin Cash
2018-10-21,447.541992,455.957001,445.769989,447.851013,447.851013,295702000.0,Bitcoin Cash
2018-10-22,447.187012,452.528015,443.597992,447.210999,447.210999,261566000.0,Bitcoin Cash
2018-10-23,447.17099,449.787994,438.25,442.654999,442.654999,262509000.0,Bitcoin Cash
2018-10-24,441.26699800000006,448.181,440.648987,442.446014,442.446014,249002000.0,Bitcoin Cash
2018-10-25,442.174988,443.57901,439.14801,440.229004,440.229004,226378000.0,Bitcoin Cash
2018-10-26,439.123993,441.533997,436.14999400000005,438.73999,438.73999,259970000.0,Bitcoin Cash
2018-10-27,438.60199000000006,439.822998,435.834015,437.527008,437.527008,235687000.0,Bitcoin Cash
2018-10-28,438.89199800000006,442.233002,436.087006,441.084015,441.084015,226911000.0,Bitcoin Cash
2018-10-29,440.207001,440.903992,414.61199999999997,417.571014,417.571014,294419000.0,Bitcoin Cash
2018-10-30,417.690002,422.971985,415.209991,421.93399000000005,421.93399000000005,243462000.0,Bitcoin Cash
2018-10-31,422.226013,424.615997,411.519989,422.859009,422.859009,286666000.0,Bitcoin Cash
2018-11-01,423.069,432.583008,421.829987,424.089996,424.089996,228640000.0,Bitcoin Cash
2018-11-02,424.23999,469.884003,424.23999,462.01001,462.01001,524499000.0,Bitcoin Cash
2018-11-03,461.77301,483.665009,458.535004,477.993988,477.993988,470238000.0,Bitcoin Cash
2018-11-04,478.535004,586.041016,478.509003,560.182983,560.182983,1452890000.0,Bitcoin Cash
2018-11-05,557.716003,578.22699,538.861023,558.466003,558.466003,907963000.0,Bitcoin Cash
2018-11-06,558.546021,628.507019,551.286011,628.507019,628.507019,958116000.0,Bitcoin Cash
2018-11-07,630.176025,638.5520019999999,610.335999,617.255005,617.255005,935156000.0,Bitcoin Cash
2018-11-08,616.526978,619.159973,573.895996,574.434021,574.434021,824619000.0,Bitcoin Cash
2018-11-09,574.0059809999998,594.794983,532.7559809999998,544.419006,544.419006,860474000.0,Bitcoin Cash
2018-11-10,542.882019,562.905029,535.789001,556.4990230000002,556.4990230000002,656843000.0,Bitcoin Cash
2018-11-11,555.776001,555.776001,517.6560059999998,533.341003,533.341003,693990000.0,Bitcoin Cash
2018-11-12,533.567993,536.895996,502.729004,516.307007,516.307007,951132000.0,Bitcoin Cash
2018-11-13,514.583984,542.6770019999999,504.796997,512.409973,512.409973,972530000.0,Bitcoin Cash
2018-11-14,511.630005,525.265991,421.196014,439.308014,439.308014,1167480000.0,Bitcoin Cash
2018-11-15,439.963989,453.618011,403.75,421.320007,421.320007,979243000.0,Bitcoin Cash
2018-11-16,421.199005,423.43399000000005,388.820007,388.820007,388.820007,502805000.0,Bitcoin Cash
2018-11-17,389.496002,394.382996,380.347992,387.748993,387.748993,356307000.0,Bitcoin Cash
2018-11-18,387.63501,412.865997,380.023987,386.252014,386.252014,275157000.0,Bitcoin Cash
2018-11-19,383.628998,415.148987,336.954987,336.954987,336.954987,107950000.0,Bitcoin Cash
2018-11-20,336.3139950000001,336.5,199.085999,223.701996,223.701996,142641000.0,Bitcoin Cash
2018-11-21,226.382996,246.673004,221.192001,235.951004,235.951004,80873000.0,Bitcoin Cash
2018-11-22,236.207993,238.998001,211.468002,211.468002,211.468002,59981900.0,Bitcoin Cash
2018-11-23,210.417999,212.455994,196.520004,207.425995,207.425995,103947000.0,Bitcoin Cash
2018-11-24,207.662994,217.039001,177.225006,180.688995,180.688995,97740700.0,Bitcoin Cash
2018-11-25,181.126999,189.251007,154.279999,184.584,184.584,164581000.0,Bitcoin Cash
2018-11-26,184.828995,215.768997,170.621994,182.042999,182.042999,283429000.0,Bitcoin Cash
2018-11-27,182.001999,192.994003,171.218002,179.063004,179.063004,136514000.0,Bitcoin Cash
2018-11-28,179.136002,198.550003,176.35600300000004,190.072006,190.072006,127871000.0,Bitcoin Cash
2018-11-29,190.101974,191.149948,176.832855,180.983429,180.983429,89166901.0,Bitcoin Cash
2018-11-30,181.093292,187.503937,168.084747,173.066895,173.066895,97441740.0,Bitcoin Cash
2018-12-01,172.51766999999995,177.82527199999996,167.844238,172.123306,172.123306,68660039.0,Bitcoin Cash
2018-12-02,171.936188,180.255356,171.6474,172.113403,172.113403,71004464.0,Bitcoin Cash
2018-12-03,172.315323,172.613815,153.68318200000004,159.818253,159.818253,69403051.0,Bitcoin Cash
2018-12-04,159.64119,160.333542,149.049759,149.658966,149.658966,73451486.0,Bitcoin Cash
2018-12-05,149.853592,149.853592,130.541046,130.541046,130.541046,95942782.0,Bitcoin Cash
2018-12-06,130.518677,131.789276,107.436089,107.592735,107.592735,123685568.0,Bitcoin Cash
2018-12-07,107.489395,116.573685,97.61805,106.852493,106.852493,211041228.0,Bitcoin Cash
2018-12-08,106.2351,109.957054,99.843567,104.0476,104.0476,112407720.0,Bitcoin Cash
2018-12-09,103.727684,112.177567,103.003876,109.61795,109.61795,120406818.0,Bitcoin Cash
2018-12-10,109.599854,110.958115,103.376068,107.314186,107.314186,73938617.0,Bitcoin Cash
2018-12-11,107.052742,107.052742,97.569298,102.072952,102.072952,71529997.0,Bitcoin Cash
2018-12-12,101.71315,105.801468,99.429474,102.592163,102.592163,59280514.0,Bitcoin Cash
2018-12-13,102.432419,102.432419,88.582367,90.302277,90.302277,74837340.0,Bitcoin Cash
2018-12-14,90.243134,91.975586,77.724907,80.37075,80.37075,104537195.0,Bitcoin Cash
2018-12-15,80.332451,83.036423,75.075317,77.365776,77.365776,68901780.0,Bitcoin Cash
2018-12-16,77.37089499999998,83.476028,77.37089499999998,81.63900799999998,81.63900799999998,80118715.0,Bitcoin Cash
2018-12-17,81.532066,92.937454,81.40123,90.34507,90.34507,109893213.0,Bitcoin Cash
2018-12-18,90.309883,105.77661100000002,87.590897,105.200768,105.200768,188289946.0,Bitcoin Cash
2018-12-19,105.437729,144.095779,103.064095,128.44801299999997,128.44801299999997,532417073.0,Bitcoin Cash
2018-12-20,126.283836,200.07811,125.208374,194.230972,194.230972,1558759484.0,Bitcoin Cash
2018-12-21,190.480194,229.012741,177.328583,194.295609,194.295609,1520475211.0,Bitcoin Cash
2018-12-22,196.303177,206.446716,184.078003,196.668579,196.668579,716022686.0,Bitcoin Cash
2018-12-23,197.892731,209.85954300000003,189.158615,197.662811,197.662811,578345903.0,Bitcoin Cash
2018-12-24,200.034058,213.715332,179.08625800000004,182.259674,182.259674,611323718.0,Bitcoin Cash
2018-12-25,183.031418,183.031418,155.402817,170.909348,170.909348,621674076.0,Bitcoin Cash
2018-12-26,172.05954,186.336319,165.539368,175.5103,175.5103,537284643.0,Bitcoin Cash
2018-12-27,175.412277,177.191528,147.837219,150.127579,150.127579,339080968.0,Bitcoin Cash
2018-12-28,150.556198,176.18985,144.174225,173.998978,173.998978,466524537.0,Bitcoin Cash
2018-12-29,174.469635,175.278412,164.479431,165.05964699999996,165.05964699999996,308440732.0,Bitcoin Cash
2018-12-30,165.150803,165.346069,159.63734399999996,163.622131,163.622131,254982420.0,Bitcoin Cash
2018-12-31,163.521881,163.521881,148.96167,151.0457,151.0457,184371700.0,Bitcoin Cash
2019-01-01,150.895782,168.768265,150.238159,164.854599,164.854599,267838686.0,Bitcoin Cash
2019-01-02,165.62204,174.23353600000004,162.248795,171.827377,171.827377,270357561.0,Bitcoin Cash
2019-01-03,173.27246100000005,175.46414199999995,160.32759099999996,162.049927,162.049927,231676176.0,Bitcoin Cash
2019-01-04,161.711578,165.370697,155.610153,161.39563,161.39563,207663255.0,Bitcoin Cash
2019-01-05,161.140793,166.35913100000005,158.33196999999996,160.40121499999995,160.40121499999995,230320255.0,Bitcoin Cash
2019-01-06,160.186981,170.752716,159.15123,166.84118700000005,166.84118700000005,226834845.0,Bitcoin Cash
2019-01-07,166.847,168.329285,160.803528,161.243973,161.243973,204578538.0,Bitcoin Cash
2019-01-08,161.402924,164.85931399999996,158.659042,161.912628,161.912628,167967145.0,Bitcoin Cash
2019-01-09,162.119415,162.536591,158.442017,160.084747,160.084747,163008542.0,Bitcoin Cash
2019-01-10,160.284775,164.39772,133.338882,134.966797,134.966797,349267379.0,Bitcoin Cash
2019-01-11,133.907745,134.785034,129.426712,131.668579,131.668579,221067019.0,Bitcoin Cash
2019-01-12,131.49559,138.550888,131.49559,134.38116499999998,134.38116499999998,212095966.0,Bitcoin Cash
2019-01-13,134.496735,135.796082,123.871117,126.349815,126.349815,182166624.0,Bitcoin Cash
2019-01-14,126.482719,136.958786,124.894783,133.979843,133.979843,214446102.0,Bitcoin Cash
