Date,Open,High,Low,Close,Adj Close,Volume,Currency Name
2016-04-23,0.0072819999999999985,0.007365000000000002,0.0072819999999999985,0.007345999999999998,0.007345999999999998,345650.0,Ripple
2016-04-24,0.007344,0.00735,0.007223,0.007251,0.007251,472274.0,Ripple
2016-04-25,0.00725,0.007308,0.007234,0.007282999999999999,0.007282999999999999,605219.0,Ripple
2016-04-26,0.007279000000000002,0.007293000000000002,0.0070950000000000015,0.0070950000000000015,0.0070950000000000015,884879.0,Ripple
2016-04-27,0.007094,0.007094,0.006725,0.006725,0.006725,797081.0,Ripple
2016-04-28,0.00672,0.006723999999999999,0.006666,0.006686,0.006686,752872.0,Ripple
2016-04-29,0.006689,0.006759,0.006670999999999999,0.006759,0.006759,538253.0,Ripple
2016-04-30,0.006761,0.006848999999999999,0.006761,0.006812,0.006812,406123.0,Ripple
2016-05-01,0.006812,0.006819,0.006789,0.006790999999999999,0.006790999999999999,241733.0,Ripple
2016-05-02,0.006790999999999999,0.006803,0.006712,0.006714,0.006714,585826.0,Ripple
2016-05-03,0.006716,0.006717,0.006555,0.00656,0.00656,329125.0,Ripple
2016-05-04,0.006558,0.00656,0.006307,0.006323,0.006323,563556.0,Ripple
2016-05-05,0.006323,0.006324000000000001,0.006187,0.006193,0.006193,509188.0,Ripple
2016-05-06,0.006198,0.0064,0.006188,0.006399,0.006399,680334.0,Ripple
2016-05-07,0.0063950000000000005,0.006495999999999999,0.0063950000000000005,0.006490000000000001,0.006490000000000001,351537.0,Ripple
2016-05-08,0.006490000000000001,0.006492,0.006403,0.006404000000000001,0.006404000000000001,389914.0,Ripple
2016-05-09,0.006402,0.006407,0.006386,0.006399,0.006399,351209.0,Ripple
2016-05-10,0.006399,0.006399,0.00627,0.006272,0.006272,404295.0,Ripple
2016-05-11,0.006272,0.0062770000000000005,0.006186,0.006189,0.006189,476708.0,Ripple
2016-05-12,0.006188,0.006188,0.0061530000000000005,0.006167,0.006167,362896.0,Ripple
2016-05-13,0.006167,0.00619,0.006104999999999999,0.006109000000000001,0.006109000000000001,478095.0,Ripple
2016-05-14,0.006111,0.006116,0.006033,0.006072999999999999,0.006072999999999999,274107.0,Ripple
2016-05-15,0.006072,0.006075,0.006006,0.006061,0.006061,304621.0,Ripple
2016-05-16,0.006061,0.00607,0.006018,0.006022,0.006022,389621.0,Ripple
2016-05-17,0.006022,0.00606,0.006022,0.006023,0.006023,319996.0,Ripple
2016-05-18,0.006022,0.006052,0.006016,0.006028,0.006028,701256.0,Ripple
2016-05-19,0.006025,0.0060420000000000005,0.005988,0.006032,0.006032,797005.0,Ripple
2016-05-20,0.006028,0.006084,0.00602,0.006084,0.006084,549413.0,Ripple
2016-05-21,0.00609,0.006097999999999999,0.005988,0.00599,0.00599,217884.0,Ripple
2016-05-22,0.005989,0.005992,0.005933,0.005936,0.005936,273758.0,Ripple
2016-05-23,0.005935,0.005936,0.005905,0.005909,0.005909,507430.0,Ripple
2016-05-24,0.005911,0.005964,0.005898,0.005961999999999999,0.005961999999999999,471659.0,Ripple
2016-05-25,0.005961999999999999,0.005965,0.005754,0.005756,0.005756,517124.0,Ripple
2016-05-26,0.005757,0.005757,0.005640999999999999,0.005669,0.005669,678744.0,Ripple
2016-05-27,0.0056700000000000006,0.005706,0.00565,0.005679,0.005679,1073760.0,Ripple
2016-05-28,0.005676,0.005738,0.005659,0.005682,0.005682,889921.0,Ripple
2016-05-29,0.005682,0.005729,0.005614,0.005662,0.005662,829452.0,Ripple
2016-05-30,0.005664,0.005771,0.005645000000000001,0.005748,0.005748,476095.0,Ripple
2016-05-31,0.005746,0.005758,0.0056890000000000005,0.005706,0.005706,847636.0,Ripple
2016-06-01,0.005701,0.005812,0.00569,0.005809,0.005809,1018470.0,Ripple
2016-06-02,0.005809,0.005815,0.005757,0.005765999999999999,0.005765999999999999,611429.0,Ripple
2016-06-03,0.005765999999999999,0.00587,0.005741,0.005827000000000001,0.005827000000000001,437813.0,Ripple
2016-06-04,0.005829,0.005882,0.005755,0.00578,0.00578,617159.0,Ripple
2016-06-05,0.005779,0.0058200000000000005,0.005779,0.005796,0.005796,544201.0,Ripple
2016-06-06,0.005795000000000001,0.0058,0.005751,0.005769,0.005769,690096.0,Ripple
2016-06-07,0.005764,0.005787,0.005753,0.00578,0.00578,783409.0,Ripple
2016-06-08,0.00578,0.005785,0.005753,0.00577,0.00577,754945.0,Ripple
2016-06-09,0.005769,0.005789,0.00575,0.005788000000000001,0.005788000000000001,520793.0,Ripple
2016-06-10,0.005785,0.005788000000000001,0.005732,0.005736,0.005736,526917.0,Ripple
2016-06-11,0.005737,0.005765999999999999,0.005722,0.005765999999999999,0.005765999999999999,398757.0,Ripple
2016-06-12,0.005765999999999999,0.0058850000000000005,0.005747,0.005852,0.005852,1133540.0,Ripple
2016-06-13,0.005852,0.005856,0.005765,0.005824,0.005824,1537720.0,Ripple
2016-06-14,0.005828,0.007576999999999999,0.005797999999999999,0.0071049999999999985,0.0071049999999999985,9904250.0,Ripple
2016-06-15,0.007093,0.007166,0.006871,0.006887000000000001,0.006887000000000001,3269290.0,Ripple
2016-06-16,0.006889,0.0069180000000000005,0.006624,0.0066760000000000005,0.0066760000000000005,3072370.0,Ripple
2016-06-17,0.006681,0.00677,0.0066370000000000005,0.006693000000000001,0.006693000000000001,2143830.0,Ripple
2016-06-18,0.006693000000000001,0.006705,0.006529000000000001,0.0066040000000000005,0.0066040000000000005,1190870.0,Ripple
2016-06-19,0.006585,0.00698,0.006561,0.006813,0.006813,2413110.0,Ripple
2016-06-20,0.006818,0.006893000000000001,0.006626000000000001,0.006626000000000001,0.006626000000000001,1710410.0,Ripple
2016-06-21,0.00663,0.006634999999999999,0.005976,0.006172,0.006172,3258040.0,Ripple
2016-06-22,0.006179,0.006790000000000001,0.006084,0.006495,0.006495,5052140.0,Ripple
2016-06-23,0.006519,0.006638,0.006253,0.006381,0.006381,3207640.0,Ripple
2016-06-24,0.006379999999999999,0.006561,0.006348,0.0064340000000000005,0.0064340000000000005,2408230.0,Ripple
2016-06-25,0.006427,0.006536,0.006383,0.006414,0.006414,1175110.0,Ripple
2016-06-26,0.006409000000000001,0.006479,0.006354,0.0064,0.0064,1236360.0,Ripple
2016-06-27,0.006402,0.006429000000000001,0.006364,0.006398,0.006398,1136160.0,Ripple
2016-06-28,0.006407,0.006829000000000001,0.006407,0.006773,0.006773,3149120.0,Ripple
2016-06-29,0.006775,0.006936,0.006670000000000001,0.006776999999999999,0.006776999999999999,2063960.0,Ripple
2016-06-30,0.006778,0.006956,0.006640000000000001,0.006657,0.006657,1046580.0,Ripple
2016-07-01,0.006651000000000001,0.006837,0.006633,0.0067870000000000005,0.0067870000000000005,993538.0,Ripple
2016-07-02,0.006788,0.006809,0.006691,0.006698999999999999,0.006698999999999999,503769.0,Ripple
2016-07-03,0.006714,0.006734,0.006581999999999999,0.006606999999999999,0.006606999999999999,536311.0,Ripple
2016-07-04,0.006620999999999999,0.008447,0.006599,0.007028,0.007028,875970.0,Ripple
2016-07-05,0.0070290000000000005,0.007064,0.006659,0.006698999999999999,0.006698999999999999,598865.0,Ripple
2016-07-06,0.006716,0.006743000000000001,0.006687,0.006691,0.006691,600195.0,Ripple
2016-07-07,0.006689,0.006698999999999999,0.006495,0.0065980000000000006,0.0065980000000000006,789693.0,Ripple
2016-07-08,0.006609,0.0067150000000000005,0.006562999999999999,0.0067150000000000005,0.0067150000000000005,604076.0,Ripple
2016-07-09,0.006717,0.006718000000000001,0.006624,0.006679000000000001,0.006679000000000001,577447.0,Ripple
2016-07-10,0.006672,0.0066760000000000005,0.006620999999999999,0.006673999999999999,0.006673999999999999,571047.0,Ripple
2016-07-11,0.006670999999999999,0.006690000000000001,0.006529999999999999,0.006534000000000001,0.006534000000000001,722627.0,Ripple
2016-07-12,0.006534000000000001,0.006593000000000001,0.00635,0.00635,0.00635,977958.0,Ripple
2016-07-13,0.00635,0.006437000000000001,0.00635,0.006411,0.006411,942245.0,Ripple
2016-07-14,0.006408,0.006425,0.006377000000000001,0.006385,0.006385,682894.0,Ripple
2016-07-15,0.006388,0.006451999999999999,0.006388,0.006442,0.006442,753167.0,Ripple
2016-07-16,0.006442,0.006572,0.00644,0.006572,0.006572,659904.0,Ripple
2016-07-17,0.006571,0.006591,0.006516,0.006538,0.006538,529265.0,Ripple
2016-07-18,0.006538,0.006540000000000001,0.006481000000000001,0.006481999999999999,0.006481999999999999,442793.0,Ripple
2016-07-19,0.006479,0.006485,0.006397,0.006405,0.006405,550843.0,Ripple
2016-07-20,0.006404000000000001,0.006422,0.006379999999999999,0.0063950000000000005,0.0063950000000000005,790117.0,Ripple
2016-07-21,0.00639,0.006564,0.006374,0.006416,0.006416,811193.0,Ripple
2016-07-22,0.006417,0.006423000000000001,0.006303,0.006303,0.006303,780192.0,Ripple
2016-07-23,0.006303,0.006335,0.00627,0.0063170000000000006,0.0063170000000000006,356569.0,Ripple
2016-07-24,0.006328,0.006333,0.006228,0.006286,0.006286,315687.0,Ripple
2016-07-25,0.006293,0.006297,0.006225,0.006246,0.006246,881632.0,Ripple
2016-07-26,0.006246,0.00625,0.005983,0.005998,0.005998,1547830.0,Ripple
2016-07-27,0.0059960000000000005,0.006008,0.005954,0.005969,0.005969,1370090.0,Ripple
2016-07-28,0.005973,0.005986,0.005947,0.005974,0.005974,1264650.0,Ripple
2016-07-29,0.005974,0.006111999999999999,0.005969,0.006111,0.006111,779667.0,Ripple
2016-07-30,0.006111999999999999,0.006164,0.006107,0.006121,0.006121,442025.0,Ripple
2016-07-31,0.006118,0.006122,0.005944,0.005945000000000001,0.005945000000000001,648205.0,Ripple
2016-08-01,0.005942,0.005942,0.005904,0.005906000000000001,0.005906000000000001,958956.0,Ripple
2016-08-02,0.005911,0.005933,0.005686,0.00569,0.00569,1553690.0,Ripple
2016-08-03,0.005688,0.005701,0.00563,0.005646,0.005646,1570660.0,Ripple
2016-08-04,0.005646,0.0058200000000000005,0.005644,0.005816,0.005816,1007960.0,Ripple
2016-08-05,0.005821,0.00645,0.0058130000000000005,0.006447,0.006447,697388.0,Ripple
2016-08-06,0.006448000000000001,0.00656,0.006239,0.006337,0.006337,2164530.0,Ripple
2016-08-07,0.006337,0.006337,0.006156,0.006178,0.006178,1303100.0,Ripple
2016-08-08,0.0061600000000000005,0.00618,0.006021,0.006027,0.006027,722628.0,Ripple
2016-08-09,0.006027,0.006181,0.0060030000000000005,0.006163,0.006163,1105300.0,Ripple
2016-08-10,0.006147,0.006221,0.006109000000000001,0.006194,0.006194,865808.0,Ripple
2016-08-11,0.006196,0.006217,0.006162,0.006189,0.006189,407711.0,Ripple
2016-08-12,0.006188,0.006189,0.006101,0.006123,0.006123,646843.0,Ripple
2016-08-13,0.006119,0.006141,0.00608,0.006092,0.006092,602600.0,Ripple
2016-08-14,0.006092,0.006093,0.005968,0.005994,0.005994,499048.0,Ripple
2016-08-15,0.005993,0.006062,0.005969,0.006045,0.006045,488337.0,Ripple
2016-08-16,0.006045,0.006188,0.00603,0.00614,0.00614,1249860.0,Ripple
2016-08-17,0.006144,0.006157999999999999,0.006099,0.006109000000000001,0.006109000000000001,1352830.0,Ripple
2016-08-18,0.0061,0.006123,0.006044,0.006122,0.006122,1080170.0,Ripple
2016-08-19,0.00612,0.0061990000000000005,0.006093,0.006119,0.006119,1356390.0,Ripple
2016-08-20,0.006126,0.006148,0.006085,0.006114,0.006114,399635.0,Ripple
2016-08-21,0.006116,0.006117,0.006012,0.006052,0.006052,411952.0,Ripple
2016-08-22,0.006055,0.006072,0.005883,0.006,0.006,686434.0,Ripple
2016-08-23,0.006002,0.006054,0.00596,0.006019,0.006019,979256.0,Ripple
2016-08-24,0.006015,0.006059,0.005989,0.006052,0.006052,1118660.0,Ripple
2016-08-25,0.0060490000000000006,0.006085,0.006028,0.006079,0.006079,716326.0,Ripple
2016-08-26,0.006083,0.006097,0.006019,0.00603,0.00603,578722.0,Ripple
2016-08-27,0.006018,0.0060420000000000005,0.005971,0.005975,0.005975,233262.0,Ripple
2016-08-28,0.005974,0.006000999999999999,0.005954999999999999,0.005963,0.005963,592108.0,Ripple
2016-08-29,0.005961,0.00614,0.005938000000000001,0.006131,0.006131,1527760.0,Ripple
2016-08-30,0.00612,0.006129,0.006006,0.006026,0.006026,928043.0,Ripple
2016-08-31,0.006036,0.006045,0.005915,0.006012,0.006012,1169040.0,Ripple
2016-09-01,0.006013,0.00603,0.00598,0.005984000000000001,0.005984000000000001,660021.0,Ripple
2016-09-02,0.005979,0.005985,0.005959000000000001,0.0059700000000000005,0.0059700000000000005,583636.0,Ripple
2016-09-03,0.005967,0.005992,0.005928,0.005964,0.005964,698318.0,Ripple
2016-09-04,0.005964,0.006002,0.005905,0.005954,0.005954,800373.0,Ripple
2016-09-05,0.005947999999999999,0.005966,0.005889,0.005932,0.005932,784460.0,Ripple
2016-09-06,0.005933,0.005954999999999999,0.0059,0.005912,0.005912,773525.0,Ripple
2016-09-07,0.005915,0.005925,0.005888,0.0058920000000000005,0.0058920000000000005,686254.0,Ripple
2016-09-08,0.0058920000000000005,0.005940999999999999,0.0058920000000000005,0.005902,0.005902,869389.0,Ripple
2016-09-09,0.005901,0.005907,0.005857,0.005869,0.005869,849260.0,Ripple
2016-09-10,0.005872,0.005882,0.0058590000000000005,0.00587,0.00587,310034.0,Ripple
2016-09-11,0.005866,0.005895,0.005815,0.005842,0.005842,533904.0,Ripple
2016-09-12,0.005843999999999999,0.005912,0.005837,0.005897,0.005897,680932.0,Ripple
2016-09-13,0.005899000000000001,0.005905,0.005871,0.005886,0.005886,836942.0,Ripple
2016-09-14,0.005888,0.0060420000000000005,0.005881,0.005961,0.005961,1048560.0,Ripple
2016-09-15,0.005969,0.008765,0.005953,0.008303,0.008303,15967600.0,Ripple
2016-09-16,0.008286,0.008333,0.0072,0.007445999999999999,0.007445999999999999,12342800.0,Ripple
2016-09-17,0.007391,0.007534999999999998,0.006998000000000001,0.007018000000000001,0.007018000000000001,1646260.0,Ripple
2016-09-18,0.007017,0.007019,0.006788,0.006853,0.006853,2231350.0,Ripple
2016-09-19,0.006855,0.007178,0.006795000000000001,0.006858,0.006858,2930120.0,Ripple
2016-09-20,0.006865,0.006911,0.0067480000000000005,0.006784999999999999,0.006784999999999999,1365440.0,Ripple
2016-09-21,0.006809,0.006908,0.0067090000000000006,0.006829000000000001,0.006829000000000001,1719470.0,Ripple
2016-09-22,0.006833,0.006986,0.006809,0.006843000000000001,0.006843000000000001,1491330.0,Ripple
2016-09-23,0.006848000000000001,0.0073,0.006807,0.007210999999999999,0.007210999999999999,3104540.0,Ripple
2016-09-24,0.007234,0.007423999999999998,0.00717,0.007362,0.007362,2170050.0,Ripple
2016-09-25,0.007356,0.007986,0.007316,0.007855,0.007855,4699860.0,Ripple
2016-09-26,0.007872,0.008593,0.007847,0.007963,0.007963,9102940.0,Ripple
2016-09-27,0.007959,0.008306000000000001,0.007918999999999999,0.008229,0.008229,6131430.0,Ripple
2016-09-28,0.00822,0.009082,0.00822,0.009048,0.009048,7558520.0,Ripple
2016-09-29,0.009065,0.00909,0.008707,0.008914,0.008914,5974090.0,Ripple
2016-09-30,0.00891,0.00924,0.008789,0.00883,0.00883,7561150.0,Ripple
2016-10-01,0.008839,0.008848,0.008186,0.008205,0.008205,5895530.0,Ripple
2016-10-02,0.008197,0.008316,0.008084000000000001,0.008165,0.008165,2072840.0,Ripple
2016-10-03,0.008165,0.008241,0.008065000000000001,0.008089,0.008089,2776300.0,Ripple
2016-10-04,0.008115,0.008131999999999999,0.007853,0.007853,0.007853,2642950.0,Ripple
2016-10-05,0.007873,0.007895000000000001,0.007406999999999999,0.007435,0.007435,4840340.0,Ripple
2016-10-06,0.007429000000000002,0.00746,0.0073209999999999985,0.007382,0.007382,2826190.0,Ripple
2016-10-07,0.007377,0.007459,0.00735,0.007377,0.007377,3042600.0,Ripple
2016-10-08,0.007370999999999998,0.007377,0.007259999999999998,0.00731,0.00731,2019560.0,Ripple
2016-10-09,0.00731,0.0075629999999999985,0.007298999999999998,0.007543000000000002,0.007543000000000002,3390900.0,Ripple
2016-10-10,0.007542,0.008105,0.007542,0.007978,0.007978,6150610.0,Ripple
2016-10-11,0.007993,0.008324,0.007905,0.008234,0.008234,4003630.0,Ripple
2016-10-12,0.008208,0.008506999999999999,0.007934,0.007949,0.007949,2943130.0,Ripple
2016-10-13,0.007951,0.007984,0.007867,0.007982,0.007982,1009720.0,Ripple
2016-10-14,0.00798,0.00896,0.00797,0.008767,0.008767,1915430.0,Ripple
2016-10-15,0.008768999999999999,0.008884999999999999,0.00813,0.008145999999999999,0.008145999999999999,781979.0,Ripple
2016-10-16,0.008137,0.00823,0.008055,0.008078,0.008078,608355.0,Ripple
2016-10-17,0.008079000000000001,0.008144,0.008011,0.008029999999999999,0.008029999999999999,2485290.0,Ripple
2016-10-18,0.008032,0.00835,0.008026,0.00835,0.00835,3782990.0,Ripple
2016-10-19,0.008348000000000001,0.008637,0.008318,0.008627,0.008627,3360180.0,Ripple
2016-10-20,0.008636,0.009124,0.008620000000000001,0.009092,0.009092,5895540.0,Ripple
2016-10-21,0.00909,0.009128,0.008856000000000001,0.009029,0.009029,4055710.0,Ripple
2016-10-22,0.009027,0.009081,0.008864,0.008971999999999999,0.008971999999999999,1649580.0,Ripple
2016-10-23,0.008976999999999999,0.009454,0.008915000000000001,0.009454,0.009454,974189.0,Ripple
2016-10-24,0.009432,0.009485,0.009054,0.009065,0.009065,1717690.0,Ripple
2016-10-25,0.009065,0.009135,0.008882,0.008891,0.008891,2780690.0,Ripple
2016-10-26,0.008884,0.008944,0.008815,0.008834999999999999,0.008834999999999999,2969280.0,Ripple
2016-10-27,0.008833,0.008849,0.008468,0.008481,0.008481,4302920.0,Ripple
2016-10-28,0.008483,0.008492,0.008081,0.008143000000000001,0.008143000000000001,3881320.0,Ripple
2016-10-29,0.008157,0.008162,0.0076739999999999985,0.007731999999999998,0.007731999999999998,3471390.0,Ripple
2016-10-30,0.007737999999999998,0.008018,0.007716,0.008014,0.008014,2071780.0,Ripple
2016-10-31,0.008014,0.008261,0.008014,0.008196,0.008196,2515480.0,Ripple
2016-11-01,0.008197,0.008259,0.008083,0.008102,0.008102,1875440.0,Ripple
2016-11-02,0.008104,0.008222,0.008088,0.008222,0.008222,1739300.0,Ripple
2016-11-03,0.008221,0.008243,0.007975,0.008020999999999999,0.008020999999999999,3114110.0,Ripple
2016-11-04,0.008015000000000001,0.008161,0.008008,0.008157,0.008157,2707110.0,Ripple
2016-11-05,0.008157,0.008261,0.008154999999999999,0.00823,0.00823,967011.0,Ripple
2016-11-06,0.00823,0.008277,0.008187,0.008193,0.008193,784787.0,Ripple
2016-11-07,0.008197,0.008197,0.008088,0.008108,0.008108,2308500.0,Ripple
2016-11-08,0.008111,0.008246,0.008108,0.008206,0.008206,2477080.0,Ripple
2016-11-09,0.008205,0.008222,0.008074,0.008079000000000001,0.008079000000000001,3575540.0,Ripple
2016-11-10,0.008081,0.008138,0.008043000000000002,0.008136,0.008136,2600650.0,Ripple
2016-11-11,0.008131000000000001,0.008145999999999999,0.008058,0.008065000000000001,0.008065000000000001,2039200.0,Ripple
2016-11-12,0.008061,0.008105,0.008019,0.008043999999999999,0.008043999999999999,1708000.0,Ripple
2016-11-13,0.008039,0.008258,0.007968000000000001,0.008256999999999999,0.008256999999999999,2201990.0,Ripple
2016-11-14,0.008255,0.008308,0.008059,0.008098000000000001,0.008098000000000001,1283330.0,Ripple
2016-11-15,0.008099,0.008115,0.007876000000000001,0.007881,0.007881,3078090.0,Ripple
2016-11-16,0.007888,0.007944,0.007842,0.007842,0.007842,2905840.0,Ripple
2016-11-17,0.007851,0.007867,0.007720999999999999,0.007726999999999999,0.007726999999999999,2401030.0,Ripple
2016-11-18,0.007722,0.007778,0.0077090000000000014,0.007778,0.007778,2487390.0,Ripple
2016-11-19,0.007778,0.007809,0.007753,0.007798999999999999,0.007798999999999999,1296770.0,Ripple
2016-11-20,0.007798999999999999,0.007806,0.007626000000000002,0.0076510000000000015,0.0076510000000000015,1875290.0,Ripple
2016-11-21,0.007648999999999999,0.0076510000000000015,0.007566,0.007566,0.007566,2594010.0,Ripple
2016-11-22,0.007567,0.007567,0.007431,0.007434,0.007434,2400100.0,Ripple
2016-11-23,0.007434,0.007435,0.007035,0.007061,0.007061,3730650.0,Ripple
2016-11-24,0.0070620000000000014,0.007069,0.006945000000000001,0.00695,0.00695,1845880.0,Ripple
2016-11-25,0.006948,0.006979000000000001,0.006887999999999999,0.006901999999999999,0.006901999999999999,995869.0,Ripple
2016-11-26,0.006895,0.007390000000000002,0.006847,0.007390000000000002,0.007390000000000002,560816.0,Ripple
2016-11-27,0.007384999999999998,0.007499,0.00707,0.007074,0.007074,525140.0,Ripple
2016-11-28,0.007081999999999998,0.007114,0.006947,0.007008,0.007008,1818750.0,Ripple
2016-11-29,0.0070090000000000005,0.007042000000000001,0.00678,0.00678,0.00678,1551670.0,Ripple
2016-11-30,0.006779,0.006784,0.00672,0.006723000000000001,0.006723000000000001,1495310.0,Ripple
2016-12-01,0.006723000000000001,0.006737000000000001,0.006702,0.006702,0.006702,1142000.0,Ripple
2016-12-02,0.006706999999999999,0.006906,0.006615,0.006659999999999999,0.006659999999999999,1756030.0,Ripple
2016-12-03,0.006712,0.00689,0.006587999999999999,0.006587999999999999,0.006587999999999999,1213480.0,Ripple
2016-12-04,0.006592,0.006595,0.006519,0.006527,0.006527,1167110.0,Ripple
2016-12-05,0.006525,0.006761,0.006418999999999999,0.0064340000000000005,0.0064340000000000005,867666.0,Ripple
2016-12-06,0.006435,0.006655,0.006417,0.006655,0.006655,1396500.0,Ripple
2016-12-07,0.006653,0.006851,0.0065650000000000005,0.006851,0.006851,2805260.0,Ripple
2016-12-08,0.006848999999999999,0.007156,0.006829000000000001,0.007097,0.007097,2789540.0,Ripple
2016-12-09,0.007091,0.007162000000000002,0.007006999999999999,0.007135,0.007135,2421860.0,Ripple
2016-12-10,0.0071379999999999985,0.007145,0.006816,0.006816,0.006816,1297860.0,Ripple
2016-12-11,0.006816,0.006998000000000001,0.006731,0.006744,0.006744,978511.0,Ripple
2016-12-12,0.006744,0.006809,0.006743000000000001,0.006778,0.006778,1449640.0,Ripple
2016-12-13,0.00678,0.006781000000000001,0.006678,0.006708,0.006708,1946660.0,Ripple
2016-12-14,0.006704000000000001,0.006753,0.006690000000000001,0.006705,0.006705,2002770.0,Ripple
2016-12-15,0.006698999999999999,0.006698999999999999,0.006606,0.006662,0.006662,1050570.0,Ripple
2016-12-16,0.006662,0.006790999999999999,0.006661,0.00671,0.00671,2575390.0,Ripple
2016-12-17,0.006704000000000001,0.006711,0.006534999999999999,0.006541,0.006541,1838990.0,Ripple
2016-12-18,0.006541,0.00658,0.006533,0.006573999999999999,0.006573999999999999,1194400.0,Ripple
2016-12-19,0.006581999999999999,0.006581999999999999,0.006534000000000001,0.0065450000000000005,0.0065450000000000005,1109670.0,Ripple
2016-12-20,0.006540000000000001,0.006543000000000001,0.006481000000000001,0.0065,0.0065,2284690.0,Ripple
2016-12-21,0.006498,0.006498,0.006417,0.006445,0.006445,2300840.0,Ripple
2016-12-22,0.006451999999999999,0.006466,0.006324000000000001,0.006363000000000001,0.006363000000000001,2897110.0,Ripple
2016-12-23,0.006362,0.006436,0.006281,0.006286,0.006286,3514540.0,Ripple
2016-12-24,0.006275,0.006371,0.006234,0.0063490000000000005,0.0063490000000000005,2495670.0,Ripple
2016-12-25,0.00635,0.006453,0.006334,0.006444,0.006444,2188780.0,Ripple
2016-12-26,0.006443000000000001,0.006481000000000001,0.006323,0.006326,0.006326,1640840.0,Ripple
2016-12-27,0.006326,0.006326,0.006188,0.0061990000000000005,0.0061990000000000005,2471000.0,Ripple
2016-12-28,0.006193,0.006336,0.006126,0.006173,0.006173,2064130.0,Ripple
2016-12-29,0.00618,0.006354,0.006167,0.006340999999999999,0.006340999999999999,1345050.0,Ripple
2016-12-30,0.006352,0.006455,0.006338,0.006426,0.006426,1379470.0,Ripple
2016-12-31,0.006417,0.006538,0.006387,0.006449,0.006449,272884.0,Ripple
2017-01-01,0.006523,0.006702,0.006334,0.006368,0.006368,418978.0,Ripple
