Date,Open,High,Low,Close,Adj Close,Volume,Currency Name
2017-06-28,1.0108700000000002,1.03534,0.995934,1.01179,1.01179,128750000.0,Tether
2017-06-29,1.0123799999999998,1.03597,1.00478,1.0178,1.0178,101103000.0,Tether
2017-06-30,1.01691,1.0193,0.997355,1.00583,1.00583,72550400.0,Tether
2017-07-01,1.0104,1.03971,1.0058,1.01997,1.01997,82133800.0,Tether
2017-07-02,1.01954,1.02822,1.00962,1.02026,1.02026,76519200.0,Tether
2017-07-03,1.0138,1.01977,0.992834,1.00075,1.00075,87514200.0,Tether
2017-07-04,0.999601,1.0094,0.987214,0.998828,0.998828,87707904.0,Tether
2017-07-05,1.00066,1.01575,0.994445,0.99646,0.99646,66727600.0,Tether
2017-07-06,0.995936,1.008,0.995936,1.0036,1.0036,44331000.0,Tether
2017-07-07,1.0024,1.02109,1.00016,1.00799,1.00799,84663200.0,Tether
2017-07-08,1.00843,1.01705,0.997497,0.999725,0.999725,62607300.0,Tether
2017-07-09,0.999601,1.01401,0.998527,1.0099200000000002,1.0099200000000002,45640800.0,Tether
2017-07-10,1.00515,1.02421,0.991515,1.00795,1.00795,132682000.0,Tether
2017-07-11,1.01795,1.03898,0.998774,1.01229,1.01229,173424000.0,Tether
2017-07-12,1.00752,1.0232,0.99549,0.997456,0.997456,131420000.0,Tether
2017-07-13,0.999669,1.01868,0.99941,1.00383,1.00383,104236000.0,Tether
2017-07-14,1.00053,1.01482,0.994217,1.003,1.003,93146704.0,Tether
2017-07-15,1.002,1.01895,0.988486,1.00197,1.00197,125229000.0,Tether
2017-07-16,1.00231,1.02069,0.969665,0.999161,0.999161,177914000.0,Tether
2017-07-17,0.988208,1.01446,0.98397,0.996888,0.996888,171476000.0,Tether
2017-07-18,0.995021,1.02286,0.982123,0.998216,0.998216,238396000.0,Tether
2017-07-19,1.00142,1.0309,0.980136,1.00309,1.00309,199312000.0,Tether
2017-07-20,0.99098,1.01518,0.976702,0.986866,0.986866,278993984.0,Tether
2017-07-21,0.998636,1.01703,0.984893,0.997202,0.997202,168919008.0,Tether
2017-07-22,0.999612,1.00391,0.986424,0.9932,0.9932,131558000.0,Tether
2017-07-23,0.994773,1.00622,0.990375,0.997761,0.997761,114229000.0,Tether
2017-07-24,0.999919,1.00259,0.988839,0.993997,0.993997,75766896.0,Tether
2017-07-25,0.994284,1.01919,0.984754,0.999802,0.999802,220992000.0,Tether
2017-07-26,0.998645,1.01257,0.989915,0.996955,0.996955,111957000.0,Tether
2017-07-27,0.998839,1.00688,0.991769,0.997275,0.997275,79850000.0,Tether
2017-07-28,0.99606,1.0068,0.990485,1.00194,1.00194,116290000.0,Tether
2017-07-29,0.999755,1.00542,0.993449,0.996619,0.996619,73768304.0,Tether
2017-07-30,0.996776,1.00447,0.991188,0.998868,0.998868,60213000.0,Tether
2017-07-31,1.00003,1.00695,0.995719,1.00092,1.00092,75184896.0,Tether
2017-08-01,1.00278,1.01932,0.988123,0.996819,0.996819,170044992.0,Tether
2017-08-02,0.996581,1.0088,0.985239,1.0014299999999998,1.0014299999999998,84592704.0,Tether
2017-08-03,1.0025700000000002,1.00665,0.955404,0.969304,0.969304,57242700.0,Tether
2017-08-04,0.968452,1.01065,0.966326,1.00435,1.00435,59432500.0,Tether
2017-08-05,1.0045,1.02581,0.991505,0.998314,0.998314,173138000.0,Tether
2017-08-06,1.00185,1.01162,0.993119,1.00104,1.00104,103532000.0,Tether
2017-08-07,0.999468,1.00551,0.990056,0.996254,0.996254,110170000.0,Tether
2017-08-08,0.99422,1.00966,0.989566,1.00151,1.00151,130482000.0,Tether
2017-08-09,0.999236,1.01049,0.993707,1.00286,1.00286,140568992.0,Tether
2017-08-10,0.998799,1.0077,0.988217,0.992991,0.992991,91695000.0,Tether
2017-08-11,0.996635,1.00794,0.988428,1.00089,1.00089,111829000.0,Tether
2017-08-12,1.00089,1.012,0.995213,1.00113,1.00113,130896000.0,Tether
2017-08-13,1.0005,1.01518,0.980414,0.998616,0.998616,198568992.0,Tether
2017-08-14,0.995682,1.00621,0.990626,0.998163,0.998163,125445000.0,Tether
2017-08-15,1.00036,1.0249700000000002,0.994513,1.00153,1.00153,213099008.0,Tether
2017-08-16,0.998963,1.01061,0.991915,1.0012,1.0012,121473000.0,Tether
2017-08-17,1.00066,1.01185,0.98907,1.00795,1.00795,166152000.0,Tether
2017-08-18,1.00793,1.03026,0.984905,1.0133299999999998,1.0133299999999998,255272000.0,Tether
2017-08-19,1.00792,1.03614,0.980183,1.00274,1.00274,281632992.0,Tether
2017-08-20,0.997167,1.0161,0.983909,0.996629,0.996629,133754000.0,Tether
2017-08-21,0.999538,1.0099200000000002,0.990459,0.999263,0.999263,208830000.0,Tether
2017-08-22,1.00121,1.0151,0.990916,1.00652,1.00652,241915008.0,Tether
2017-08-23,1.00429,1.01276,0.991684,1.00201,1.00201,195159008.0,Tether
2017-08-24,0.999332,1.01398,0.990714,1.00492,1.00492,132330000.0,Tether
2017-08-25,1.00474,1.01565,0.998112,1.00286,1.00286,116308000.0,Tether
2017-08-26,1.00399,1.00606,0.995768,0.998932,0.998932,98081296.0,Tether
2017-08-27,1.00013,1.00616,0.99709,1.00294,1.00294,104722000.0,Tether
2017-08-28,1.00243,1.0105,0.995565,1.00106,1.00106,130785000.0,Tether
2017-08-29,1.00253,1.01681,0.99569,1.00152,1.00152,132123000.0,Tether
2017-08-30,1.0017,1.00721,0.996119,1.00074,1.00074,114992000.0,Tether
2017-08-31,1.00006,1.00823,0.999514,1.00312,1.00312,109217000.0,Tether
2017-09-01,1.00405,1.01373,1.00054,1.00437,1.00437,199664000.0,Tether
2017-09-02,1.00459,1.04082,0.998739,1.01788,1.01788,345971008.0,Tether
2017-09-03,1.01406,1.02787,0.99962,1.00223,1.00223,188687008.0,Tether
2017-09-04,1.00259,1.04513,0.997741,1.03055,1.03055,375472992.0,Tether
2017-09-05,1.02633,1.04426,0.999893,1.00423,1.00423,271614016.0,Tether
2017-09-06,1.0059,1.04522,1.00026,1.00509,1.00509,192688992.0,Tether
2017-09-07,1.00384,1.01247,0.99577,1.00135,1.00135,166452992.0,Tether
2017-09-08,1.00175,1.05077,0.997327,1.00689,1.00689,319590016.0,Tether
2017-09-09,1.01301,1.015,0.99837,1.00125,1.00125,119580000.0,Tether
2017-09-10,1.0034299999999998,1.0206,0.99618,1.00545,1.00545,163772992.0,Tether
2017-09-11,1.0041,1.01853,0.990974,1.00107,1.00107,125845000.0,Tether
2017-09-12,1.00126,1.01509,0.996226,1.00529,1.00529,162774000.0,Tether
2017-09-13,1.00163,1.02105,0.991963,1.00254,1.00254,257404000.0,Tether
2017-09-14,1.00269,1.02614,0.979949,1.00313,1.00313,356495008.0,Tether
2017-09-15,1.00378,1.03025,0.966404,1.00537,1.00537,540294976.0,Tether
2017-09-16,1.00254,1.03611,0.99121,1.00199,1.00199,233444992.0,Tether
2017-09-17,1.0073299999999998,1.01442,0.992028,1.00657,1.00657,119083000.0,Tether
2017-09-18,1.00221,1.01258,0.992399,1.00241,1.00241,214648000.0,Tether
2017-09-19,1.0017200000000002,1.01367,0.995487,1.00185,1.00185,163298000.0,Tether
2017-09-20,1.00432,1.005,0.988993,1.00454,1.00454,137763008.0,Tether
2017-09-21,0.997446,1.01523,0.994434,1.00472,1.00472,231706000.0,Tether
2017-09-22,1.00516,1.01201,0.998901,1.00459,1.00459,164432000.0,Tether
2017-09-23,1.00081,1.01016,0.997654,1.00209,1.00209,118296000.0,Tether
2017-09-24,1.00179,1.00885,0.9991,1.00293,1.00293,91337904.0,Tether
2017-09-25,1.00316,1.00753,0.984388,1.0013,1.0013,160336992.0,Tether
2017-09-26,1.00084,1.00653,0.995946,1.00259,1.00259,103839000.0,Tether
2017-09-27,1.00128,1.00406,0.991286,1.00064,1.00064,201224000.0,Tether
2017-09-28,1.00009,1.01183,0.995264,1.00179,1.00179,232499008.0,Tether
2017-09-29,0.998357,1.0209,0.994503,0.999863,0.999863,205406000.0,Tether
2017-09-30,1.00042,1.00215,0.993904,0.996488,0.996488,117411000.0,Tether
2017-10-01,0.997266,1.00217,0.994993,0.999924,0.999924,103007000.0,Tether
2017-10-02,0.998088,1.00476,0.995807,1.0017,1.0017,126009000.0,Tether
2017-10-03,1.00188,1.0078200000000002,0.9988,1.00012,1.00012,137567008.0,Tether
2017-10-04,1.00191,1.00998,0.997725,1.00125,1.00125,114903000.0,Tether
2017-10-05,1.00027,1.00675,0.996433,1.0003,1.0003,119952000.0,Tether
2017-10-06,1.00042,1.00641,0.998001,1.00109,1.00109,92153696.0,Tether
2017-10-07,0.999588,1.0047700000000002,0.992831,0.99932,0.99932,89544096.0,Tether
2017-10-08,0.99811,1.00291,0.99533,0.998442,0.998442,123005000.0,Tether
2017-10-09,0.998897,1.00855,0.994415,0.99978,0.99978,178567008.0,Tether
2017-10-10,1.0003799999999998,1.00395,0.996522,0.999441,0.999441,137687008.0,Tether
2017-10-11,0.997962,1.0031,0.997106,0.998625,0.998625,85384600.0,Tether
2017-10-12,0.999843,1.00486,0.990707,0.997423,0.997423,216202000.0,Tether
2017-10-13,1.00009,1.01627,0.992697,1.00005,1.00005,319484992.0,Tether
2017-10-14,1.0005,1.00498,0.995903,0.999709,0.999709,139468000.0,Tether
2017-10-15,1.0004,1.01154,0.992759,0.999242,0.999242,209190000.0,Tether
2017-10-16,0.998,1.01348,0.98402,0.99801,0.99801,204158000.0,Tether
2017-10-17,0.998252,1.0173,0.981165,0.999335,0.999335,216808000.0,Tether
2017-10-18,0.998946,1.01243,0.991487,1.00268,1.00268,253904000.0,Tether
2017-10-19,1.00242,1.00738,0.996,1.00066,1.00066,150674000.0,Tether
2017-10-20,1.00099,1.0119,0.997444,1.00102,1.00102,185163008.0,Tether
2017-10-21,1.00075,1.01497,0.992774,1.00093,1.00093,171818000.0,Tether
2017-10-22,0.99992,1.00795,0.996909,1.00193,1.00193,166215008.0,Tether
2017-10-23,1.00136,1.01076,0.993556,0.996536,0.996536,203487008.0,Tether
2017-10-24,0.994611,1.01891,0.985114,1.00275,1.00275,257372000.0,Tether
2017-10-25,1.00224,1.00911,0.995853,1.00226,1.00226,171432992.0,Tether
2017-10-26,1.00229,1.00635,0.997739,0.999868,0.999868,162258000.0,Tether
2017-10-27,0.999916,1.00589,0.996415,1.00007,1.00007,144634000.0,Tether
2017-10-28,0.999838,1.00538,0.998318,1.00396,1.00396,120414000.0,Tether
2017-10-29,1.00251,1.00883,0.991302,1.00111,1.00111,618257024.0,Tether
2017-10-30,1.00106,1.00445,0.994665,1.00058,1.00058,169424992.0,Tether
2017-10-31,0.998327,1.00416,0.996871,1.00071,1.00071,184182000.0,Tether
2017-11-01,1.00111,1.00386,0.995643,1.00155,1.00155,246324000.0,Tether
2017-11-02,0.999853,1.03589,0.996339,1.001,1.001,425129984.0,Tether
2017-11-03,0.999063,1.01361,0.996363,1.00632,1.00632,358886016.0,Tether
2017-11-04,1.0045,1.014,0.994864,1.00209,1.00209,285312000.0,Tether
2017-11-05,1.0007700000000002,1.00612,0.995977,0.9988,0.9988,234616000.0,Tether
2017-11-06,1.0023799999999998,1.00679,0.993269,1.00338,1.00338,308963008.0,Tether
2017-11-07,0.999882,1.00821,0.997083,1.00566,1.00566,255132992.0,Tether
2017-11-08,1.00449,1.04223,0.994842,1.01196,1.01196,526848992.0,Tether
2017-11-09,1.0108700000000002,1.01327,0.996515,1.00818,1.00818,358188000.0,Tether
2017-11-10,1.0065,1.02423,0.995486,1.00601,1.00601,756446016.0,Tether
2017-11-11,1.00598,1.02621,0.995799,1.00899,1.00899,746227968.0,Tether
2017-11-12,1.00602,1.10591,0.967601,1.01247,1.01247,1466060032.0,Tether
2017-11-13,1.0044799999999998,1.02929,0.975103,1.00935,1.00935,767884032.0,Tether
2017-11-14,1.00524,1.0134299999999998,0.996898,1.00683,1.00683,429857984.0,Tether
2017-11-15,1.00458,1.01163,1.00025,1.00318,1.00318,449671008.0,Tether
2017-11-16,1.0058200000000002,1.01089,0.993232,1.00212,1.00212,650278976.0,Tether
2017-11-17,0.995758,1.01181,0.995758,1.00139,1.00139,639398016.0,Tether
2017-11-18,1.00065,1.00918,0.99634,1.00231,1.00231,588136000.0,Tether
2017-11-19,1.00237,1.00749,0.996693,1.00244,1.00244,485752992.0,Tether
2017-11-20,1.00138,1.00298,0.996538,1.00192,1.00192,449595008.0,Tether
2017-11-21,1.00347,1.0112,0.988572,0.996047,0.996047,622649024.0,Tether
2017-11-22,0.997427,1.0034,0.992789,1.00015,1.00015,499812000.0,Tether
2017-11-23,0.998658,1.00634,0.992239,0.994631,0.994631,735883008.0,Tether
2017-11-24,1.00414,1.00713,0.988004,1.00233,1.00233,848627968.0,Tether
2017-11-25,1.00232,1.00907,0.995076,1.00541,1.00541,651987968.0,Tether
2017-11-26,1.00422,1.01742,1.00056,1.00868,1.00868,636451968.0,Tether
2017-11-27,1.00675,1.02017,0.998126,1.00129,1.00129,784436992.0,Tether
2017-11-28,1.0028700000000002,1.0064799999999998,0.996048,1.00014,1.00014,794764032.0,Tether
2017-11-29,1.00013,1.04845,0.955618,0.990606,0.990606,1672120064.0,Tether
2017-11-30,1.00386,1.02867,0.989319,1.0081,1.0081,1043969984.0,Tether
2017-12-01,1.0072,1.01921,0.993043,1.00978,1.00978,749395968.0,Tether
2017-12-02,1.00895,1.0167700000000002,0.995611,0.999654,0.999654,679950016.0,Tether
2017-12-03,1.00102,1.02954,0.98532,1.00066,1.00066,946748992.0,Tether
2017-12-04,1.00245,1.01405,0.992132,1.00367,1.00367,668510016.0,Tether
2017-12-05,1.00351,1.00837,0.996458,1.00197,1.00197,814145984.0,Tether
2017-12-06,0.99976,1.02004,0.99584,1.00991,1.00991,1281490048.0,Tether
2017-12-07,1.00707,1.07695,1.00107,1.03166,1.03166,1671609984.0,Tether
2017-12-08,1.03633,1.05766,0.986563,1.0176,1.0176,1993030016.0,Tether
2017-12-09,1.0205799999999998,1.04726,0.99356,1.01713,1.01713,1598909952.0,Tether
2017-12-10,1.02206,1.04466,0.971536,1.01775,1.01775,1649500032.0,Tether
2017-12-11,1.01272,1.0296299999999998,0.99995,1.01856,1.01856,1542119936.0,Tether
2017-12-12,1.01882,1.08167,1.00087,1.07788,1.07788,2240839936.0,Tether
2017-12-13,1.08095,1.088,1.01946,1.02716,1.02716,2198139904.0,Tether
2017-12-14,1.02672,1.05142,1.00669,1.00819,1.00819,2336179968.0,Tether
2017-12-15,1.0098200000000002,1.01873,0.995525,1.0161,1.0161,2044499968.0,Tether
2017-12-16,1.01736,1.01937,1.0018200000000002,1.00742,1.00742,1592729984.0,Tether
2017-12-17,1.01174,1.0164,1.00286,1.00924,1.00924,1931020032.0,Tether
2017-12-18,1.01052,1.0183,0.99574,1.01302,1.01302,2517230080.0,Tether
2017-12-19,1.01313,1.03397,0.996768,1.01068,1.01068,3073860096.0,Tether
2017-12-20,1.00841,1.01919,0.989079,1.0001799999999998,1.0001799999999998,3751790080.0,Tether
2017-12-21,1.00231,1.04041,0.993811,1.00921,1.00921,3106720000.0,Tether
2017-12-22,1.00635,1.05909,0.963089,1.01795,1.01795,4687949824.0,Tether
2017-12-23,1.01239,1.052,1.00726,1.04526,1.04526,2353740032.0,Tether
2017-12-24,1.05071,1.06922,1.02183,1.02303,1.02303,2611589888.0,Tether
2017-12-25,1.0264799999999998,1.03172,1.00894,1.01113,1.01113,1708380032.0,Tether
2017-12-26,1.01049,1.01732,0.99858,1.00407,1.00407,1854780032.0,Tether
2017-12-27,1.00469,1.01484,0.996458,1.00366,1.00366,1939949952.0,Tether
2017-12-28,1.00331,1.03306,1.00055,1.00659,1.00659,2211409920.0,Tether
2017-12-29,1.01095,1.01519,1.00088,1.00564,1.00564,1929090048.0,Tether
2017-12-30,1.0077200000000002,1.03478,0.992842,1.02135,1.02135,2711059968.0,Tether
2017-12-31,1.02431,1.02431,1.00027,1.01226,1.01226,1927010048.0,Tether
2018-01-01,1.01255,1.01536,1.00153,1.00728,1.00728,1685299968.0,Tether
2018-01-02,1.00574,1.00988,0.99325,1.0049,1.0049,2635859968.0,Tether
2018-01-03,1.0066,1.02328,1.00264,1.01344,1.01344,2471689984.0,Tether
2018-01-04,1.0132,1.01618,0.993822,1.00253,1.00253,3200130048.0,Tether
2018-01-05,1.00175,1.00501,0.985915,0.998634,0.998634,3096620032.0,Tether
2018-01-06,1.0002799999999998,1.01209,0.996847,1.00899,1.00899,2620080128.0,Tether
2018-01-07,1.00727,1.0157200000000002,0.998208,1.00157,1.00157,2338180096.0,Tether
2018-01-08,1.00514,1.04236,0.997617,1.00932,1.00932,3815749888.0,Tether
2018-01-09,1.00858,1.0143,1.00066,1.00599,1.00599,2766180096.0,Tether
2018-01-10,1.00515,1.0138200000000002,0.996446,1.00128,1.00128,3189860096.0,Tether
2018-01-11,0.999976,1.02352,0.990198,1.00171,1.00171,3841110016.0,Tether
2018-01-12,1.00625,1.0191,0.997711,1.00608,1.00608,2668219904.0,Tether
2018-01-13,1.00413,1.01256,0.996576,1.00202,1.00202,2759879936.0,Tether
2018-01-14,1.00436,1.04031,1.00064,1.01612,1.01612,2960410112.0,Tether
2018-01-15,1.01539,1.024,1.0017200000000002,1.00662,1.00662,2557179904.0,Tether
2018-01-16,1.0067700000000002,1.04645,0.999001,1.03415,1.03415,5552929792.0,Tether
2018-01-17,1.0328700000000002,1.06989,0.997739,1.01453,1.01453,5588839936.0,Tether
2018-01-18,1.01726,1.0399,1.00127,1.02311,1.02311,4302300160.0,Tether
2018-01-19,1.02332,1.04222,1.00249,1.00454,1.00454,2876989952.0,Tether
2018-01-20,1.00699,1.0135,0.991443,1.00111,1.00111,2942779904.0,Tether
2018-01-21,1.00292,1.02661,0.997069,0.999861,0.999861,3302010112.0,Tether
2018-01-22,1.004,1.01931,0.99151,1.00504,1.00504,3274899968.0,Tether
2018-01-23,1.004,1.0195299999999998,0.984474,1.00505,1.00505,3126830080.0,Tether
2018-01-24,1.00084,1.0307,0.992246,0.997484,0.997484,2620630016.0,Tether
2018-01-25,1.00553,1.01274,0.987358,0.999595,0.999595,2571930112.0,Tether
2018-01-26,0.997571,1.02154,0.985767,1.00414,1.00414,2957009920.0,Tether
2018-01-27,1.00281,1.0098,0.992227,0.993325,0.993325,2051980032.0,Tether
2018-01-28,0.996548,1.0011,0.981275,0.98879,0.98879,2546639872.0,Tether
2018-01-29,0.98844,1.00158,0.981718,0.995319,0.995319,2031160064.0,Tether
2018-01-30,0.998672,1.0123799999999998,0.975436,0.986486,0.986486,3108630016.0,Tether
2018-01-31,0.992538,1.0026,0.971403,0.990274,0.990274,2663930112.0,Tether
2018-02-01,0.991558,1.01161,0.954771,0.986939,0.986939,3498899968.0,Tether
2018-02-02,0.986294,1.02023,0.925144,0.990747,0.990747,4785869824.0,Tether
2018-02-03,0.994071,1.01587,0.982879,1.00131,1.00131,2488529920.0,Tether
2018-02-04,1.0043799999999998,1.01013,0.975209,1.01013,1.01013,2504640000.0,Tether
2018-02-05,0.995794,1.01628,0.944777,0.996308,0.996308,4078980096.0,Tether
2018-02-06,0.9785,1.02017,0.958318,1.01009,1.01009,6247249920.0,Tether
2018-02-07,1.00215,1.01989,0.984647,1.0014,1.0014,3307539968.0,Tether
2018-02-08,0.99497,1.03403,0.987534,1.01891,1.01891,2466619904.0,Tether
2018-02-09,1.02109,1.04818,0.995049,1.00211,1.00211,1631139968.0,Tether
2018-02-10,1.00348,1.01495,0.993346,1.0037,1.0037,2628379904.0,Tether
2018-02-11,1.00492,1.01252,0.992728,0.999251,0.999251,2431739904.0,Tether
2018-02-12,1.00021,1.00796,0.990812,1.00009,1.00009,2457489920.0,Tether
2018-02-13,1.0008,1.00865,0.995931,1.0011,1.0011,2226759936.0,Tether
2018-02-14,0.997715,1.00681,0.993292,1.0007700000000002,1.0007700000000002,3066190080.0,Tether
2018-02-15,1.00504,1.01921,0.997203,1.00541,1.00541,3286909952.0,Tether
2018-02-16,1.00504,1.01002,0.996746,1.0021,1.0021,2605819904.0,Tether
2018-02-17,1.00474,1.01161,0.996919,1.0037,1.0037,2797600000.0,Tether
2018-02-18,1.00468,1.01619,0.998832,1.00519,1.00519,3124179968.0,Tether
2018-02-19,1.0013299999999998,1.00608,0.994041,1.00061,1.00061,2546439936.0,Tether
2018-02-20,1.00065,1.00961,0.994081,1.00061,1.00061,3126220032.0,Tether
2018-02-21,1.00536,1.01039,0.988699,1.00097,1.00097,3459830016.0,Tether
2018-02-22,1.00153,1.01075,0.993998,1.00409,1.00409,2904620032.0,Tether
2018-02-23,1.00845,1.00966,0.993702,1.00157,1.00157,2815280128.0,Tether
2018-02-24,1.00114,1.014,0.993887,1.00284,1.00284,2417710080.0,Tether
2018-02-25,1.00479,1.0090000000000001,0.996229,1.00034,1.00034,1968850048.0,Tether
2018-02-26,0.997664,1.00952,0.989677,0.999561,0.999561,2362210048.0,Tether
2018-02-27,0.998677,1.00847,0.991642,1.00052,1.00052,2473019904.0,Tether
2018-02-28,1.00329,1.00705,0.992791,0.998903,0.998903,2414230016.0,Tether
2018-03-01,0.999847,1.00518,0.995679,1.00042,1.00042,2285570048.0,Tether
2018-03-02,0.998189,1.0056,0.994439,0.99973,0.99973,2172250112.0,Tether
2018-03-03,0.995248,1.00619,0.993477,1.00087,1.00087,2181489920.0,Tether
2018-03-04,1.00019,1.00495,0.995287,0.997612,0.997612,2133910016.0,Tether
2018-03-05,0.997521,1.0017200000000002,0.995019,0.998864,0.998864,2227680000.0,Tether
2018-03-06,1.00504,1.00596,0.99626,1.0005,1.0005,2491849984.0,Tether
2018-03-07,0.998354,1.02412,0.981378,1.00248,1.00248,3037380096.0,Tether
2018-03-08,1.00153,1.01134,0.985734,1.00591,1.00591,2636689920.0,Tether
2018-03-09,0.999723,1.01349,0.988564,1.00166,1.00166,3131620096.0,Tether
2018-03-10,0.997607,1.01348,0.994936,1.00519,1.00519,2218810112.0,Tether
2018-03-11,1.00347,1.01356,0.994709,1.00384,1.00384,2394810112.0,Tether
2018-03-12,1.0001799999999998,1.01408,0.98853,1.00235,1.00235,2155559936.0,Tether
2018-03-13,1.00184,1.01209,0.987195,0.999843,0.999843,1890040064.0,Tether
2018-03-14,0.996581,1.02033,0.991337,1.00275,1.00275,2151670016.0,Tether
2018-03-15,1.00066,1.0119200000000002,0.984939,1.00128,1.00128,2259869952.0,Tether
2018-03-16,0.997509,1.01151,0.989567,0.998551,0.998551,1872050048.0,Tether
2018-03-17,1.00155,1.00959,0.990731,1.0016200000000002,1.0016200000000002,1687920000.0,Tether
2018-03-18,1.00517,1.01352,0.979781,1.00308,1.00308,2639470080.0,Tether
2018-03-19,0.982194,1.02082,0.982194,0.989867,0.989867,2638089984.0,Tether
2018-03-20,1.00602,1.00633,0.98957,0.996832,0.996832,2506319872.0,Tether
2018-03-21,0.996938,1.00901,0.992647,0.999244,0.999244,2353890048.0,Tether
2018-03-22,0.99946,1.01118,0.993468,0.998982,0.998982,2171849984.0,Tether
2018-03-23,0.999221,1.00861,0.990235,0.990235,0.990235,1995699968.0,Tether
2018-03-24,1.00164,1.0091,0.994299,1.0091,1.0091,1785500032.0,Tether
2018-03-25,1.00012,1.01018,0.994482,0.999686,0.999686,1511320064.0,Tether
2018-03-26,0.9966,1.01308,0.983682,1.00341,1.00341,2183960064.0,Tether
2018-03-27,1.00242,1.01292,0.989473,1.00161,1.00161,2051079936.0,Tether
2018-03-28,1.0022799999999998,1.00999,0.993721,0.999204,0.999204,1857049984.0,Tether
2018-03-29,1.0026,1.01102,0.982472,0.998623,0.998623,2486609920.0,Tether
2018-03-30,0.995897,1.00847,0.979633,0.998943,0.998943,2596849920.0,Tether
2018-03-31,0.997014,1.00849,0.993569,1.0007700000000002,1.0007700000000002,1763719936.0,Tether
2018-04-01,0.995702,1.00985,0.980778,0.99981,0.99981,1832530048.0,Tether
2018-04-02,1.0033299999999998,1.00725,0.98806,1.00013,1.00013,1550880000.0,Tether
2018-04-03,0.997587,1.00704,0.995073,1.00037,1.00037,1753520000.0,Tether
2018-04-04,1.00398,1.01452,0.99427,1.00083,1.00083,1772329984.0,Tether
2018-04-05,1.00205,1.00976,0.987434,1.00253,1.00253,1609469952.0,Tether
2018-04-06,1.00031,1.01101,0.991376,1.00109,1.00109,1257110016.0,Tether
2018-04-07,1.00174,1.00578,0.98652,0.999644,0.999644,1332259968.0,Tether
2018-04-08,1.00153,1.0058,0.995091,0.996809,0.996809,1090880000.0,Tether
2018-04-09,0.997541,1.0089,0.993393,0.997555,0.997555,1678770048.0,Tether
2018-04-10,0.996953,1.00371,0.991744,0.997356,0.997356,1253949952.0,Tether
2018-04-11,0.997593,1.00239,0.992521,1.00025,1.00025,1741699968.0,Tether
2018-04-12,0.996408,1.02059,0.986025,0.996831,0.996831,3636590080.0,Tether
2018-04-13,0.995839,1.00989,0.989434,0.998895,0.998895,3218919936.0,Tether
2018-04-14,1.00183,1.00968,0.993994,0.999766,0.999766,2060220032.0,Tether
2018-04-15,0.996308,1.00594,0.986564,0.998602,0.998602,2057859968.0,Tether
2018-04-16,0.998884,1.01027,0.995754,0.997592,0.997592,2125180032.0,Tether
2018-04-17,0.997217,1.0062799999999998,0.99132,0.998556,0.998556,2075650048.0,Tether
2018-04-18,1.00066,1.00853,0.983284,0.997609,0.997609,2112089984.0,Tether
2018-04-19,0.997907,1.00284,0.992889,0.997185,0.997185,2217799936.0,Tether
2018-04-20,0.99755,1.00491,0.988285,0.998338,0.998338,3458870016.0,Tether
2018-04-21,0.997071,1.00978,0.993816,0.999014,0.999014,3570040064.0,Tether
2018-04-22,1.00431,1.01115,0.989191,0.996196,0.996196,3176019968.0,Tether
2018-04-23,0.99513,1.00399,0.98878,0.997847,0.997847,3075480064.0,Tether
2018-04-24,0.998974,1.00745,0.990297,1.00476,1.00476,5033249792.0,Tether
2018-04-25,1.00509,1.01705,0.986074,0.991809,0.991809,6126580224.0,Tether
2018-04-26,1.00226,1.00916,0.992381,0.999614,0.999614,4206320128.0,Tether
2018-04-27,1.00205,1.0084799999999998,0.995122,1.00415,1.00415,4060179968.0,Tether
2018-04-28,1.00078,1.00881,0.991015,0.999335,0.999335,4066050048.0,Tether
2018-04-29,0.998866,1.01378,0.992304,0.998016,0.998016,5167799808.0,Tether
2018-04-30,0.997553,1.01283,0.992921,0.998919,0.998919,4498440192.0,Tether
2018-05-01,1.00025,1.01201,0.993633,1.00349,1.00349,3901110016.0,Tether
2018-05-02,1.00062,1.00465,0.992736,0.997464,0.997464,3711889920.0,Tether
2018-05-03,0.996267,1.00527,0.99392,0.997973,0.997973,4307829760.0,Tether
2018-05-04,1.00581,1.00581,0.992204,0.998561,0.998561,3844979968.0,Tether
2018-05-05,0.999448,1.00132,0.992373,0.996284,0.996284,3848780032.0,Tether
2018-05-06,0.995906,1.00815,0.992321,0.997202,0.997202,3948859904.0,Tether
2018-05-07,0.995351,1.00693,0.99085,0.997237,0.997237,4137240064.0,Tether
2018-05-08,0.998745,1.0082799999999998,0.994675,1.00212,1.00212,3317769984.0,Tether
2018-05-09,1.00202,1.00699,0.993117,1.00051,1.00051,3236689920.0,Tether
2018-05-10,0.999422,1.01113,0.995984,1.00134,1.00134,3430200064.0,Tether
2018-05-11,1.00407,1.01363,0.982996,1.00225,1.00225,4733060096.0,Tether
2018-05-12,0.99975,1.01934,0.984735,1.0011,1.0011,4539990016.0,Tether
2018-05-13,1.00049,1.00652,0.993248,1.00325,1.00325,3179099904.0,Tether
2018-05-14,1.00197,1.01107,0.989507,1.00127,1.00127,3820280064.0,Tether
2018-05-15,1.00054,1.01302,0.993853,1.00114,1.00114,3315440128.0,Tether
2018-05-16,1.00215,1.0134299999999998,0.990384,0.99995,0.99995,3238190080.0,Tether
