Date,Open,High,Low,Close,Adj Close,Volume,Currency Name
2016-05-10,9.28265,9.47902,9.26136,9.36152,9.36152,9321790.0,Ethereum
2016-05-11,9.43143,10.0119,9.38926,9.99628,9.99628,15267500.0,Ethereum
2016-05-12,9.99511,10.5063,9.85641,10.0578,10.0578,24137700.0,Ethereum
2016-05-13,10.0623,11.0528,10.0184,10.5066,10.5066,31276900.0,Ethereum
2016-05-14,10.5051,10.615,9.80792,10.2397,10.2397,18808000.0,Ethereum
2016-05-15,10.2386,10.4445,9.92642,9.96235,9.96235,9218400.0,Ethereum
2016-05-16,9.9687,11.4403,9.9687,11.1713,11.1713,29079900.0,Ethereum
2016-05-17,11.1932,12.487,11.1526,12.1988,12.1988,37198700.0,Ethereum
2016-05-18,12.1793,14.259,12.1793,13.5586,13.5586,65389900.0,Ethereum
2016-05-19,13.5428,14.8728,13.3376,14.7697,14.7697,53757500.0,Ethereum
2016-05-20,14.8532,15.0482,13.3842,13.6356,13.6356,50544100.0,Ethereum
2016-05-21,13.6897,14.0512,13.119000000000002,14.015,14.015,24648400.0,Ethereum
2016-05-22,14.0405,14.3464,13.7658,14.2861,14.2861,17938900.0,Ethereum
2016-05-23,14.2798,14.4924,13.1922,13.4615,13.4615,23842800.0,Ethereum
2016-05-24,13.3054,13.7743,12.0141,12.7323,12.7323,41560600.0,Ethereum
2016-05-25,12.7932,12.8984,11.7666,12.526,12.526,27444700.0,Ethereum
2016-05-26,12.5161,12.9866,12.0592,12.4304,12.4304,20764000.0,Ethereum
2016-05-27,12.3894,12.3894,10.5027,11.2958,11.2958,57496400.0,Ethereum
2016-05-28,11.3332,12.3633,10.3734,11.8929,11.8929,47274800.0,Ethereum
2016-05-29,12.1122,12.6908,11.7768,12.3504,12.3504,28598400.0,Ethereum
2016-05-30,12.3253,12.8806,12.2658,12.7253,12.7253,14733800.0,Ethereum
2016-05-31,12.7435,14.2673,12.6422,14.0773,14.0773,42433400.0,Ethereum
2016-06-01,14.1098,14.3155,13.4389,14.0015,14.0015,22471300.0,Ethereum
2016-06-02,13.9917,14.0484,13.6292,13.738,13.738,10477200.0,Ethereum
2016-06-03,13.7429,13.8738,13.2543,13.8467,13.8467,22981500.0,Ethereum
2016-06-04,13.8643,13.9454,13.4218,13.7404,13.7404,15792400.0,Ethereum
2016-06-05,13.7625,14.0722,13.5678,13.975,13.975,11088400.0,Ethereum
2016-06-06,14.0007,14.0585,13.7349,13.9341,13.9341,8720400.0,Ethereum
2016-06-07,13.9453,14.512,13.8146,14.512,14.512,21421600.0,Ethereum
2016-06-08,14.5079,14.7796,14.2752,14.4177,14.4177,16941800.0,Ethereum
2016-06-09,14.4306,14.5672,14.3402,14.3986,14.3986,8256830.0,Ethereum
2016-06-10,14.3759,14.4318,13.8207,13.9086,13.9086,11312900.0,Ethereum
2016-06-11,13.9091,14.1916,13.7203,14.1916,14.1916,12176500.0,Ethereum
2016-06-12,14.1864,15.9,14.1864,15.7437,15.7437,38210300.0,Ethereum
2016-06-13,15.7723,17.644199,15.7196,17.602698999999994,17.602698999999994,38023400.0,Ethereum
2016-06-14,17.612801,19.2735,17.298599,18.8932,18.8932,64412200.0,Ethereum
2016-06-15,18.9053,18.9053,17.709498999999994,18.3543,18.3543,19393400.0,Ethereum
2016-06-16,18.362801,20.8297,18.362801,20.5886,20.5886,38531000.0,Ethereum
2016-06-17,20.6509,21.522699,13.5676,15.3768,15.3768,199408000.0,Ethereum
2016-06-18,15.3786,15.3786,9.96364,11.3307,11.3307,133937000.0,Ethereum
2016-06-19,11.1673,13.1821,10.6356,12.2342,12.2342,69783600.0,Ethereum
2016-06-20,12.2369,12.4483,10.5247,11.8395,11.8395,58143600.0,Ethereum
2016-06-21,11.8198,13.4204,11.2918,13.3067,13.3067,69245600.0,Ethereum
2016-06-22,13.1997,15.7856,13.0951,13.0951,13.0951,96994096.0,Ethereum
2016-06-23,13.2156,13.7911,12.564,13.6762,13.6762,30806400.0,Ethereum
2016-06-24,13.6821,14.5673,13.2194,14.3321,14.3321,33332900.0,Ethereum
2016-06-25,14.3028,14.5819,14.017000000000001,14.283,14.283,15383100.0,Ethereum
2016-06-26,14.2611,14.3739,13.6565,13.8502,13.8502,14747600.0,Ethereum
2016-06-27,13.8082,14.1211,13.7493,13.8839,13.8839,10994700.0,Ethereum
2016-06-28,13.9276,13.9815,11.718,12.1756,12.1756,43436600.0,Ethereum
2016-06-29,12.1742,13.038,11.6854,12.6112,12.6112,26982800.0,Ethereum
2016-06-30,12.6029,12.7419,12.2536,12.4615,12.4615,15801300.0,Ethereum
2016-07-01,12.4381,12.4913,11.7335,12.1995,12.1995,17236500.0,Ethereum
2016-07-02,12.216,12.2209,11.9502,12.1284,12.1284,8987070.0,Ethereum
2016-07-03,12.1208,12.1452,11.5891,11.7202,11.7202,10588700.0,Ethereum
2016-07-04,11.6961,11.8802,11.3895,11.470999999999998,11.470999999999998,12943500.0,Ethereum
2016-07-05,11.4574,11.5178,9.57626,10.6114,10.6114,45526900.0,Ethereum
2016-07-06,10.5758,11.1056,10.2808,10.5289,10.5289,18137300.0,Ethereum
2016-07-07,10.5359,10.5658,9.80321,10.1094,10.1094,15407200.0,Ethereum
2016-07-08,10.1153,11.5248,9.96126,11.3946,11.3946,20039800.0,Ethereum
2016-07-09,11.4177,11.4567,10.7295,10.9655,10.9655,17254800.0,Ethereum
2016-07-10,10.9604,11.0137,10.7822,10.9476,10.9476,5479240.0,Ethereum
2016-07-11,10.9411,11.0093,10.2602,10.459000000000001,10.459000000000001,13098000.0,Ethereum
2016-07-12,10.447000000000001,10.762,10.4258,10.5161,10.5161,11127700.0,Ethereum
2016-07-13,10.5066,10.5895,10.4039,10.5005,10.5005,6715660.0,Ethereum
2016-07-14,10.5969,11.6819,10.5969,11.5132,11.5132,23621900.0,Ethereum
2016-07-15,11.4991,12.4313,11.49,11.9516,11.9516,26838900.0,Ethereum
2016-07-16,11.9194,11.9359,11.5924,11.6528,11.6528,10445700.0,Ethereum
2016-07-17,11.6235,11.6703,11.0074,11.1587,11.1587,17921600.0,Ethereum
2016-07-18,11.173,11.6101,10.9483,11.0344,11.0344,15931900.0,Ethereum
2016-07-19,11.0466,12.0139,11.0103,11.6191,11.6191,21730000.0,Ethereum
2016-07-20,11.5902,12.9914,11.5669,12.4506,12.4506,60226100.0,Ethereum
2016-07-21,12.4601,12.7103,11.9937,12.6507,12.6507,24636900.0,Ethereum
2016-07-22,12.6575,14.8134,12.5399,14.6619,14.6619,74779504.0,Ethereum
2016-07-23,14.6655,14.8989,14.0497,14.2997,14.2997,32489700.0,Ethereum
2016-07-24,14.2958,14.4374,12.3161,12.7495,12.7495,77750800.0,Ethereum
2016-07-25,12.7434,13.857000000000001,12.6838,13.8361,13.8361,36673800.0,Ethereum
2016-07-26,13.8161,13.8511,11.7272,11.9895,11.9895,94428800.0,Ethereum
2016-07-27,12.0505,13.3119,11.8357,12.9728,12.9728,58278800.0,Ethereum
2016-07-28,12.9791,12.9882,12.4927,12.8436,12.8436,24603900.0,Ethereum
2016-07-29,12.8364,12.8706,12.5542,12.7946,12.7946,14082300.0,Ethereum
2016-07-30,12.7974,12.8013,12.460999999999999,12.460999999999999,12.460999999999999,9047810.0,Ethereum
2016-07-31,12.4397,12.5098,11.5472,11.8759,11.8759,25441400.0,Ethereum
2016-08-01,11.8948,12.0137,10.9416,10.9416,10.9416,23999500.0,Ethereum
2016-08-02,10.9485,11.1372,8.20098,8.78728,8.78728,88803296.0,Ethereum
2016-08-03,8.8768,10.418,8.8768,10.2939,10.2939,53979400.0,Ethereum
2016-08-04,10.311,11.2912,10.1564,11.0428,11.0428,38151400.0,Ethereum
2016-08-05,11.019,11.1764,10.7632,10.9254,10.9254,15487900.0,Ethereum
2016-08-06,10.9167,10.9376,10.2858,10.8811,10.8811,16712600.0,Ethereum
2016-08-07,10.8592,11.0896,10.78,10.9116,10.9116,16551000.0,Ethereum
2016-08-08,10.9135,11.3288,10.859000000000002,11.2454,11.2454,14956700.0,Ethereum
2016-08-09,11.2746,12.4546,11.2,12.2443,12.2443,36656600.0,Ethereum
2016-08-10,12.2298,12.4578,11.9825,12.1432,12.1432,28096300.0,Ethereum
2016-08-11,12.1382,12.2724,11.6338,11.6909,11.6909,17505000.0,Ethereum
2016-08-12,11.6889,12.0416,11.6351,11.7785,11.7785,13690100.0,Ethereum
2016-08-13,11.7704,11.7911,11.5118,11.5713,11.5713,7539490.0,Ethereum
2016-08-14,11.5833,11.6946,11.0991,11.1948,11.1948,8680160.0,Ethereum
2016-08-15,11.2017,11.3108,11.0001,11.2184,11.2184,7500840.0,Ethereum
2016-08-16,11.2287,11.2373,11.0028,11.1397,11.1397,7051510.0,Ethereum
2016-08-17,11.1332,11.1548,10.7486,10.7528,10.7528,8833760.0,Ethereum
2016-08-18,10.7475,11.0091,10.7448,10.7561,10.7561,6935800.0,Ethereum
2016-08-19,10.7463,10.8011,10.7279,10.7487,10.7487,5390850.0,Ethereum
2016-08-20,10.7501,11.3007,10.7491,11.2474,11.2474,7443540.0,Ethereum
2016-08-21,11.2533,11.2538,10.9939,11.1792,11.1792,4355660.0,Ethereum
2016-08-22,11.1851,11.3408,11.075,11.1209,11.1209,6588920.0,Ethereum
2016-08-23,11.137,11.23,10.898,11.0306,11.0306,6489380.0,Ethereum
2016-08-24,11.0243,11.1546,11.0095,11.036,11.036,4423420.0,Ethereum
2016-08-25,11.0313,11.3851,11.0168,11.3574,11.3574,8552380.0,Ethereum
2016-08-26,11.3524,11.4454,11.2113,11.2954,11.2954,5857850.0,Ethereum
2016-08-27,11.294,11.294,11.1395,11.1482,11.1482,15108400.0,Ethereum
2016-08-28,11.147,11.147,10.92,10.9293,10.9293,5303040.0,Ethereum
2016-08-29,10.9151,11.1462,10.7898,10.9838,10.9838,8130540.0,Ethereum
2016-08-30,10.9921,11.3036,10.9588,11.2289,11.2289,7221260.0,Ethereum
2016-08-31,11.2386,11.6802,11.1839,11.6724,11.6724,11073700.0,Ethereum
2016-09-01,11.6705,12.5815,11.6485,11.9949,11.9949,24051500.0,Ethereum
2016-09-02,11.9642,12.3133,11.8824,12.113,12.113,9368300.0,Ethereum
2016-09-03,12.1129,12.3636,11.3472,11.7587,11.7587,13358800.0,Ethereum
2016-09-04,11.7541,11.7936,11.4739,11.6799,11.6799,7220550.0,Ethereum
2016-09-05,11.6805,11.8066,11.594000000000001,11.717,11.717,5724100.0,Ethereum
2016-09-06,11.7254,11.7284,11.4728,11.6891,11.6891,6346330.0,Ethereum
2016-09-07,11.6945,11.7263,11.515,11.5479,11.5479,6115050.0,Ethereum
2016-09-08,11.5458,11.7014,11.2524,11.3459,11.3459,11535000.0,Ethereum
2016-09-09,11.4125,11.68,11.3869,11.6528,11.6528,6109200.0,Ethereum
2016-09-10,11.6623,12.2151,11.5437,12.1685,12.1685,7220300.0,Ethereum
2016-09-11,12.2079,12.2079,11.5897,11.6384,11.6384,8791180.0,Ethereum
2016-09-12,11.642999999999999,11.947000000000001,11.6136,11.8937,11.8937,7478080.0,Ethereum
2016-09-13,11.8887,12.0856,11.8808,11.9187,11.9187,11704300.0,Ethereum
2016-09-14,11.9046,11.9972,11.8559,11.9232,11.9232,5694820.0,Ethereum
2016-09-15,11.9431,12.1354,11.9227,11.937000000000001,11.937000000000001,7309090.0,Ethereum
2016-09-16,11.9596,12.7486,11.9029,12.5558,12.5558,17421500.0,Ethereum
2016-09-17,12.5582,12.763,12.4424,12.6986,12.6986,7446610.0,Ethereum
2016-09-18,12.6864,12.9873,12.1555,12.4312,12.4312,22433300.0,Ethereum
2016-09-19,12.436,13.189,12.4175,13.189,13.189,13838800.0,Ethereum
2016-09-20,13.2139,14.4303,13.1198,14.4303,14.4303,31929100.0,Ethereum
2016-09-21,14.4341,14.4341,13.1702,13.7685,13.7685,28645000.0,Ethereum
2016-09-22,13.665,13.665,12.4786,13.2476,13.2476,27382800.0,Ethereum
2016-09-23,13.208,13.4469,13.1016,13.3313,13.3313,9166430.0,Ethereum
2016-09-24,13.3223,13.343,12.6817,12.8779,12.8779,9824880.0,Ethereum
2016-09-25,12.8525,13.1075,12.7975,13.1009,13.1009,5283440.0,Ethereum
2016-09-26,13.1696,13.1696,12.7402,12.8231,12.8231,7213070.0,Ethereum
2016-09-27,12.8639,13.2114,12.8559,13.0983,13.0983,6831070.0,Ethereum
2016-09-28,13.1074,13.4838,13.0813,13.2748,13.2748,10239000.0,Ethereum
2016-09-29,13.2768,13.3361,13.0734,13.0734,13.0734,5990630.0,Ethereum
2016-09-30,13.075999999999999,13.3427,13.0245,13.2248,13.2248,5950840.0,Ethereum
2016-10-01,13.2032,13.3091,13.0456,13.1727,13.1727,6331160.0,Ethereum
2016-10-02,13.1802,13.2959,13.1431,13.1997,13.1997,4079660.0,Ethereum
2016-10-03,13.203,13.4852,13.1872,13.4524,13.4524,7458320.0,Ethereum
2016-10-04,13.4505,13.530999999999999,13.2115,13.277000000000001,13.277000000000001,8348280.0,Ethereum
2016-10-05,13.2834,13.3467,13.0357,13.0357,13.0357,9881370.0,Ethereum
2016-10-06,13.0263,13.1436,12.6868,12.8543,12.8543,12044800.0,Ethereum
2016-10-07,12.8516,12.9902,12.5347,12.6671,12.6671,8933050.0,Ethereum
2016-10-08,12.674000000000001,12.6869,12.0455,12.2191,12.2191,11611200.0,Ethereum
2016-10-09,12.2156,12.3571,11.9795,12.0537,12.0537,7208480.0,Ethereum
2016-10-10,12.0607,12.0622,11.624,11.7555,11.7555,10809200.0,Ethereum
2016-10-11,11.7624,12.1609,11.7513,11.7857,11.7857,11727700.0,Ethereum
2016-10-12,11.7846,12.072000000000001,11.7072,11.9335,11.9335,9694640.0,Ethereum
2016-10-13,11.9092,12.1312,11.7837,11.963,11.963,8665190.0,Ethereum
2016-10-14,11.9891,12.074000000000002,11.8959,11.9382,11.9382,4333510.0,Ethereum
2016-10-15,11.9361,11.9962,11.7768,11.9834,11.9834,4991840.0,Ethereum
2016-10-16,11.9817,12.0097,11.9332,11.9516,11.9516,3617280.0,Ethereum
2016-10-17,11.9556,12.0339,11.8613,12.005,12.005,5724440.0,Ethereum
2016-10-18,11.9959,12.9278,11.9959,12.5885,12.5885,18864200.0,Ethereum
2016-10-19,12.5926,12.6191,11.9085,12.0226,12.0226,10576200.0,Ethereum
2016-10-20,12.0463,12.2888,11.9972,12.099,12.099,8170760.0,Ethereum
2016-10-21,12.1297,12.2054,12.0234,12.1754,12.1754,5676920.0,Ethereum
2016-10-22,12.1804,12.1902,11.9541,12.0715,12.0715,7583820.0,Ethereum
2016-10-23,12.1304,12.1431,11.9392,12.036,12.036,5774660.0,Ethereum
2016-10-24,12.0372,12.1007,11.9091,11.969000000000001,11.969000000000001,5739690.0,Ethereum
2016-10-25,11.9676,11.9934,11.1475,11.414000000000001,11.414000000000001,19316000.0,Ethereum
2016-10-26,11.3841,11.6625,11.3841,11.532,11.532,10221800.0,Ethereum
2016-10-27,11.5312,11.6065,11.2635,11.4997,11.4997,13255400.0,Ethereum
2016-10-28,11.4749,11.5784,10.9539,11.0851,11.0851,13971500.0,Ethereum
2016-10-29,11.1003,11.1985,9.56327,10.4446,10.4446,27070400.0,Ethereum
2016-10-30,10.4282,11.4537,10.2949,11.1828,11.1828,16694900.0,Ethereum
2016-10-31,11.2296,11.4985,10.9352,10.9982,10.9982,13393900.0,Ethereum
2016-11-01,10.9578,11.1797,10.3041,10.7661,10.7661,22901300.0,Ethereum
2016-11-02,10.7735,11.1604,10.6925,10.7526,10.7526,11691700.0,Ethereum
2016-11-03,10.7977,11.1075,10.7624,10.800999999999998,10.800999999999998,15228600.0,Ethereum
2016-11-04,10.8175,11.1222,10.8175,11.0907,11.0907,9958040.0,Ethereum
2016-11-05,11.0948,11.2366,10.8834,11.0025,11.0025,5502670.0,Ethereum
2016-11-06,10.9917,11.2454,10.852,10.8735,10.8735,5688710.0,Ethereum
2016-11-07,10.9037,10.9567,10.7843,10.8088,10.8088,5992480.0,Ethereum
2016-11-08,10.8506,10.9243,10.7398,10.8337,10.8337,6258150.0,Ethereum
2016-11-09,10.8199,10.8349,10.2229,10.6555,10.6555,14606600.0,Ethereum
2016-11-10,10.6747,10.6771,10.5133,10.5245,10.5245,4253980.0,Ethereum
2016-11-11,10.514000000000001,10.5727,10.257,10.2899,10.2899,6056300.0,Ethereum
2016-11-12,10.2924,10.3362,9.69731,9.87796,9.87796,10052500.0,Ethereum
2016-11-13,9.88765,10.4127,9.84176,10.1015,10.1015,8227770.0,Ethereum
2016-11-14,10.0982,10.1571,9.95604,9.96648,9.96648,3573250.0,Ethereum
2016-11-15,9.97194,10.3219,9.85144,10.2175,10.2175,6557550.0,Ethereum
2016-11-16,10.217,10.3266,9.93143,10.0591,10.0591,9533550.0,Ethereum
2016-11-17,10.0596,10.1902,9.92025,9.99118,9.99118,6984700.0,Ethereum
2016-11-18,9.98835,10.0061,9.47616,9.47616,9.47616,10816100.0,Ethereum
2016-11-19,9.48282,9.74582,9.48208,9.66276,9.66276,5186540.0,Ethereum
2016-11-20,9.66121,9.71109,9.52017,9.57928,9.57928,5173420.0,Ethereum
2016-11-21,9.58016,9.63779,9.54169,9.62082,9.62082,3663210.0,Ethereum
2016-11-22,9.62576,10.2388,9.5911,9.90572,9.90572,11284400.0,Ethereum
2016-11-23,9.91977,9.95926,9.76379,9.84362,9.84362,4812310.0,Ethereum
2016-11-24,9.84603,9.8526,8.92861,9.23167,9.23167,15987800.0,Ethereum
2016-11-25,9.22853,9.75252,9.21123,9.40205,9.40205,7669720.0,Ethereum
2016-11-26,9.41643,9.50103,9.31075,9.32811,9.32811,3505990.0,Ethereum
2016-11-27,9.31202,9.33352,8.7755,8.99847,8.99847,8707660.0,Ethereum
2016-11-28,8.998439999999997,9.01168,8.72361,8.72482,8.72482,6046890.0,Ethereum
2016-11-29,8.7287,8.74443,7.87573,8.17412,8.17412,17000400.0,Ethereum
2016-11-30,8.15548,8.75113,8.15548,8.587539999999999,8.587539999999999,10626600.0,Ethereum
2016-12-01,8.60162,8.64603,8.359060000000001,8.4525,8.4525,5882340.0,Ethereum
2016-12-02,8.45557,8.45557,7.4178,7.75996,7.75996,18579800.0,Ethereum
2016-12-03,7.76633,8.15117,7.668239999999999,7.92134,7.92134,12112100.0,Ethereum
2016-12-04,7.90343,7.9477699999999984,7.44368,7.44368,7.44368,8450790.0,Ethereum
2016-12-05,7.410589999999999,7.63886,6.6555,6.8216600000000005,6.8216600000000005,17344500.0,Ethereum
2016-12-06,6.8046,7.9226800000000015,5.97887,7.8689300000000015,7.8689300000000015,50671200.0,Ethereum
2016-12-07,7.894830000000002,8.54084,7.32844,8.38148,8.38148,22229600.0,Ethereum
2016-12-08,8.3835,8.86133,8.23051,8.23051,8.23051,16042700.0,Ethereum
2016-12-09,8.16814,8.67409,8.05433,8.446010000000001,8.446010000000001,12916300.0,Ethereum
2016-12-10,8.438369999999999,8.528410000000001,8.01677,8.125160000000001,8.125160000000001,8108370.0,Ethereum
2016-12-11,8.12641,8.26856,8.10299,8.19362,8.19362,5545500.0,Ethereum
2016-12-12,8.19236,8.60633,8.16508,8.522210000000001,8.522210000000001,9119700.0,Ethereum
2016-12-13,8.5204,8.53089,8.34572,8.42285,8.42285,4486190.0,Ethereum
2016-12-14,8.4515,8.51865,8.24887,8.26523,8.26523,7337220.0,Ethereum
2016-12-15,8.235330000000001,8.235330000000001,7.722410000000001,7.8284699999999985,7.8284699999999985,13184400.0,Ethereum
2016-12-16,7.8590399999999985,7.9347699999999985,7.8044699999999985,7.8582100000000015,7.8582100000000015,5178610.0,Ethereum
2016-12-17,7.855689999999999,7.89911,7.520569999999998,7.876589999999998,7.876589999999998,8502620.0,Ethereum
2016-12-18,7.860519999999998,7.932860000000002,7.71948,7.86532,7.86532,5890020.0,Ethereum
2016-12-19,7.86943,7.86943,7.625189999999999,7.64382,7.64382,5894760.0,Ethereum
2016-12-20,7.63368,7.7459,7.5716,7.660039999999999,7.660039999999999,6313550.0,Ethereum
2016-12-21,7.66366,7.9436,7.66286,7.9144,7.9144,9393550.0,Ethereum
2016-12-22,7.8990399999999985,7.90586,7.501710000000001,7.585,7.585,16376700.0,Ethereum
2016-12-23,7.57695,7.6917399999999985,7.16114,7.16615,7.16615,19613100.0,Ethereum
2016-12-24,7.1524199999999984,7.40543,7.1524199999999984,7.26577,7.26577,7626020.0,Ethereum
2016-12-25,7.26485,7.341660000000001,7.13886,7.17508,7.17508,8671840.0,Ethereum
2016-12-26,7.1321,7.3338199999999985,7.047510000000001,7.274089999999998,7.274089999999998,5836810.0,Ethereum
2016-12-27,7.27637,7.32258,7.09047,7.17082,7.17082,8778610.0,Ethereum
2016-12-28,7.14895,7.624060000000001,7.08225,7.520110000000002,7.520110000000002,17453300.0,Ethereum
2016-12-29,7.53913,8.52741,7.53913,8.28416,8.28416,27543800.0,Ethereum
2016-12-30,8.28988,8.46609,8.054680000000001,8.159980000000001,8.159980000000001,13909900.0,Ethereum
2016-12-31,8.15115,8.158560000000001,7.90938,7.9691,7.9691,9066800.0,Ethereum
2017-01-01,7.982310000000001,8.47123,7.982310000000001,8.17257,8.17257,14731700.0,Ethereum
2017-01-02,8.170869999999999,8.43633,8.05441,8.37851,8.37851,14579600.0,Ethereum
2017-01-03,8.37458,9.9968,8.317169999999999,9.72525,9.72525,33625200.0,Ethereum
2017-01-04,9.70929,11.2764,9.55981,11.2516,11.2516,41051200.0,Ethereum
2017-01-05,11.2868,11.8909,9.40268,10.2544,10.2544,41557400.0,Ethereum
2017-01-06,10.2858,10.6292,9.62729,10.2547,10.2547,29471800.0,Ethereum
2017-01-07,10.2409,10.2804,9.58585,9.86719,9.86719,23153600.0,Ethereum
2017-01-08,9.87258,10.3948,9.8289,10.2898,10.2898,16676600.0,Ethereum
2017-01-09,10.3138,10.7838,10.1366,10.3256,10.3256,25718300.0,Ethereum
2017-01-10,10.3695,10.6898,10.2898,10.5496,10.5496,10879700.0,Ethereum
2017-01-11,10.5415,10.6639,9.4568,9.71776,9.71776,26823500.0,Ethereum
2017-01-12,9.72139,10.084,9.17558,9.86133,9.86133,30453800.0,Ethereum
2017-01-13,9.82722,9.85382,9.51438,9.7695,9.7695,25066600.0,Ethereum
2017-01-14,9.78645,9.89084,9.44398,9.64666,9.64666,20085800.0,Ethereum
2017-01-15,9.8292,9.99962,9.59741,9.90426,9.90426,14837900.0,Ethereum
2017-01-16,9.88353,9.92592,9.58357,9.6365,9.6365,14937400.0,Ethereum
2017-01-17,9.63962,10.6104,9.54462,10.3023,10.3023,18391900.0,Ethereum
2017-01-18,10.2964,10.5168,9.93529,10.2278,10.2278,10788200.0,Ethereum
2017-01-19,10.2405,10.444,10.1789,10.3972,10.3972,8347550.0,Ethereum
2017-01-20,10.3868,10.7627,10.3521,10.6006,10.6006,10992800.0,Ethereum
