,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,Crypto Name,Ticker
481,2017-07-12,0.2122237873980115,-0.05468539056157764,0.42925838162827523,0.2122237873980115,0.2122237873980115,-0.0297694057979643,-0.0297694057979643,-0.0297694057979643,-0.0027788634313599524,-0.0027788634313599524,-0.0027788634313599524,-0.026990542366604343,-0.026990542366604343,-0.026990542366604343,0.0,0.0,0.0,0.1824543816000472,Ripple,XRP
482,2017-07-13,0.21372250058908937,-0.07019972817604378,0.42846528867334605,0.21372250058908937,0.21372250058908937,-0.029404255372397787,-0.029404255372397787,-0.029404255372397787,-0.0002039985030708005,-0.0002039985030708005,-0.0002039985030708005,-0.029200256869326986,-0.029200256869326986,-0.029200256869326986,0.0,0.0,0.0,0.18431824521669157,Ripple,XRP
483,2017-07-14,0.2152212137801673,-0.04326733178512208,0.42348995963364,0.2152212137801673,0.2152212137801673,-0.029329815143583664,-0.029329815143583664,-0.029329815143583664,0.002067258032862257,0.002067258032862257,0.002067258032862257,-0.03139707317644591,-0.03139707317644591,-0.03139707317644591,0.0,0.0,0.0,0.18589139863658363,Ripple,XRP
484,2017-07-15,0.21671992697124523,-0.06149422717250468,0.4200796423653814,0.21671992697124523,0.21671992697124523,-0.030213728980200544,-0.030213728980200544,-0.030213728980200544,0.0033315582108296763,0.0033315582108296763,0.0033315582108296763,-0.03354528719103022,-0.03354528719103022,-0.03354528719103022,0.0,0.0,0.0,0.18650619799104468,Ripple,XRP
485,2017-07-16,0.21821864016232295,-0.0353256838982023,0.4110220287586221,0.21821864016232295,0.21821864016232295,-0.03263501315440102,-0.03263501315440102,-0.03263501315440102,0.0029735263737472608,0.0029735263737472608,0.0029735263737472608,-0.03560853952814827,-0.03560853952814827,-0.03560853952814827,0.0,0.0,0.0,0.18558362700792194,Ripple,XRP
486,2017-07-17,0.2197173533534009,-0.05737963005740721,0.4340273070053598,0.2197173533534009,0.2197173533534009,-0.03839452527685995,-0.03839452527685995,-0.03839452527685995,-0.0008435425865883894,-0.0008435425865883894,-0.0008435425865883894,-0.03755098269027156,-0.03755098269027156,-0.03755098269027156,0.0,0.0,0.0,0.18132282807654093,Ripple,XRP
487,2017-07-18,0.22121606654447884,-0.05439753995057753,0.4294855432663451,0.22121606654447884,0.22121606654447884,-0.043884392084191176,-0.043884392084191176,-0.043884392084191176,-0.004545938096420019,-0.004545938096420019,-0.004545938096420019,-0.03933845398777116,-0.03933845398777116,-0.03933845398777116,0.0,0.0,0.0,0.17733167446028766,Ripple,XRP
488,2017-07-19,0.22271477973555667,-0.06473624470479397,0.41886501521782227,0.22271477973555664,0.22271477973555664,-0.043718479900494975,-0.043718479900494975,-0.043718479900494975,-0.0027788634313639167,-0.0027788634313639167,-0.0027788634313639167,-0.04093961646913105,-0.04093961646913105,-0.04093961646913105,0.0,0.0,0.0,0.1789962998350617,Ripple,XRP
489,2017-07-20,0.2242134929266346,-0.04151851210066041,0.4208113293068575,0.2242134929266346,0.2242134929266346,-0.042531029385458455,-0.042531029385458455,-0.042531029385458455,-0.00020399850306810198,-0.00020399850306810198,-0.00020399850306810198,-0.04232703088239034,-0.04232703088239034,-0.04232703088239034,0.0,0.0,0.0,0.18168246354117612,Ripple,XRP
490,2017-07-21,0.22571220611771253,-0.05729310671155635,0.41628067390966694,0.22571220611771253,0.22571220611771253,-0.04141086559121439,-0.04141086559121439,-0.04141086559121439,0.002067258032863101,0.002067258032863101,0.002067258032863101,-0.04347812362407749,-0.04347812362407749,-0.04347812362407749,0.0,0.0,0.0,0.18430134052649816,Ripple,XRP
491,2017-07-22,0.22721091930879037,-0.05905799126144738,0.4327896830957365,0.22721091930879037,0.22721091930879037,-0.04104446047481644,-0.04104446047481644,-0.04104446047481644,0.0033315582108291754,0.0033315582108291754,0.0033315582108291754,-0.04437601868564561,-0.04437601868564561,-0.04437601868564561,0.0,0.0,0.0,0.18616645883397392,Ripple,XRP
492,2017-07-23,0.2287096324998683,-0.053062680596029074,0.42679998073353187,0.2287096324998683,0.2287096324998683,-0.04203667931451729,-0.04203667931451729,-0.04203667931451729,0.0029735263737451223,0.0029735263737451223,0.0029735263737451223,-0.04501020568826241,-0.04501020568826241,-0.04501020568826241,0.0,0.0,0.0,0.18667295318535101,Ripple,XRP
493,2017-07-24,0.23020834569094623,-0.06287424407022944,0.42563065060633165,0.23020834569094623,0.23020834569094623,-0.046220563664986676,-0.046220563664986676,-0.046220563664986676,-0.0008435425865833468,-0.0008435425865833468,-0.0008435425865833468,-0.04537702107840332,-0.04537702107840332,-0.04537702107840332,0.0,0.0,0.0,0.18398778202595956,Ripple,XRP
494,2017-07-25,0.23170705888202417,-0.044283415933545414,0.41850338214116717,0.23170705888202417,0.23170705888202417,-0.05002586338141304,-0.05002586338141304,-0.05002586338141304,-0.004545938096420149,-0.004545938096420149,-0.004545938096420149,-0.045479925284992895,-0.045479925284992895,-0.045479925284992895,0.0,0.0,0.0,0.18168119550061113,Ripple,XRP
495,2017-07-26,0.2332057720731019,-0.05651401024326327,0.4426055757484731,0.2332057720731019,0.2332057720731019,-0.0481084283672991,-0.0481084283672991,-0.0481084283672991,-0.0027788634313616746,-0.0027788634313616746,-0.0027788634313616746,-0.04532956493593743,-0.04532956493593743,-0.04532956493593743,0.0,0.0,0.0,0.18509734370580277,Ripple,XRP
496,2017-07-27,0.23470448526417984,-0.047370829324750015,0.4274394453664477,0.23470448526417984,0.23470448526417984,-0.04514761440517004,-0.04514761440517004,-0.04514761440517004,-0.0002039985030667957,-0.0002039985030667957,-0.0002039985030667957,-0.04494361590210324,-0.04494361590210324,-0.04494361590210324,0.0,0.0,0.0,0.1895568708590098,Ripple,XRP
497,2017-07-28,0.23620319845525775,-0.04157965184695316,0.42229645815489797,0.23620319845525775,0.23620319845525775,-0.0422791517368845,-0.0422791517368845,-0.0422791517368845,0.002067258032865288,0.002067258032865288,0.002067258032865288,-0.04434640976974979,-0.04434640976974979,-0.04434640976974979,0.0,0.0,0.0,0.19392404671837327,Ripple,XRP
498,2017-07-29,0.2377019116463356,-0.03661821416535168,0.4252078440206199,0.2377019116463356,0.2377019116463356,-0.0402367949163156,-0.0402367949163156,-0.0402367949163156,0.0033315582108298346,0.0033315582108298346,0.0033315582108298346,-0.04356835312714544,-0.04356835312714544,-0.04356835312714544,0.0,0.0,0.0,0.19746511673002,Ripple,XRP
499,2017-07-30,0.23920062483741353,-0.048246390935786164,0.45533854137189395,0.23920062483741353,0.23920062483741353,-0.03967162919700107,-0.03967162919700107,-0.03967162919700107,0.002973526373749531,0.002973526373749531,0.002973526373749531,-0.0426451555707506,-0.0426451555707506,-0.0426451555707506,0.0,0.0,0.0,0.19952899564041246,Ripple,XRP
500,2017-07-31,0.24069933802849147,-0.03804638707834374,0.4201051688584227,0.24069933802849147,0.24069933802849147,-0.04246043097538932,-0.04246043097538932,-0.04246043097538932,-0.0008435425865850774,-0.0008435425865850774,-0.0008435425865850774,-0.04161688838880423,-0.04161688838880423,-0.04161688838880423,0.0,0.0,0.0,0.19823890705310215,Ripple,XRP
501,2017-08-01,0.24219805121956922,-0.030396644241483757,0.42898369310172496,0.24219805121956922,0.24219805121956922,-0.045072839368635924,-0.045072839368635924,-0.045072839368635924,-0.004545938096421137,-0.004545938096421137,-0.004545938096421137,-0.040526901272214776,-0.040526901272214776,-0.040526901272214776,0.0,0.0,0.0,0.1971252118509333,Ripple,XRP
502,2017-08-02,0.24369676441064722,-0.03780770406649884,0.4338749640644236,0.24369676441064722,0.24369676441064722,-0.0421994923946757,-0.0421994923946757,-0.0421994923946757,-0.0027788634313594338,-0.0027788634313594338,-0.0027788634313594338,-0.03942062896331626,-0.03942062896331626,-0.03942062896331626,0.0,0.0,0.0,0.2014972720159715,Ripple,XRP
503,2017-08-03,0.24519547760172516,-0.04376890615907807,0.4309186606694503,0.24519547760172516,0.24519547760172516,-0.038548321841418196,-0.038548321841418196,-0.038548321841418196,-0.0002039985030749484,-0.0002039985030749484,-0.0002039985030749484,-0.03834432333834325,-0.03834432333834325,-0.03834432333834325,0.0,0.0,0.0,0.20664715576030696,Ripple,XRP
504,2017-08-04,0.2466941907928031,-0.022261936207546747,0.4477879392956153,0.2466941907928031,0.2466941907928031,-0.03527649087837972,-0.03527649087837972,-0.03527649087837972,0.0020672580328616233,0.0020672580328616233,0.0020672580328616233,-0.03734374891124134,-0.03734374891124134,-0.03734374891124134,0.0,0.0,0.0,0.21141769991442338,Ripple,XRP
505,2017-08-05,0.24819290398388083,-0.019114397888240042,0.44568827050868964,0.24819290398388083,0.24819290398388083,-0.03313132285582655,-0.03313132285582655,-0.03313132285582655,0.0033315582108293337,0.0033315582108293337,0.0033315582108293337,-0.036462881066655885,-0.036462881066655885,-0.036462881066655885,0.0,0.0,0.0,0.2150615811280543,Ripple,XRP
506,2017-08-06,0.24969161717495877,-0.019552567963204766,0.448816923238873,0.24969161717495877,0.24969161717495877,-0.032769120056173745,-0.032769120056173745,-0.032769120056173745,0.0029735263737456284,0.0029735263737456284,0.0029735263737456284,-0.035742646429919374,-0.035742646429919374,-0.035742646429919374,0.0,0.0,0.0,0.21692249711878503,Ripple,XRP
507,2017-08-07,0.2511903303660367,-0.021410434129441193,0.4515495658297003,0.2511903303660367,0.2511903303660367,-0.03606328624434511,-0.03606328624434511,-0.03606328624434511,-0.0008435425865897167,-0.0008435425865897167,-0.0008435425865897167,-0.0352197436577554,-0.0352197436577554,-0.0352197436577554,0.0,0.0,0.0,0.21512704412169162,Ripple,XRP
508,2017-08-08,0.2526890435571145,-0.04400265302219653,0.4467681399869701,0.2526890435571145,0.2526890435571145,-0.03947151871136075,-0.03947151871136075,-0.03947151871136075,-0.004545938096422124,-0.004545938096422124,-0.004545938096422124,-0.03492558061493862,-0.03492558061493862,-0.03492558061493862,0.0,0.0,0.0,0.21321752484575376,Ripple,XRP
509,2017-08-09,0.2541877567481925,-0.01634129191999084,0.4470870590069134,0.2541877567481925,0.2541877567481925,-0.03766422388886165,-0.03766422388886165,-0.03766422388886165,-0.0027788634313633083,-0.0027788634313633083,-0.0027788634313633083,-0.03488536045749833,-0.03488536045749833,-0.03488536045749833,0.0,0.0,0.0,0.21652353285933085,Ripple,XRP
510,2017-08-10,0.2556864699392704,-0.014523441228160856,0.46261268874297284,0.2556864699392704,0.2556864699392704,-0.035321343182063314,-0.035321343182063314,-0.035321343182063314,-0.0002039985030736422,-0.0002039985030736422,-0.0002039985030736422,-0.03511734467898967,-0.03511734467898967,-0.03511734467898967,0.0,0.0,0.0,0.2203651267572071,Ripple,XRP
511,2017-08-11,0.25718518313034816,-0.024052848418492125,0.46316766189507974,0.25718518313034816,0.25718518313034816,-0.033565057792923375,-0.033565057792923375,-0.033565057792923375,0.00206725803286381,0.00206725803286381,0.00206725803286381,-0.035632315825787186,-0.035632315825787186,-0.035632315825787186,0.0,0.0,0.0,0.22362012533742479,Ripple,XRP
512,2017-08-12,0.2586838963214262,-0.013618680828446443,0.47012560672500536,0.2586838963214262,0.2586838963214262,-0.03310169830743875,-0.03310169830743875,-0.03310169830743875,0.0033315582108305584,0.0033315582108305584,0.0033315582108305584,-0.036433256518269314,-0.036433256518269314,-0.036433256518269314,0.0,0.0,0.0,0.22558219801398743,Ripple,XRP
513,2017-08-13,0.2601826095125041,-0.0125996754196439,0.49328897910512437,0.2601826095125041,0.2601826095125041,-0.034541728438621105,-0.034541728438621105,-0.034541728438621105,0.0029735263737452537,0.0029735263737452537,0.0029735263737452537,-0.037515254812366366,-0.037515254812366366,-0.037515254812366366,0.0,0.0,0.0,0.225640881073883,Ripple,XRP
514,2017-08-14,0.26168132270358185,-0.028837133220044688,0.46179056375315913,0.26168132270358185,0.26168132270358185,-0.03970918159201428,-0.03970918159201428,-0.03970918159201428,-0.0008435425865832197,-0.0008435425865832197,-0.0008435425865832197,-0.038865639005431045,-0.038865639005431045,-0.038865639005431045,0.0,0.0,0.0,0.22197214111156757,Ripple,XRP
515,2017-08-15,0.26318003589465977,-0.03500651788464784,0.44442206808476337,0.26318003589465977,0.26318003589465977,-0.04501027604621402,-0.04501027604621402,-0.04501027604621402,-0.00454593809642093,-0.00454593809642093,-0.00454593809642093,-0.040464337949793094,-0.040464337949793094,-0.040464337949793094,0.0,0.0,0.0,0.21816975984844575,Ripple,XRP
516,2017-08-16,0.2646787490857377,-0.011546443711978391,0.4461593545949759,0.2646787490857377,0.2646787490857377,-0.04506331943290377,-0.04506331943290377,-0.04506331943290377,-0.002778863431361156,-0.002778863431361156,-0.002778863431361156,-0.04228445600154261,-0.04228445600154261,-0.04228445600154261,0.0,0.0,0.0,0.21961542965283393,Ripple,XRP
517,2017-08-17,0.26617746227681566,-0.011879161714542983,0.4693346521450028,0.26617746227681566,0.26617746227681566,-0.044497043627996384,-0.044497043627996384,-0.044497043627996384,-0.00020399850307094367,-0.00020399850307094367,-0.00020399850307094367,-0.04429304512492544,-0.04429304512492544,-0.04429304512492544,0.0,0.0,0.0,0.22168041864881927,Ripple,XRP
518,2017-08-18,0.26767617546789346,-0.00973517224044598,0.4638981562651673,0.26767617546789346,0.26767617546789346,-0.0443847925621301,-0.0443847925621301,-0.0443847925621301,0.0020672580328659966,0.0020672580328659966,0.0020672580328659966,-0.046452050594996096,-0.046452050594996096,-0.046452050594996096,0.0,0.0,0.0,0.22329138290576336,Ripple,XRP
519,2017-08-19,0.2691748886589714,-0.01644949865161092,0.45324859804193,0.2691748886589714,0.2691748886589714,-0.04538784317934036,-0.04538784317934036,-0.04538784317934036,0.0033315582108317822,0.0033315582108317822,0.0033315582108317822,-0.04871940139017215,-0.04871940139017215,-0.04871940139017215,0.0,0.0,0.0,0.22378704547963102,Ripple,XRP
520,2017-08-20,0.27067360185004935,-0.006785396686402891,0.47056512319667665,0.27067360185004935,0.27067360185004935,-0.04807668553450901,-0.04807668553450901,-0.04807668553450901,0.0029735263737526827,0.0029735263737526827,0.0029735263737526827,-0.051050211908261686,-0.051050211908261686,-0.051050211908261686,0.0,0.0,0.0,0.22259691631554035,Ripple,XRP
521,2017-08-21,0.2721723150411271,-0.026711103629880096,0.4465920604985861,0.2721723150411271,0.2721723150411271,-0.05424160080412055,-0.05424160080412055,-0.05424160080412055,-0.0008435425865864045,-0.0008435425865864045,-0.0008435425865864045,-0.05339805821753414,-0.05339805821753414,-0.05339805821753414,0.0,0.0,0.0,0.21793071423700655,Ripple,XRP
522,2017-08-22,0.2736710282322051,-0.02590274693070123,0.4441309076874836,0.2736710282322051,0.2736710282322051,-0.060262227875031,-0.060262227875031,-0.060262227875031,-0.004545938096421061,-0.004545938096421061,-0.004545938096421061,-0.05571628977860995,-0.05571628977860995,-0.05571628977860995,0.0,0.0,0.0,0.21340880035717413,Ripple,XRP
523,2017-08-23,0.27516974142328304,-0.021610837445509044,0.4505514116979352,0.27516974142328304,0.27516974142328304,-0.06073819994943521,-0.06073819994943521,-0.06073819994943521,-0.002778863431358826,-0.002778863431358826,-0.002778863431358826,-0.05795933651807638,-0.05795933651807638,-0.05795933651807638,0.0,0.0,0.0,0.21443154147384783,Ripple,XRP
524,2017-08-24,0.2766684546143608,-0.03254147384677969,0.43658336119876473,0.2766684546143608,0.2766684546143608,-0.060287969838373485,-0.060287969838373485,-0.060287969838373485,-0.0002039985030696376,-0.0002039985030696376,-0.0002039985030696376,-0.06008397133530384,-0.06008397133530384,-0.06008397133530384,0.0,0.0,0.0,0.21638048477598731,Ripple,XRP
525,2017-08-25,0.27816716780543843,-0.01261646259917986,0.452848674756251,0.27816716780543843,0.27816716780543843,-0.059983231548299855,-0.059983231548299855,-0.059983231548299855,0.002067258032862332,0.002067258032862332,0.002067258032862332,-0.06205048958116219,-0.06205048958116219,-0.06205048958116219,0.0,0.0,0.0,0.21818393625713858,Ripple,XRP
526,2017-08-26,0.2818792358226243,-0.02579321343574867,0.46947142004676085,0.2818792358226243,0.2818792358226243,-0.06049221150087509,-0.06049221150087509,-0.06049221150087509,0.003331558210830717,0.003331558210830717,0.003331558210830717,-0.06382376971170581,-0.06382376971170581,-0.06382376971170581,0.0,0.0,0.0,0.22138702432174923,Ripple,XRP
527,2017-08-27,0.28559130383981013,-0.03346494602868423,0.45741597105569615,0.28559130383981013,0.28559130383981013,-0.062400656745869004,-0.062400656745869004,-0.062400656745869004,0.0029735263737523075,0.0029735263737523075,0.0029735263737523075,-0.06537418311962132,-0.06537418311962132,-0.06537418311962132,0.0,0.0,0.0,0.22319064709394112,Ripple,XRP
528,2017-08-28,0.2893033718569956,-0.03720855431554719,0.453070987772448,0.2893033718569956,0.2893033718569956,-0.06752186854195896,-0.06752186854195896,-0.06752186854195896,-0.0008435425865895896,-0.0008435425865895896,-0.0008435425865895896,-0.06667832595536938,-0.06667832595536938,-0.06667832595536938,0.0,0.0,0.0,0.22178150331503665,Ripple,XRP
529,2017-08-29,0.2930154398741815,-0.009596080295260925,0.45658476438044704,0.2930154398741815,0.2930154398741815,-0.07226548952375779,-0.07226548952375779,-0.07226548952375779,-0.004545938096421191,-0.004545938096421191,-0.004545938096421191,-0.0677195514273366,-0.0677195514273366,-0.0677195514273366,0.0,0.0,0.0,0.22074995035042372,Ripple,XRP
530,2017-08-30,0.296727507891367,-0.0063563665417560155,0.4700230253183929,0.296727507891367,0.296727507891367,-0.07126715086430561,-0.07126715086430561,-0.07126715086430561,-0.0027788634313566734,-0.0027788634313566734,-0.0027788634313566734,-0.06848828743294894,-0.06848828743294894,-0.06848828743294894,0.0,0.0,0.0,0.22546035702706135,Ripple,XRP
531,2017-08-31,0.30043957590855247,-0.034710746142109124,0.47400428499735936,0.30043957590855247,0.30043957590855247,-0.0691861297274683,-0.0691861297274683,-0.0691861297274683,-0.0002039985030727126,-0.0002039985030727126,-0.0002039985030727126,-0.06898213122439559,-0.06898213122439559,-0.06898213122439559,0.0,0.0,0.0,0.23125344618108418,Ripple,XRP
532,2017-09-01,0.30415164392573835,0.013011372210328854,0.48679514804617874,0.30415164392573835,0.30415164392573835,-0.06713846190421792,-0.06713846190421792,-0.06713846190421792,0.002067258032864519,0.002067258032864519,0.002067258032864519,-0.06920571993708245,-0.06920571993708245,-0.06920571993708245,0.0,0.0,0.0,0.23701318202152044,Ripple,XRP
533,2017-09-02,0.30786371194292417,-0.01239159716774356,0.4767184901266873,0.30786371194292417,0.30786371194292417,-0.06583882476787188,-0.06583882476787188,-0.06583882476787188,0.0033315582108302154,0.0033315582108302154,0.0033315582108302154,-0.06917038297870208,-0.06917038297870208,-0.06917038297870208,0.0,0.0,0.0,0.24202488717505227,Ripple,XRP
534,2017-09-03,0.31157577996010966,-0.00578700008225607,0.500583707387952,0.31157577996010966,0.31157577996010966,-0.06592006289324123,-0.06592006289324123,-0.06592006289324123,0.002973526373748405,0.002973526373748405,0.002973526373748405,-0.06889358926698964,-0.06889358926698964,-0.06889358926698964,0.0,0.0,0.0,0.24565571706686842,Ripple,XRP
535,2017-09-04,0.31528784797729514,0.018011966394835852,0.480434304209978,0.31528784797729514,0.31528784797729514,-0.06924175147490202,-0.06924175147490202,-0.06924175147490202,-0.0008435425865942287,-0.0008435425865942287,-0.0008435425865942287,-0.0683982088883078,-0.0683982088883078,-0.0683982088883078,0.0,0.0,0.0,0.24604609650239312,Ripple,XRP
536,2017-09-05,0.318999915994481,0.008383409086142607,0.4840522107320949,0.318999915994481,0.318999915994481,-0.07225755281392336,-0.07225755281392336,-0.07225755281392336,-0.004545938096420853,-0.004545938096420853,-0.004545938096420853,-0.0677116147175025,-0.0677116147175025,-0.0677116147175025,0.0,0.0,0.0,0.24674236318055764,Ripple,XRP
537,2017-09-06,0.3227119840116665,0.0017015094532318177,0.48400134107239734,0.3227119840116665,0.3227119840116665,-0.0696435181288751,-0.0696435181288751,-0.0696435181288751,-0.0027788634313666645,-0.0027788634313666645,-0.0027788634313666645,-0.06686465469750845,-0.06686465469750845,-0.06686465469750845,0.0,0.0,0.0,0.2530684658827914,Ripple,XRP
538,2017-09-07,0.3264240520288524,0.02217934011807036,0.503204389401745,0.3264240520288524,0.3264240520288524,-0.06609452815937374,-0.06609452815937374,-0.06609452815937374,-0.0002039985030707104,-0.0002039985030707104,-0.0002039985030707104,-0.06589052965630302,-0.06589052965630302,-0.06589052965630302,0.0,0.0,0.0,0.26032952386947866,Ripple,XRP
539,2017-09-08,0.3301361200460382,0.029385788238587705,0.5224258666954279,0.3301361200460382,0.3301361200460382,-0.06275635656719522,-0.06275635656719522,-0.06275635656719522,0.0020672580328653625,0.0020672580328653625,0.0020672580328653625,-0.0648236146000606,-0.0648236146000606,-0.0648236146000606,0.0,0.0,0.0,0.26737976347884296,Ripple,XRP
540,2017-09-09,0.3338481880632241,0.044183529844599535,0.5211097378543094,0.3338481880632241,0.3338481880632241,-0.060366705051133555,-0.060366705051133555,-0.060366705051133555,0.0033315582108331644,0.0033315582108331644,0.0033315582108331644,-0.06369826326196672,-0.06369826326196672,-0.06369826326196672,0.0,0.0,0.0,0.2734814830120905,Ripple,XRP
541,2017-09-10,0.3375602560804092,0.033879260216200684,0.5136137399532271,0.3375602560804092,0.3375602560804092,-0.05957410986318544,-0.05957410986318544,-0.05957410986318544,0.0029735263737528136,0.0029735263737528136,0.0029735263737528136,-0.06254763623693826,-0.06254763623693826,-0.06254763623693826,0.0,0.0,0.0,0.27798614621722373,Ripple,XRP
542,2017-09-11,0.34127232409759506,0.04836215962303385,0.5354026621841551,0.34127232409759506,0.34127232409759506,-0.06224613485979546,-0.06224613485979546,-0.06224613485979546,-0.0008435425865862772,-0.0008435425865862772,-0.0008435425865862772,-0.061402592273209176,-0.061402592273209176,-0.061402592273209176,0.0,0.0,0.0,0.2790261892377996,Ripple,XRP
543,2017-09-12,0.34498439211478094,0.04072253153560757,0.5133599823015119,0.34498439211478094,0.34498439211478094,-0.06483661832853597,-0.06483661832853597,-0.06483661832853597,-0.004545938096420983,-0.004545938096420983,-0.004545938096420983,-0.060290680232114986,-0.060290680232114986,-0.060290680232114986,0.0,0.0,0.0,0.28014777378624495,Ripple,XRP
544,2017-09-13,0.34869646013196637,0.04547142692475853,0.5202755876990702,0.34869646013196637,0.34869646013196637,-0.06201412936343772,-0.06201412936343772,-0.06201412936343772,-0.002778863431364513,-0.002778863431364513,-0.002778863431364513,-0.059235265932073206,-0.059235265932073206,-0.059235265932073206,0.0,0.0,0.0,0.28668233076852867,Ripple,XRP
545,2017-09-14,0.35240852814915224,0.07531170715092719,0.5335739991480701,0.35240852814915224,0.35240852814915224,-0.05845882215611317,-0.05845882215611317,-0.05845882215611317,-0.00020399850306870802,-0.00020399850306870802,-0.00020399850306870802,-0.05825482365304445,-0.05825482365304445,-0.05825482365304445,0.0,0.0,0.0,0.29394970599303905,Ripple,XRP
546,2017-09-15,0.3561205961663381,0.05655492840011741,0.5444731897776265,0.3561205961663381,0.3561205961663381,-0.055295158600558475,-0.055295158600558475,-0.055295158600558475,0.00206725803286755,0.00206725803286755,0.00206725803286755,-0.05736241663342603,-0.05736241663342603,-0.05736241663342603,0.0,0.0,0.0,0.3008254375657796,Ripple,XRP
547,2017-09-16,0.3598326641835232,0.05613564793944306,0.5234902485542613,0.3598326641835232,0.3598326641835232,-0.05323382639564622,-0.05323382639564622,-0.05323382639564622,0.0033315582108280855,0.0033315582108280855,0.0033315582108280855,-0.0565653846064743,-0.0565653846064743,-0.0565653846064743,0.0,0.0,0.0,0.306598837787877,Ripple,XRP
548,2017-09-17,0.3635447322007091,0.06138335929810647,0.5528987061750116,0.3635447322007091,0.3635447322007091,-0.05289172312490542,-0.05289172312490542,-0.05289172312490542,0.002973526373750675,0.002973526373750675,0.002973526373750675,-0.055865249498656115,-0.055865249498656115,-0.055865249498656115,0.0,0.0,0.0,0.3106530090758037,Ripple,XRP
549,2017-09-18,0.3672568002178949,0.07267766017240433,0.5375786660754629,0.3672568002178949,0.3672568002178949,-0.05610138564753157,-0.05610138564753157,-0.05610138564753157,-0.0008435425865909165,-0.0008435425865909165,-0.0008435425865909165,-0.05525784306094064,-0.05525784306094064,-0.05525784306094064,0.0,0.0,0.0,0.31115541457036333,Ripple,XRP
550,2017-09-19,0.3709688682350808,0.09145619906491992,0.5537147561713759,0.3709688682350808,0.3709688682350808,-0.05927959076321382,-0.05927959076321382,-0.05927959076321382,-0.004545938096421972,-0.004545938096421972,-0.004545938096421972,-0.054733652666791845,-0.054733652666791845,-0.054733652666791845,0.0,0.0,0.0,0.311689277471867,Ripple,XRP
551,2017-09-20,0.3746809362522663,0.06723724394703166,0.5514928774849396,0.3746809362522663,0.3746809362522663,-0.0570572374544431,-0.0570572374544431,-0.0570572374544431,-0.0027788634313621824,-0.0027788634313621824,-0.0027788634313621824,-0.054278374023080916,-0.054278374023080916,-0.054278374023080916,0.0,0.0,0.0,0.3176236987978232,Ripple,XRP
552,2017-09-21,0.37839300426945177,0.08433792529557532,0.5762474835636949,0.37839300426945177,0.37839300426945177,-0.05407765085581103,-0.05407765085581103,-0.05407765085581103,-0.0002039985030724793,-0.0002039985030724793,-0.0002039985030724793,-0.05387365235273856,-0.05387365235273856,-0.05387365235273856,0.0,0.0,0.0,0.32431535341364076,Ripple,XRP
553,2017-09-22,0.38210507228663765,0.10077695309735407,0.5693159220717823,0.38210507228663765,0.38210507228663765,-0.05143072891830248,-0.05143072891830248,-0.05143072891830248,0.002067258032863885,0.002067258032863885,0.002067258032863885,-0.053497986951166365,-0.053497986951166365,-0.053497986951166365,0.0,0.0,0.0,0.3306743433683352,Ripple,XRP
554,2017-09-23,0.38581714030382314,0.08760695587998274,0.5874927185215943,0.38581714030382314,0.38581714030382314,-0.049796209908397567,-0.049796209908397567,-0.049796209908397567,0.0033315582108275846,0.0033315582108275846,0.0033315582108275846,-0.053127768119225156,-0.053127768119225156,-0.053127768119225156,0.0,0.0,0.0,0.3360209303954256,Ripple,XRP
555,2017-09-24,0.38952920832100896,0.10135541436316813,0.586257681805994,0.38952920832100896,0.38952920832100896,-0.049764884157321276,-0.049764884157321276,-0.049764884157321276,0.002973526373748536,0.002973526373748536,0.002973526373748536,-0.05273841053106981,-0.05273841053106981,-0.05273841053106981,0.0,0.0,0.0,0.3397643241636877,Ripple,XRP
556,2017-09-25,0.39324127633819483,0.09608273946325366,0.5874324996534246,0.39324127633819483,0.39324127633819483,-0.05314908586738943,-0.05314908586738943,-0.05314908586738943,-0.0008435425865941012,-0.0008435425865941012,-0.0008435425865941012,-0.05230554328079532,-0.05230554328079532,-0.05230554328079532,0.0,0.0,0.0,0.3400921904708054,Ripple,XRP
557,2017-09-26,0.3969533443553803,0.10669306888168198,0.5849586962357782,0.3969533443553803,0.3969533443553803,-0.056352152399651655,-0.056352152399651655,-0.056352152399651655,-0.004545938096422958,-0.004545938096422958,-0.004545938096422958,-0.05180621430322869,-0.05180621430322869,-0.05180621430322869,0.0,0.0,0.0,0.3406011919557287,Ripple,XRP
558,2017-09-27,0.4006654123725658,0.10434590803283421,0.6030310817734449,0.4006654123725658,0.4006654123725658,-0.05399892911634159,-0.05399892911634159,-0.05399892911634159,-0.002778863431366146,-0.002778863431366146,-0.002778863431366146,-0.05122006568497546,-0.05122006568497546,-0.05122006568497546,0.0,0.0,0.0,0.34666648325622423,Ripple,XRP
559,2017-09-28,0.4043774803897517,0.10978327930985882,0.5732012284359431,0.4043774803897517,0.4043774803897517,-0.050734435129015404,-0.050734435129015404,-0.050734435129015404,-0.0002039985030697808,-0.0002039985030697808,-0.0002039985030697808,-0.05053043662594563,-0.05053043662594563,-0.05053043662594563,0.0,0.0,0.0,0.3536430452607363,Ripple,XRP
