,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
501,2016-01-31,360.87133962085966,-1439.974126667184,1171.8231378815797,360.87133962085966,360.87133962085966,-499.90467663929564,-499.90467663929564,-499.90467663929564,-8.146135650799456,-8.146135650799456,-8.146135650799456,-491.7585409884962,-491.7585409884962,-491.7585409884962,0.0,0.0,0.0,-139.033337018436
502,2016-02-01,361.7297023342093,-1436.9828513517655,1135.119946449075,361.7297023342093,361.7297023342093,-503.85747571851357,-503.85747571851357,-503.85747571851357,13.084777763150168,13.084777763150168,13.084777763150168,-516.9422534816637,-516.9422534816637,-516.9422534816637,0.0,0.0,0.0,-142.12777338430425
503,2016-02-02,362.588065047559,-1517.9560869536442,1144.8809800642514,362.588065047559,362.588065047559,-537.679466672268,-537.679466672268,-537.679466672268,-0.001764039773693464,-0.001764039773693464,-0.001764039773693464,-537.6777026324943,-537.6777026324943,-537.6777026324943,0.0,0.0,0.0,-175.09140162470896
504,2016-02-03,363.44642776090876,-1496.5005299520874,1217.8278799095792,363.44642776090876,363.44642776090876,-550.35105768726,-550.35105768726,-550.35105768726,3.124440978354289,3.124440978354289,3.124440978354289,-553.4754986656143,-553.4754986656143,-553.4754986656143,0.0,0.0,0.0,-186.90462992635122
505,2016-02-04,364.3047904742584,-1533.601823491794,1091.1495548730875,364.3047904742584,364.3047904742584,-578.4731721602241,-578.4731721602241,-578.4731721602241,-14.527778662319111,-14.527778662319111,-14.527778662319111,-563.9453934979049,-563.9453934979049,-563.9453934979049,0.0,0.0,0.0,-214.16838168596564
506,2016-02-05,365.16315318760815,-1488.2531871129556,1185.351862118835,365.16315318760815,365.16315318760815,-571.4461366915394,-571.4461366915394,-571.4461366915394,-2.6365925773999166,-2.6365925773999166,-2.6365925773999166,-568.8095441141395,-568.8095441141395,-568.8095441141395,0.0,0.0,0.0,-206.2829835039313
507,2016-02-06,366.0215159009578,-1443.8687442321236,1125.213690918987,366.0215159009578,366.0215159009578,-558.8100079134969,-558.8100079134969,-558.8100079134969,9.1030521887945,9.1030521887945,9.1030521887945,-567.9130601022914,-567.9130601022914,-567.9130601022914,0.0,0.0,0.0,-192.78849201253905
508,2016-02-07,366.87987861430753,-1478.7330517711532,1133.2676497232774,366.8798786143076,366.8798786143076,-569.3776594072416,-569.3776594072416,-569.3776594072416,-8.146135650774017,-8.146135650774017,-8.146135650774017,-561.2315237564676,-561.2315237564676,-561.2315237564676,0.0,0.0,0.0,-202.49778079293407
509,2016-02-08,367.7382413276572,-1421.9638960428365,1127.4135635373934,367.7382413276572,367.7382413276572,-535.7904731062936,-535.7904731062936,-535.7904731062936,13.08477776316542,13.08477776316542,13.08477776316542,-548.875250869459,-548.875250869459,-548.875250869459,0.0,0.0,0.0,-168.05223177863638
510,2016-02-09,368.5966040410069,-1406.7639464406163,1105.5382806674222,368.5966040410069,368.5966040410069,-531.0919105081599,-531.0919105081599,-531.0919105081599,-0.001764039793759777,-0.001764039793759777,-0.001764039793759777,-531.0901464683661,-531.0901464683661,-531.0901464683661,0.0,0.0,0.0,-162.495306467153
511,2016-02-10,369.4549667543566,-1541.3086861734587,1296.2420485405482,369.4549667543566,369.4549667543566,-505.13065898677326,-505.13065898677326,-505.13065898677326,3.12444097831623,3.12444097831623,3.12444097831623,-508.2550999650895,-508.2550999650895,-508.2550999650895,0.0,0.0,0.0,-135.67569223241668
512,2016-02-11,370.3133294677063,-1485.0313275691485,1093.2071862345665,370.3133294677063,370.3133294677063,-495.4037346959939,-495.4037346959939,-495.4037346959939,-14.527778662307817,-14.527778662307817,-14.527778662307817,-480.87595603368607,-480.87595603368607,-480.87595603368607,0.0,0.0,0.0,-125.09040522828758
513,2016-02-12,371.17169218105596,-1404.1316389818664,1315.44367871965,371.17169218105596,371.17169218105596,-452.21278110127537,-452.21278110127537,-452.21278110127537,-2.6365925773396564,-2.6365925773396564,-2.6365925773396564,-449.57618852393574,-449.57618852393574,-449.57618852393574,0.0,0.0,0.0,-81.04108892021941
514,2016-02-13,372.0300548944057,-1366.6932672384162,1263.1530976092959,372.0300548944057,372.0300548944057,-405.9814401939237,-405.9814401939237,-405.9814401939237,9.103052188805671,9.103052188805671,9.103052188805671,-415.08449238272937,-415.08449238272937,-415.08449238272937,0.0,0.0,0.0,-33.951385299517995
515,2016-02-14,372.88841760775534,-1306.8974055816504,1410.4048001649267,372.88841760775534,372.88841760775534,-386.3657261986454,-386.3657261986454,-386.3657261986454,-8.146135650748574,-8.146135650748574,-8.146135650748574,-378.21959054789687,-378.21959054789687,-378.21959054789687,0.0,0.0,0.0,-13.477308590890061
516,2016-02-15,373.746780321105,-1214.5442905354105,1410.7467903950833,373.746780321105,373.746780321105,-326.78784910294144,-326.78784910294144,-326.78784910294144,13.084777763166597,13.084777763166597,13.084777763166597,-339.872626866108,-339.872626866108,-339.872626866108,0.0,0.0,0.0,46.95893121816357
517,2016-02-16,374.6051430344547,-1188.799180154434,1458.2337980890863,374.6051430344547,374.6051430344547,-300.9893443418889,-300.9893443418889,-300.9893443418889,-0.0017640397838169903,-0.0017640397838169903,-0.0017640397838169903,-300.9875803021051,-300.9875803021051,-300.9875803021051,0.0,0.0,0.0,73.61579869256582
518,2016-02-17,375.4635057478044,-1182.5271784520323,1353.0379324359392,375.4635057478044,375.4635057478044,-259.41574734300895,-259.41574734300895,-259.41574734300895,3.1244409783413616,3.1244409783413616,3.1244409783413616,-262.54018832135034,-262.54018832135034,-262.54018832135034,0.0,0.0,0.0,116.04775840479545
519,2016-02-18,376.3218684611541,-1210.47209478501,1296.9946234328818,376.3218684611541,376.3218684611541,-240.04368561420284,-240.04368561420284,-240.04368561420284,-14.527778662354754,-14.527778662354754,-14.527778662354754,-225.5159069518481,-225.5159069518481,-225.5159069518481,0.0,0.0,0.0,136.27818284695127
520,2016-02-19,377.1802311745039,-1159.6731153895032,1400.3102706559073,377.1802311745039,377.1802311745039,-193.5240532134939,-193.5240532134939,-193.5240532134939,-2.6365925774117076,-2.6365925774117076,-2.6365925774117076,-190.8874606360822,-190.8874606360822,-190.8874606360822,0.0,0.0,0.0,183.65617796101
521,2016-02-20,378.03859388785355,-978.570941571656,1573.1693768769312,378.03859388785355,378.03859388785355,-150.48949369652524,-150.48949369652524,-150.48949369652524,9.103052188760662,9.103052188760662,9.103052188760662,-159.59254588528592,-159.59254588528592,-159.59254588528592,0.0,0.0,0.0,227.5491001913283
522,2016-02-21,378.89695660120327,-1048.1201017510402,1573.3785963498472,378.89695660120327,378.89695660120327,-140.65838438644252,-140.65838438644252,-140.65838438644252,-8.14613565078874,-8.14613565078874,-8.14613565078874,-132.51224873565377,-132.51224873565377,-132.51224873565377,0.0,0.0,0.0,238.23857221476075
523,2016-02-22,379.75531931455293,-998.7187679109666,1639.7050079537435,379.75531931455293,379.75531931455293,-97.36593942307609,-97.36593942307609,-97.36593942307609,13.084777763138389,13.084777763138389,13.084777763138389,-110.45071718621448,-110.45071718621448,-110.45071718621448,0.0,0.0,0.0,282.38937989147684
524,2016-02-23,380.61368202790266,-967.5239927044742,1536.696186223647,380.61368202790266,380.61368202790266,-94.118360798992,-94.118360798992,-94.118360798992,-0.0017640397814779462,-0.0017640397814779462,-0.0017640397814779462,-94.11659675921051,-94.11659675921051,-94.11659675921051,0.0,0.0,0.0,286.49532122891065
525,2016-02-24,381.47204474125226,-978.3214053271946,1581.7731469409916,381.47204474125226,381.47204474125226,-80.98224999614165,-80.98224999614165,-80.98224999614165,3.1244409783190843,3.1244409783190843,3.1244409783190843,-84.10669097446073,-84.10669097446073,-84.10669097446073,0.0,0.0,0.0,300.4897947451106
526,2016-02-25,382.3304074546019,-1003.1348185168113,1642.7977105434372,382.3304074546019,382.3304074546019,-95.42002884398767,-95.42002884398767,-95.42002884398767,-14.527778662275642,-14.527778662275642,-14.527778662275642,-80.892250181712,-80.892250181712,-80.892250181712,0.0,0.0,0.0,286.91037861061426
527,2016-02-26,383.1887701679517,-989.121241390058,1746.1471471592306,383.1887701679517,383.1887701679517,-87.44481602135957,-87.44481602135957,-87.44481602135957,-2.6365925773766836,-2.6365925773766836,-2.6365925773766836,-84.80822344398288,-84.80822344398288,-84.80822344398288,0.0,0.0,0.0,295.74395414659216
528,2016-02-27,384.04713288130137,-997.0206497503352,1582.2196271119738,384.04713288130137,384.04713288130137,-86.9426787180797,-86.9426787180797,-86.9426787180797,9.10305218883247,9.10305218883247,9.10305218883247,-96.04573090691218,-96.04573090691218,-96.04573090691218,0.0,0.0,0.0,297.10445416322165
529,2016-02-28,384.9054955946511,-957.1279768781906,1601.2764260290728,384.90549559465114,384.90549559465114,-122.79406607662617,-122.79406607662617,-122.79406607662617,-8.1461356507633,-8.1461356507633,-8.1461356507633,-114.64793042586288,-114.64793042586288,-114.64793042586288,0.0,0.0,0.0,262.1114295180249
530,2016-02-29,385.76385830800075,-1021.4704934677579,1498.5605858670217,385.76385830800075,385.76385830800075,-127.42458665788273,-127.42458665788273,-127.42458665788273,13.084777763139568,13.084777763139568,13.084777763139568,-140.5093644210223,-140.5093644210223,-140.5093644210223,0.0,0.0,0.0,258.339271650118
531,2016-03-01,386.62222102135047,-1065.2592234311953,1536.6481551530278,386.62222102135047,386.62222102135047,-173.38054740482897,-173.38054740482897,-173.38054740482897,-0.001764039779138902,-0.001764039779138902,-0.001764039779138902,-173.37878336504983,-173.37878336504983,-173.37878336504983,0.0,0.0,0.0,213.2416736165215
532,2016-03-02,387.48058373470013,-1165.0466458165745,1529.5433442727306,387.48058373470013,387.48058373470013,-209.7409123944655,-209.7409123944655,-209.7409123944655,3.124440978344216,3.124440978344216,3.124440978344216,-212.86535337280972,-212.86535337280972,-212.86535337280972,0.0,0.0,0.0,177.73967134023462
533,2016-03-03,388.33894644804985,-1248.213162898141,1480.690712590451,388.33894644804985,388.33894644804985,-272.9758481031615,-272.9758481031615,-272.9758481031615,-14.527778662332167,-14.527778662332167,-14.527778662332167,-258.44806944082933,-258.44806944082933,-258.44806944082933,0.0,0.0,0.0,115.36309834488833
534,2016-03-04,389.1973091613995,-1302.5514909363892,1400.661360076972,389.1973091613995,389.1973091613995,-312.124707815241,-312.124707815241,-312.124707815241,-2.6365925773825776,-2.6365925773825776,-2.6365925773825776,-309.48811523785844,-309.48811523785844,-309.48811523785844,0.0,0.0,0.0,77.07260134615854
535,2016-03-05,390.05567187474924,-1364.7811720620289,1376.0604844854042,390.05567187474924,390.05567187474924,-356.14078491834186,-356.14078491834186,-356.14078491834186,9.103052188787458,9.103052188787458,9.103052188787458,-365.2438371071293,-365.2438371071293,-365.2438371071293,0.0,0.0,0.0,33.91488695640737
536,2016-03-06,390.9140345880989,-1367.9815651189,1227.9120701305458,390.9140345880989,390.9140345880989,-433.034071652531,-433.034071652531,-433.034071652531,-8.146135650772944,-8.146135650772944,-8.146135650772944,-424.887936001758,-424.887936001758,-424.887936001758,0.0,0.0,0.0,-42.1200370644321
537,2016-03-07,391.7723973014486,-1342.4284618438983,1237.935248201113,391.7723973014486,391.7723973014486,-474.441650316219,-474.441650316219,-474.441650316219,13.084777763154824,13.084777763154824,13.084777763154824,-487.52642807937383,-487.52642807937383,-487.52642807937383,0.0,0.0,0.0,-82.66925301477039
538,2016-03-08,392.6307600147983,-1546.1915663102109,1203.9929572745887,392.6307600147983,392.6307600147983,-552.2206479970602,-552.2206479970602,-552.2206479970602,-0.0017640397916014725,-0.0017640397916014725,-0.0017640397916014725,-552.2188839572685,-552.2188839572685,-552.2188839572685,0.0,0.0,0.0,-159.58988798226187
539,2016-03-09,393.489122728148,-1581.7572972992316,1126.4719964259966,393.489122728148,393.489122728148,-614.8749881894173,-614.8749881894173,-614.8749881894173,3.124440978306156,3.124440978306156,3.124440978306156,-617.9994291677235,-617.9994291677235,-617.9994291677235,0.0,0.0,0.0,-221.3858654612693
540,2016-03-10,394.34748544149767,-1686.7778699333035,949.9789586911011,394.3474854414977,394.3474854414977,-698.425753435665,-698.425753435665,-698.425753435665,-14.5277786623791,-14.5277786623791,-14.5277786623791,-683.8979747732859,-683.8979747732859,-683.8979747732859,0.0,0.0,0.0,-304.07826799416733
541,2016-03-11,395.2058481548474,-1526.4410867033241,936.4149730832168,395.2058481548474,395.2058481548474,-751.5977402185841,-751.5977402185841,-751.5977402185841,-2.6365925773884733,-2.6365925773884733,-2.6365925773884733,-748.9611476411958,-748.9611476411958,-748.9611476411958,0.0,0.0,0.0,-356.39189206373675
542,2016-03-12,396.06421086819705,-1858.146118126223,928.2187200664335,396.06421086819705,396.06421086819705,-803.1693522077094,-803.1693522077094,-803.1693522077094,9.103052188798635,9.103052188798635,9.103052188798635,-812.272404396508,-812.272404396508,-812.272404396508,0.0,0.0,0.0,-407.10514133951233
