,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,Crypto Name,Ticker
384,2017-04-06,-950.8255087299294,-2388.1851229220074,4372.754215780438,-950.8255087299294,-950.8255087299294,1869.539826236342,1869.539826236342,1869.539826236342,8.543823104969917,8.543823104969917,8.543823104969917,1860.9960031313722,1860.9960031313722,1860.9960031313722,0.0,0.0,0.0,918.7143175064125,Bitcoin,BTC
385,2017-04-07,-897.7836034596636,-2576.4244043639674,4230.586269227037,-897.7836034596636,-897.7836034596636,1797.917409071313,1797.917409071313,1797.917409071313,-17.144748464191686,-17.144748464191686,-17.144748464191686,1815.0621575355049,1815.0621575355049,1815.0621575355049,0.0,0.0,0.0,900.1338056116493,Bitcoin,BTC
386,2017-04-08,-844.7416981894011,-2309.562424438043,4655.724079115845,-844.7416981894011,-844.7416981894011,1780.584537755195,1780.584537755195,1780.584537755195,1.8559410160435728,1.8559410160435728,1.8559410160435728,1778.7285967391517,1778.7285967391517,1778.7285967391517,0.0,0.0,0.0,935.842839565794,Bitcoin,BTC
387,2017-04-09,-791.6997929191352,-2578.430866972367,4508.881160630138,-791.6997929191352,-791.6997929191352,1716.783061076919,1716.783061076919,1716.783061076919,-34.6885982104606,-34.6885982104606,-34.6885982104606,1751.4716592873795,1751.4716592873795,1751.4716592873795,0.0,0.0,0.0,925.0832681577838,Bitcoin,BTC
388,2017-04-10,-738.6578876488694,-2272.8164981379377,4741.690438147118,-738.6578876488694,-738.6578876488694,1747.8522287986357,1747.8522287986357,1747.8522287986357,15.174196169601213,15.174196169601213,15.174196169601213,1732.6780326290343,1732.6780326290343,1732.6780326290343,0.0,0.0,0.0,1009.1943411497663,Bitcoin,BTC
389,2017-04-11,-685.6159823786069,-2542.2001122021543,4498.167844459129,-685.6159823786069,-685.6159823786069,1719.0462153517865,1719.0462153517865,1719.0462153517865,-2.6068038457109353,-2.6068038457109353,-2.6068038457109353,1721.6530191974973,1721.6530191974973,1721.6530191974973,0.0,0.0,0.0,1033.4302329731795,Bitcoin,BTC
390,2017-04-12,-632.5740771083445,-2396.863761861775,4860.242700889252,-632.5740771083445,-632.5740771083445,1746.4965142235753,1746.4965142235753,1746.4965142235753,28.866190229795084,28.866190229795084,28.866190229795084,1717.6303239937802,1717.6303239937802,1717.6303239937802,0.0,0.0,0.0,1113.9224371152309,Bitcoin,BTC
391,2017-04-13,-579.5321718380786,-2335.735564360465,4726.95615453595,-579.5321718380786,-579.5321718380786,1728.327058721678,1728.327058721678,1728.327058721678,8.543823104877005,8.543823104877005,8.543823104877005,1719.7832356168012,1719.7832356168012,1719.7832356168012,0.0,0.0,0.0,1148.7948868835992,Bitcoin,BTC
392,2017-04-14,-526.4902665678161,-2231.1318474589534,4638.986712929017,-526.4902665678161,-526.4902665678161,1710.092279265986,1710.092279265986,1710.092279265986,-17.144748464363854,-17.144748464363854,-17.144748464363854,1727.23702773035,1727.23702773035,1727.23702773035,0.0,0.0,0.0,1183.6020126981698,Bitcoin,BTC
393,2017-04-15,-473.44836129755026,-2178.9265070584615,4700.436809002267,-473.44836129755026,-473.44836129755026,1740.9383074530338,1740.9383074530338,1740.9383074530338,1.8559410160619467,1.8559410160619467,1.8559410160619467,1739.082366436972,1739.082366436972,1739.082366436972,0.0,0.0,0.0,1267.4899461554835,Bitcoin,BTC
394,2017-04-16,-420.4064560272878,-2060.0572992779066,4553.230583620147,-420.4064560272878,-420.4064560272878,1719.7008741891984,1719.7008741891984,1719.7008741891984,-34.688598210464505,-34.688598210464505,-34.688598210464505,1754.3894723996625,1754.3894723996625,1754.3894723996625,0.0,0.0,0.0,1299.2944181619107,Bitcoin,BTC
395,2017-04-17,-367.3645507570219,-1948.2539649875607,4825.7743321200405,-367.3645507570219,-367.3645507570219,1787.396952320682,1787.396952320682,1787.396952320682,15.174196169572408,15.174196169572408,15.174196169572408,1772.2227561511095,1772.2227561511095,1772.2227561511095,0.0,0.0,0.0,1420.0324015636602,Bitcoin,BTC
396,2017-04-18,-314.3226454867561,-1900.4368789260968,4776.45708734183,-314.3226454867561,-314.3226454867561,1789.0488181215758,1789.0488181215758,1789.0488181215758,-2.606803845613582,-2.606803845613582,-2.606803845613582,1791.6556219671893,1791.6556219671893,1791.6556219671893,0.0,0.0,0.0,1474.7261726348197,Bitcoin,BTC
397,2017-04-19,-261.2807402164936,-2262.427940559892,5167.518199442284,-261.2807402164936,-261.2807402164936,1840.651311142203,1840.651311142203,1840.651311142203,28.86619022989793,28.86619022989793,28.86619022989793,1811.7851209123053,1811.7851209123053,1811.7851209123053,0.0,0.0,0.0,1579.3705709257094,Bitcoin,BTC
398,2017-04-20,-208.23883494622774,-1664.8108272627308,5120.819080810493,-208.23883494622777,-208.23883494622777,1840.2899509098968,1840.2899509098968,1840.2899509098968,8.543823105083717,8.543823105083717,8.543823105083717,1831.746127804813,1831.746127804813,1831.746127804813,0.0,0.0,0.0,1632.051115963669,Bitcoin,BTC
399,2017-04-21,-155.19692967596527,-1803.387949435412,5236.289788854794,-155.19692967596527,-155.19692967596527,1833.579971856923,1833.579971856923,1833.579971856923,-17.144748464269423,-17.144748464269423,-17.144748464269423,1850.7247203211923,1850.7247203211923,1850.7247203211923,0.0,0.0,0.0,1678.3830421809578,Bitcoin,BTC
400,2017-04-22,-102.1550244057028,-1666.9636628242913,5205.425367068704,-102.1550244057028,-102.1550244057028,1869.8263923653467,1869.8263923653467,1869.8263923653467,1.8559410160803234,1.8559410160803234,1.8559410160803234,1867.9704513492663,1867.9704513492663,1867.9704513492663,0.0,0.0,0.0,1767.671367959644,Bitcoin,BTC
401,2017-04-23,-49.113119135436946,-1568.0199547256775,5358.948794671646,-49.113119135436946,-49.113119135436946,1848.1186295613768,1848.1186295613768,1848.1186295613768,-34.688598210476194,-34.688598210476194,-34.688598210476194,1882.8072277718531,1882.8072277718531,1882.8072277718531,0.0,0.0,0.0,1799.0055104259397,Bitcoin,BTC
402,2017-04-24,3.9287861348255166,-1544.670113390397,5268.160316673195,3.9287861348255166,3.9287861348255166,1909.8167358315272,1909.8167358315272,1909.8167358315272,15.174196169575572,15.174196169575572,15.174196169575572,1894.6425396619518,1894.6425396619518,1894.6425396619518,0.0,0.0,0.0,1913.7455219663527,Bitcoin,BTC
403,2017-04-25,56.97069140509138,-1520.5160273533995,5195.799360375019,56.97069140509138,56.97069140509138,1900.368018737508,1900.368018737508,1900.368018737508,-2.606803845676069,-2.606803845676069,-2.606803845676069,1902.9748225831845,1902.9748225831845,1902.9748225831845,0.0,0.0,0.0,1957.3387101425994,Bitcoin,BTC
404,2017-04-26,110.01259667535724,-1479.8980424181605,5678.93888167722,110.01259667535724,110.01259667535724,1936.2649715198486,1936.2649715198486,1936.2649715198486,28.866190229864124,28.866190229864124,28.866190229864124,1907.3987812899843,1907.3987812899843,1907.3987812899843,0.0,0.0,0.0,2046.2775681952057,Bitcoin,BTC
405,2017-04-27,163.0545019456197,-1576.885033618497,5295.582179405715,163.0545019456197,163.0545019456197,1916.1523774404952,1916.1523774404952,1916.1523774404952,8.543823104955008,8.543823104955008,8.543823104955008,1907.6085543355402,1907.6085543355402,1907.6085543355402,0.0,0.0,0.0,2079.206879386115,Bitcoin,BTC
406,2017-04-28,216.09640721588556,-1361.0662271567892,5567.9939136026715,216.09640721588556,216.09640721588556,1886.2539060016832,1886.2539060016832,1886.2539060016832,-17.144748464284817,-17.144748464284817,-17.144748464284817,1903.398654465968,1903.398654465968,1903.398654465968,0.0,0.0,0.0,2102.350313217569,Bitcoin,BTC
407,2017-04-29,269.13831248614804,-984.0625306911677,5657.618001507517,269.13831248614804,269.13831248614804,1896.5186186355656,1896.5186186355656,1896.5186186355656,1.855941016104756,1.855941016104756,1.855941016104756,1894.6626776194612,1894.6626776194612,1894.6626776194612,0.0,0.0,0.0,2165.6569311217136,Bitcoin,BTC
408,2017-04-30,322.1802177564173,-1400.9899292095356,5383.662461274655,322.1802177564173,322.1802177564173,1846.7012339030882,1846.7012339030882,1846.7012339030882,-34.68859821045052,-34.68859821045052,-34.68859821045052,1881.3898321135387,1881.3898321135387,1881.3898321135387,0.0,0.0,0.0,2168.8814516595057,Bitcoin,BTC
409,2017-05-01,375.22228669981956,-1221.2630275376914,6122.682192056437,375.22228669981956,375.22228669981956,1878.833593674695,1878.833593674695,1878.833593674695,15.174196169578737,15.174196169578737,15.174196169578737,1863.6593975051164,1863.6593975051164,1863.6593975051164,0.0,0.0,0.0,2254.055880374515,Bitcoin,BTC
410,2017-05-02,428.26435564322185,-1033.876248894173,5515.515606005329,428.26435564322185,428.26435564322185,1839.0264740189773,1839.0264740189773,1839.0264740189773,-2.606803845738562,-2.606803845738562,-2.606803845738562,1841.6332778647159,1841.6332778647159,1841.6332778647159,0.0,0.0,0.0,2267.290829662199,Bitcoin,BTC
411,2017-05-03,481.30642458663095,-1137.0029517341284,5943.462273273932,481.30642458663095,481.30642458663095,1844.4130554029882,1844.4130554029882,1844.4130554029882,28.86619022983032,28.86619022983032,28.86619022983032,1815.5468651731583,1815.5468651731583,1815.5468651731583,0.0,0.0,0.0,2325.7194799896192,Bitcoin,BTC
412,2017-05-04,534.3484935300332,-1069.5830743641313,5725.971211433597,534.3484935300332,534.3484935300332,1794.2422967590746,1794.2422967590746,1794.2422967590746,8.543823105011908,8.543823105011908,8.543823105011908,1785.6984736540628,1785.6984736540628,1785.6984736540628,0.0,0.0,0.0,2328.5907902891076,Bitcoin,BTC
413,2017-05-05,587.3905624734356,-1085.9743091860082,5845.353665297412,587.3905624734356,587.3905624734356,1735.2928952678387,1735.2928952678387,1735.2928952678387,-17.144748464323687,-17.144748464323687,-17.144748464323687,1752.4376437321625,1752.4376437321625,1752.4376437321625,0.0,0.0,0.0,2322.683457741274,Bitcoin,BTC
414,2017-05-06,640.4326314168446,-1019.5150586672622,5855.184844292107,640.4326314168446,640.4326314168446,1718.0085847631408,1718.0085847631408,1718.0085847631408,1.8559410160327452,1.8559410160327452,1.8559410160327452,1716.152643747108,1716.152643747108,1716.152643747108,0.0,0.0,0.0,2358.4412161799855,Bitcoin,BTC
415,2017-05-07,693.4747003602469,-1355.078667274541,5656.927437256176,693.4747003602469,693.4747003602469,1642.5689194384277,1642.5689194384277,1642.5689194384277,-34.68859821049179,-34.68859821049179,-34.68859821049179,1677.2575176489195,1677.2575176489195,1677.2575176489195,0.0,0.0,0.0,2336.0436197986746,Bitcoin,BTC
416,2017-05-08,746.5167693036526,-883.1408518189036,5611.1492323855255,746.5167693036526,746.5167693036526,1651.3532331597369,1651.3532331597369,1651.3532331597369,15.174196169618998,15.174196169618998,15.174196169618998,1636.1790369901178,1636.1790369901178,1636.1790369901178,0.0,0.0,0.0,2397.8700024633895,Bitcoin,BTC
417,2017-05-09,799.5588382470582,-1011.277653904671,5867.142927066708,799.5588382470582,799.5588382470582,1590.7371114121404,1590.7371114121404,1590.7371114121404,-2.606803845641205,-2.606803845641205,-2.606803845641205,1593.3439152577814,1593.3439152577814,1593.3439152577814,0.0,0.0,0.0,2390.2959496591984,Bitcoin,BTC
418,2017-05-10,852.6009071904606,-1030.7601893552976,5852.048787582258,852.6009071904606,852.6009071904606,1578.0328221463672,1578.0328221463672,1578.0328221463672,28.86619022980395,28.86619022980395,28.86619022980395,1549.1666319165631,1549.1666319165631,1549.1666319165631,0.0,0.0,0.0,2430.633729336828,Bitcoin,BTC
419,2017-05-11,905.6429761338662,-1351.0510363863361,6003.717796222536,905.6429761338662,905.6429761338662,1512.5820158532786,1512.5820158532786,1512.5820158532786,8.543823105033013,8.543823105033013,8.543823105033013,1504.0381927482456,1504.0381927482456,1504.0381927482456,0.0,0.0,0.0,2418.2249919871447,Bitcoin,BTC
420,2017-05-12,958.6850450772686,-1055.4659675184523,6263.731118776184,958.6850450772686,958.6850450772686,1441.1713742751983,1441.1713742751983,1441.1713742751983,-17.144748464362554,-17.144748464362554,-17.144748464362554,1458.316122739561,1458.316122739561,1458.316122739561,0.0,0.0,0.0,2399.856419352467,Bitcoin,BTC
421,2017-05-13,1011.7271140206776,-1098.7828409414321,5842.213661084522,1011.7271140206776,1011.7271140206776,1414.1718898086287,1414.1718898086287,1414.1718898086287,1.8559410159607335,1.8559410159607335,1.8559410159607335,1412.3159487926678,1412.3159487926678,1412.3159487926678,0.0,0.0,0.0,2425.8990038293064,Bitcoin,BTC
422,2017-05-14,1064.7691829640798,-1040.938500549959,5880.473225887704,1064.7691829640798,1064.7691829640798,1331.615784824337,1331.615784824337,1331.615784824337,-34.688598210473906,-34.688598210473906,-34.688598210473906,1366.3043830348108,1366.3043830348108,1366.3043830348108,0.0,0.0,0.0,2396.384967788417,Bitcoin,BTC
423,2017-05-15,1117.811251907482,-1102.5211672392693,6041.580201607671,1117.811251907482,1117.811251907482,1335.6685610583143,1335.6685610583143,1335.6685610583143,15.174196169590193,15.174196169590193,15.174196169590193,1320.4943648887242,1320.4943648887242,1320.4943648887242,0.0,0.0,0.0,2453.4798129657966,Bitcoin,BTC
424,2017-05-16,1170.8533208508914,-1100.1638485083854,6000.446247876966,1170.8533208508914,1170.8533208508914,1272.4352590472763,1272.4352590472763,1272.4352590472763,-2.606803845703694,-2.606803845703694,-2.606803845703694,1275.04206289298,1275.04206289298,1275.04206289298,0.0,0.0,0.0,2443.288579898168,Bitcoin,BTC
425,2017-05-17,1223.8953897942936,-1038.0350276068818,5904.611907038077,1223.8953897942936,1223.8953897942936,1258.9120674836404,1258.9120674836404,1258.9120674836404,28.866190229906792,28.866190229906792,28.866190229906792,1230.0458772537336,1230.0458772537336,1230.0458772537336,0.0,0.0,0.0,2482.807457277934,Bitcoin,BTC
426,2017-05-18,1276.9374587376992,-987.5746901550262,5767.02792905353,1276.9374587376992,1276.9374587376992,1194.0912461949024,1194.0912461949024,1194.0912461949024,8.543823105054118,8.543823105054118,8.543823105054118,1185.5474230898483,1185.5474230898483,1185.5474230898483,0.0,0.0,0.0,2471.0287049326016,Bitcoin,BTC
427,2017-05-19,1329.9795276811049,-880.8284181017915,5844.802365172195,1329.9795276811049,1329.9795276811049,1124.3896656757695,1124.3896656757695,1124.3896656757695,-17.144748464268122,-17.144748464268122,-17.144748464268122,1141.5344141400376,1141.5344141400376,1141.5344141400376,0.0,0.0,0.0,2454.3691933568743,Bitcoin,BTC
428,2017-05-20,1383.0215966245073,-612.8636421648092,6142.47872015244,1383.0215966245073,1383.0215966245073,1099.8012501918008,1099.8012501918008,1099.8012501918008,1.8559410160755554,1.8559410160755554,1.8559410160755554,1097.9453091757255,1097.9453091757255,1097.9453091757255,0.0,0.0,0.0,2482.822846816308,Bitcoin,BTC
429,2017-05-21,1436.063665567913,-998.4253763562026,5831.207546733683,1436.063665567913,1436.063665567913,1019.9869320508819,1019.9869320508819,1019.9869320508819,-34.68859821047781,-34.68859821047781,-34.68859821047781,1054.6755302613597,1054.6755302613597,1054.6755302613597,0.0,0.0,0.0,2456.050597618795,Bitcoin,BTC
430,2017-05-22,1489.1057345113152,-913.849254306732,6120.474516138811,1489.1057345113152,1489.1057345113152,1026.7592111253355,1026.7592111253355,1026.7592111253355,15.174196169593358,15.174196169593358,15.174196169593358,1011.5850149557422,1011.5850149557422,1011.5850149557422,0.0,0.0,0.0,2515.8649456366506,Bitcoin,BTC
431,2017-05-23,1542.1478034547242,-766.4682226926375,6196.108150504705,1542.1478034547242,1542.1478034547242,965.9000211524835,965.9000211524835,965.9000211524835,-2.6068038456697593,-2.6068038456697593,-2.6068038456697593,968.5068249981533,968.5068249981533,968.5068249981533,0.0,0.0,0.0,2508.047824607208,Bitcoin,BTC
432,2017-05-24,1595.1898723981265,-783.5593052219938,6073.0475896868875,1595.1898723981265,1595.1898723981265,954.1226934335589,954.1226934335589,954.1226934335589,28.866190229743765,28.866190229743765,28.866190229743765,925.2565032038151,925.2565032038151,925.2565032038151,0.0,0.0,0.0,2549.3125658316853,Bitcoin,BTC
433,2017-05-25,1648.231941341529,-799.2498978162664,6055.053509577086,1648.231941341529,1648.231941341529,890.1856722546312,890.1856722546312,890.1856722546312,8.543823104961204,8.543823104961204,8.543823104961204,881.6418491496701,881.6418491496701,881.6418491496701,0.0,0.0,0.0,2538.41761359616,Bitcoin,BTC
434,2017-05-26,1701.274010284938,-1071.4329786506594,5955.486661564471,1701.274010284938,1701.274010284938,820.3280249873641,820.3280249873641,820.3280249873641,-17.144748464416818,-17.144748464416818,-17.144748464416818,837.4727734517808,837.4727734517808,837.4727734517808,0.0,0.0,0.0,2521.602035272302,Bitcoin,BTC
435,2017-05-27,1754.3160792283402,-843.7917970123311,5927.848069530788,1754.3160792283402,1754.3160792283402,794.4268313503577,794.4268313503577,794.4268313503577,1.8559410160035448,1.8559410160035448,1.8559410160035448,792.5708903343542,792.5708903343542,792.5708903343542,0.0,0.0,0.0,2548.742910578698,Bitcoin,BTC
436,2017-05-28,1807.3581481717424,-879.3719456224808,6098.1886915049945,1807.3581481717424,1807.3581481717424,712.0899206176243,712.0899206176243,712.0899206176243,-34.68859821048172,-34.68859821048172,-34.68859821048172,746.778518828106,746.778518828106,746.778518828106,0.0,0.0,0.0,2519.4480687893665,Bitcoin,BTC
437,2017-05-29,1860.4002171151517,-772.354656622244,6218.204547974697,1860.4002171151517,1860.4002171151517,715.1409801335062,715.1409801335062,715.1409801335062,15.174196169596522,15.174196169596522,15.174196169596522,699.9667839639097,699.9667839639097,699.9667839639097,0.0,0.0,0.0,2575.541197248658,Bitcoin,BTC
438,2017-05-30,1913.442286058554,-726.1381346496746,5977.723884489621,1913.442286058554,1913.442286058554,649.4357362933544,649.4357362933544,649.4357362933544,-2.606803845732248,-2.606803845732248,-2.606803845732248,652.0425401390864,652.0425401390864,652.0425401390864,0.0,0.0,0.0,2562.8780223519084,Bitcoin,BTC
439,2017-05-31,1966.4843550019596,-738.0379371032277,6097.444656238201,1966.4843550019596,1966.4843550019596,631.8200687043441,631.8200687043441,631.8200687043441,28.866190229854038,28.866190229854038,28.866190229854038,602.95387847449,602.95387847449,602.95387847449,0.0,0.0,0.0,2598.3044237063036,Bitcoin,BTC
440,2017-06-01,2019.5264239453652,-858.2779880714086,6007.985670169995,2019.5264239453652,2019.5264239453652,561.237850351562,561.237850351562,561.237850351562,8.543823104982309,8.543823104982309,8.543823104982309,552.6940272465797,552.6940272465797,552.6940272465797,0.0,0.0,0.0,2580.7642742969274,Bitcoin,BTC
441,2017-06-02,2072.5684928887677,-887.744875149071,6072.355488778109,2072.5684928887677,2072.5684928887677,484.15875943403273,484.15875943403273,484.15875943403273,-17.144748464322387,-17.144748464322387,-17.144748464322387,501.3035078983552,501.3035078983552,501.3035078983552,0.0,0.0,0.0,2556.7272523228003,Bitcoin,BTC
442,2017-06-03,2125.610561832173,-778.4219320106463,6204.618794762426,2125.610561832173,2125.610561832173,450.7264080914165,450.7264080914165,450.7264080914165,1.8559410160279775,1.8559410160279775,1.8559410160279775,448.8704670753885,448.8704670753885,448.8704670753885,0.0,0.0,0.0,2576.3369699235895,Bitcoin,BTC
443,2017-06-04,2178.6526307755753,-884.3445752537967,5802.097080000665,2178.6526307755753,2178.6526307755753,360.8405675477726,360.8405675477726,360.8405675477726,-34.68859821048562,-34.68859821048562,-34.68859821048562,395.5291657582583,395.5291657582583,395.5291657582583,0.0,0.0,0.0,2539.4931983233478,Bitcoin,BTC
444,2017-06-05,2231.694699718985,-872.3006988928129,5964.362963156565,2231.694699718985,2231.694699718985,356.6308642095608,356.6308642095608,356.6308642095608,15.174196169604818,15.174196169604818,15.174196169604818,341.45666803995607,341.45666803995607,341.45666803995607,0.0,0.0,0.0,2588.3255639285458,Bitcoin,BTC
445,2017-06-06,2284.736768662387,-951.6423219880426,6213.572175897379,2284.736768662387,2284.736768662387,284.261028552512,284.261028552512,284.261028552512,-2.606803845634893,-2.606803845634893,-2.606803845634893,286.8678323981469,286.8678323981469,286.8678323981469,0.0,0.0,0.0,2568.997797214899,Bitcoin,BTC
446,2017-06-07,2337.7788376057892,-896.1821698409391,5857.170844090622,2337.7788376057892,2337.7788376057892,260.87495589169924,260.87495589169924,260.87495589169924,28.86619022995688,28.86619022995688,28.86619022995688,232.00876566174236,232.00876566174236,232.00876566174236,0.0,0.0,0.0,2598.6537934974886,Bitcoin,BTC
447,2017-06-08,2390.8209065491983,-872.0380210376634,5821.602676674374,2390.8209065491983,2390.8209065491983,185.6927754138201,185.6927754138201,185.6927754138201,8.543823105003412,8.543823105003412,8.543823105003412,177.14895230881666,177.14895230881666,177.14895230881666,0.0,0.0,0.0,2576.5136819630184,Bitcoin,BTC
448,2017-06-09,2443.8629754926005,-788.5528124904891,5922.345629413806,2443.8629754926005,2443.8629754926005,105.42756924743745,105.42756924743745,105.42756924743745,-17.144748464361257,-17.144748464361257,-17.144748464361257,122.5723177117987,122.5723177117987,122.5723177117987,0.0,0.0,0.0,2549.290544740038,Bitcoin,BTC
449,2017-06-10,2496.9050444360064,-1119.8996830047681,5810.382535207169,2496.9050444360064,2496.9050444360064,70.4234628605663,70.4234628605663,70.4234628605663,1.8559410160524115,1.8559410160524115,1.8559410160524115,68.56752184451388,68.56752184451388,68.56752184451388,0.0,0.0,0.0,2567.3285072965728,Bitcoin,BTC
450,2017-06-11,2549.947113379412,-850.4443653079894,5873.9470858089235,2549.947113379412,2549.947113379412,-19.270789540578726,-19.270789540578726,-19.270789540578726,-34.688598210467745,-34.688598210467745,-34.688598210467745,15.417808669889013,15.417808669889013,15.417808669889013,0.0,0.0,0.0,2530.676323838833,Bitcoin,BTC
451,2017-06-12,2602.989182322814,-957.8137354218209,5925.642190533309,2602.9891823228145,2602.9891823228145,-21.435048984344093,-21.435048984344093,-21.435048984344093,15.174196169570882,15.174196169570882,15.174196169570882,-36.60924515391497,-36.60924515391497,-36.60924515391497,0.0,0.0,0.0,2581.55413333847,Bitcoin,BTC
452,2017-06-13,2656.03125126622,-999.8531393132233,6064.9945601104255,2656.03125126622,2656.03125126622,-89.87853488953029,-89.87853488953029,-89.87853488953029,-2.606803845697382,-2.606803845697382,-2.606803845697382,-87.2717310438329,-87.2717310438329,-87.2717310438329,0.0,0.0,0.0,2566.1527163766896,Bitcoin,BTC
453,2017-06-14,2709.073320209622,-840.3678119054498,6280.406811861795,2709.073320209622,2709.073320209622,-107.49662097199875,-107.49662097199875,-107.49662097199875,28.86619022978643,28.86619022978643,28.86619022978643,-136.36281120178518,-136.36281120178518,-136.36281120178518,0.0,0.0,0.0,2601.5766992376234,Bitcoin,BTC
454,2017-06-15,2762.115389153031,-998.7934530500094,5918.517083734278,2762.115389153031,2762.115389153031,-175.1753674672439,-175.1753674672439,-175.1753674672439,8.543823105024519,8.543823105024519,8.543823105024519,-183.71919057226845,-183.71919057226845,-183.71919057226845,0.0,0.0,0.0,2586.940021685787,Bitcoin,BTC
455,2017-06-16,2815.1574580964334,-704.1495535256754,6259.833571176236,2815.1574580964334,2815.1574580964334,-246.37309949103192,-246.37309949103192,-246.37309949103192,-17.144748464376654,-17.144748464376654,-17.144748464376654,-229.22835102665533,-229.22835102665533,-229.22835102665533,0.0,0.0,0.0,2568.7843586054014,Bitcoin,BTC
456,2017-06-17,2868.1995270398356,-749.4028718937973,6048.106808123086,2868.1995270398356,2868.1995270398356,-270.9783355221775,-270.9783355221775,-270.9783355221775,1.8559410160707872,1.8559410160707872,1.8559410160707872,-272.8342765382483,-272.8342765382483,-272.8342765382483,0.0,0.0,0.0,2597.221191517658,Bitcoin,BTC
457,2017-06-18,2921.2415959832447,-775.2888633490155,6199.185385156226,2921.241595983244,2921.241595983244,-349.2300412005776,-349.2300412005776,-349.2300412005776,-34.68859821044208,-34.68859821044208,-34.68859821044208,-314.5414429901356,-314.5414429901356,-314.5414429901356,0.0,0.0,0.0,2572.011554782667,Bitcoin,BTC
458,2017-06-19,2974.2836649266505,-965.9413707565742,5897.105290309783,2974.2836649266505,2974.2836649266505,-339.24270271779136,-339.24270271779136,-339.24270271779136,15.174196169611143,15.174196169611143,15.174196169611143,-354.4168988874025,-354.4168988874025,-354.4168988874025,0.0,0.0,0.0,2635.040962208859,Bitcoin,BTC
459,2017-06-20,3027.3257338700496,-1030.835625583796,5951.189271970152,3027.3257338700496,3027.3257338700496,-395.19712594238354,-395.19712594238354,-395.19712594238354,-2.606803845696449,-2.606803845696449,-2.606803845696449,-392.59032209668703,-392.59032209668703,-392.59032209668703,0.0,0.0,0.0,2632.128607927666,Bitcoin,BTC
460,2017-06-21,3080.3678028134586,-644.356838454708,6202.114404562352,3080.3678028134586,3080.3678028134586,-400.3858107800399,-400.3858107800399,-400.3858107800399,28.86619022989671,28.86619022989671,28.86619022989671,-429.2520010099366,-429.2520010099366,-429.2520010099366,0.0,0.0,0.0,2679.981992033419,Bitcoin,BTC
461,2017-06-22,3133.409871756864,-673.084901833533,5984.33690478786,3133.409871756864,3133.409871756864,-456.10493118380884,-456.10493118380884,-456.10493118380884,8.543823104931604,8.543823104931604,8.543823104931604,-464.64875428874046,-464.64875428874046,-464.64875428874046,0.0,0.0,0.0,2677.3049405730553,Bitcoin,BTC
462,2017-06-23,3186.451940700263,-762.3775804016673,5960.925914915992,3186.451940700263,3186.451940700263,-516.222618079991,-516.222618079991,-516.222618079991,-17.144748464415525,-17.144748464415525,-17.144748464415525,-499.0778696155755,-499.0778696155755,-499.0778696155755,0.0,0.0,0.0,2670.229322620272,Bitcoin,BTC
463,2017-06-24,3239.494009643669,-765.8892115534843,6313.600241995852,3239.494009643669,3239.494009643669,-531.02326552449,-531.02326552449,-531.02326552449,1.8559410159987784,1.8559410159987784,1.8559410159987784,-532.8792065404887,-532.8792065404887,-532.8792065404887,0.0,0.0,0.0,2708.470744119179,Bitcoin,BTC
464,2017-06-25,3292.536078587078,-943.7490135046598,6285.747915501093,3292.536078587078,3292.536078587078,-601.1142678161198,-601.1142678161198,-601.1142678161198,-34.68859821047555,-34.68859821047555,-34.68859821047555,-566.4256696056441,-566.4256696056441,-566.4256696056441,0.0,0.0,0.0,2691.4218107709585,Bitcoin,BTC
465,2017-06-26,3345.5781475304766,-860.6861617670502,6196.9547311906235,3345.5781475304766,3345.5781475304766,-584.9381172941183,-584.9381172941183,-584.9381172941183,15.174196169614307,15.174196169614307,15.174196169614307,-600.1123134637327,-600.1123134637327,-600.1123134637327,0.0,0.0,0.0,2760.640030236358,Bitcoin,BTC
466,2017-06-27,3398.6202164738825,-887.5757194899761,6128.642017752904,3398.6202164738825,3398.6202164738825,-636.9511937923171,-636.9511937923171,-636.9511937923171,-2.6068038456955165,-2.6068038456955165,-2.6068038456955165,-634.3443899466215,-634.3443899466215,-634.3443899466215,0.0,0.0,0.0,2761.6690226815654,Bitcoin,BTC
467,2017-06-28,3451.6622863053376,-639.0444685233199,6076.718817497831,3451.6622863053376,3451.6622863053376,-640.6584961321986,-640.6584961321986,-640.6584961321986,28.866190229862905,28.866190229862905,28.866190229862905,-669.5246863620616,-669.5246863620616,-669.5246863620616,0.0,0.0,0.0,2811.003790173139,Bitcoin,BTC
468,2017-06-29,3504.7043561367855,-556.2945449767478,6305.3888066718355,3504.7043561367855,3504.7043561367855,-697.4967103287785,-697.4967103287785,-697.4967103287785,8.543823105102522,8.543823105102522,8.543823105102522,-706.0405334338809,-706.0405334338809,-706.0405334338809,0.0,0.0,0.0,2807.207645808007,Bitcoin,BTC
