,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,Crypto Name,Ticker
533,2017-09-02,78.97857371468807,32.16102494385028,87.67912668826062,78.97857371468807,78.97857371468807,-19.018567460643645,-19.018567460643645,-19.018567460643645,0.5749733596121991,0.5749733596121991,0.5749733596121991,-19.593540820255843,-19.593540820255843,-19.593540820255843,0.0,0.0,0.0,59.96000625404442,Litecoin,LTC
534,2017-09-03,79.75598024553206,30.446087658477133,88.27579903799621,79.75598024553204,79.75598024553204,-19.63088429906123,-19.63088429906123,-19.63088429906123,0.22677696113832854,0.22677696113832854,0.22677696113832854,-19.857661260199556,-19.857661260199556,-19.857661260199556,0.0,0.0,0.0,60.12509594647083,Litecoin,LTC
535,2017-09-04,80.53338677637622,34.92233445474753,88.82182761616255,80.5333867763762,80.5333867763762,-20.081687521192645,-20.081687521192645,-20.081687521192645,0.0718483223936276,0.0718483223936276,0.0718483223936276,-20.15353584358627,-20.15353584358627,-20.15353584358627,0.0,0.0,0.0,60.45169925518357,Litecoin,LTC
536,2017-09-05,81.31079330722028,34.7258893408315,89.14363136509989,81.31079330722028,81.31079330722028,-20.135116273680428,-20.135116273680428,-20.135116273680428,0.34270084661910744,0.34270084661910744,0.34270084661910744,-20.477817120299537,-20.477817120299537,-20.477817120299537,0.0,0.0,0.0,61.175677033539856,Litecoin,LTC
537,2017-09-06,82.08819983806428,32.174045530317855,87.51291797339513,82.08819983806428,82.08819983806428,-20.870931075804172,-20.870931075804172,-20.870931075804172,-0.04443569458178467,-0.04443569458178467,-0.04443569458178467,-20.826495381222387,-20.826495381222387,-20.826495381222387,0.0,0.0,0.0,61.21726876226011,Litecoin,LTC
538,2017-09-07,82.86560636890843,34.7236440144443,88.37686718820441,82.86560636890843,82.86560636890843,-21.993073707210822,-21.993073707210822,-21.993073707210822,-0.7980438151800605,-0.7980438151800605,-0.7980438151800605,-21.19502989203076,-21.19502989203076,-21.19502989203076,0.0,0.0,0.0,60.872532661697605,Litecoin,LTC
539,2017-09-08,83.6430128997525,35.589367996919954,88.04844980259652,83.6430128997525,83.6430128997525,-21.952312656455863,-21.952312656455863,-21.952312656455863,-0.37381997999873634,-0.37381997999873634,-0.37381997999873634,-21.578492676457127,-21.578492676457127,-21.578492676457127,0.0,0.0,0.0,61.69070024329665,Litecoin,LTC
540,2017-09-09,84.42041943059658,34.849832791273755,90.00894850925128,84.42041943059658,84.42041943059658,-21.396746885807524,-21.396746885807524,-21.396746885807524,0.5749733596125511,0.5749733596125511,0.5749733596125511,-21.971720245420073,-21.971720245420073,-21.971720245420073,0.0,0.0,0.0,63.02367254478906,Litecoin,LTC
541,2017-09-10,85.19782596144066,35.68940159382571,87.95742282666487,85.19782596144066,85.19782596144066,-22.142691522993513,-22.142691522993513,-22.142691522993513,0.2267769611389695,0.2267769611389695,0.2267769611389695,-22.369468484132483,-22.369468484132483,-22.369468484132483,0.0,0.0,0.0,63.05513443844714,Litecoin,LTC
542,2017-09-11,85.97523249228472,34.79824359902996,89.59102654014481,85.97523249228473,85.97523249228473,-22.694717551573333,-22.694717551573333,-22.694717551573333,0.07184832239307733,0.07184832239307733,0.07184832239307733,-22.76656587396641,-22.76656587396641,-22.76656587396641,0.0,0.0,0.0,63.280514940711384,Litecoin,LTC
543,2017-09-12,86.75263902312888,36.422167563201114,91.61876040855554,86.75263902312886,86.75263902312886,-22.81535949248789,-22.81535949248789,-22.81535949248789,0.3427008466189493,0.3427008466189493,0.3427008466189493,-23.158060339106843,-23.158060339106843,-23.158060339106843,0.0,0.0,0.0,63.93727953064099,Litecoin,LTC
544,2017-09-13,87.53004555397287,36.19872112511954,90.82775705245676,87.53004555397287,87.53004555397287,-23.58379096029204,-23.58379096029204,-23.58379096029204,-0.044435694582146294,-0.044435694582146294,-0.044435694582146294,-23.53935526570989,-23.53935526570989,-23.53935526570989,0.0,0.0,0.0,63.946254593680834,Litecoin,LTC
545,2017-09-14,88.30745208481694,35.49410581731297,89.39649349178273,88.30745208481694,88.30745208481694,-24.70437444948632,-24.70437444948632,-24.70437444948632,-0.7980438151801764,-0.7980438151801764,-0.7980438151801764,-23.906330634306148,-23.906330634306148,-23.906330634306148,0.0,0.0,0.0,63.60307763533062,Litecoin,LTC
546,2017-09-15,89.08485861566109,37.11341899844681,93.31099763894052,89.08485861566109,89.08485861566109,-24.629265701796157,-24.629265701796157,-24.629265701796157,-0.3738199799977732,-0.3738199799977732,-0.3738199799977732,-24.25544572179839,-24.25544572179839,-24.25544572179839,0.0,0.0,0.0,64.45559291386493,Litecoin,LTC
547,2017-09-16,89.8622651465051,39.54333466608036,91.55059452186859,89.8622651465051,89.8622651465051,-24.00884709114645,-24.00884709114645,-24.00884709114645,0.5749733596113807,0.5749733596113807,0.5749733596113807,-24.583820450757827,-24.583820450757827,-24.583820450757827,0.0,0.0,0.0,65.85341805535865,Litecoin,LTC
548,2017-09-17,90.63967167734916,39.608567031074514,92.21873358136698,90.63967167734916,90.63967167734916,-24.662516210362618,-24.662516210362618,-24.662516210362618,0.22677696113858467,0.22677696113858467,0.22677696113858467,-24.8892931715012,-24.8892931715012,-24.8892931715012,0.0,0.0,0.0,65.97715546698655,Litecoin,LTC
549,2017-09-18,91.41707820819332,39.370711120847574,93.0660307955186,91.41707820819332,91.41707820819332,-25.098605111303424,-25.098605111303424,-25.098605111303424,0.0718483223934093,0.0718483223934093,0.0718483223934093,-25.170453433696835,-25.170453433696835,-25.170453433696835,0.0,0.0,0.0,66.31847309688989,Litecoin,LTC
550,2017-09-19,92.19448473903739,40.63239243031778,92.8951763800899,92.19448473903739,92.19448473903739,-25.08394826895157,-25.08394826895157,-25.08394826895157,0.3427008466191533,0.3427008466191533,0.3427008466191533,-25.426649115570715,-25.426649115570715,-25.426649115570715,0.0,0.0,0.0,67.11053647008582,Litecoin,LTC
551,2017-09-20,92.97189126988147,39.44599424165255,92.62615248593212,92.97189126988147,92.97189126988147,-25.70240379876568,-25.70240379876568,-25.70240379876568,-0.04443569458331012,-0.04443569458331012,-0.04443569458331012,-25.657968104182373,-25.657968104182373,-25.657968104182373,0.0,0.0,0.0,67.26948747111578,Litecoin,LTC
552,2017-09-21,93.74929780072553,37.97356352185915,92.62152720211793,93.74929780072553,93.74929780072553,-26.663239349805366,-26.663239349805366,-26.663239349805366,-0.7980438151801075,-0.7980438151801075,-0.7980438151801075,-25.865195534625258,-25.865195534625258,-25.865195534625258,0.0,0.0,0.0,67.08605845092016,Litecoin,LTC
553,2017-09-22,94.5267043315696,39.753108952623016,94.11525802576973,94.5267043315696,94.5267043315696,-26.423568353857018,-26.423568353857018,-26.423568353857018,-0.37381997999943084,-0.37381997999943084,-0.37381997999943084,-26.049748373857586,-26.049748373857586,-26.049748373857586,0.0,0.0,0.0,68.10313597771258,Litecoin,LTC
554,2017-09-23,95.30411086241368,43.55167873973932,95.37562971518534,95.30411086241368,95.30411086241368,-25.638616492543406,-25.638616492543406,-25.638616492543406,0.5749733596115578,0.5749733596115578,0.5749733596115578,-26.213589852154968,-26.213589852154968,-26.213589852154968,0.0,0.0,0.0,69.66549436987027,Litecoin,LTC
555,2017-09-24,96.08151739325776,42.60044087653882,96.68233528179957,96.08151739325776,96.08151739325776,-26.13234991896399,-26.13234991896399,-26.13234991896399,0.22677696113819973,0.22677696113819973,0.22677696113819973,-26.35912688010219,-26.35912688010219,-26.35912688010219,0.0,0.0,0.0,69.94916747429377,Litecoin,LTC
556,2017-09-25,96.85892392410183,43.029123442694285,98.96273300256863,96.85892392410183,96.85892392410183,-26.417245799125677,-26.417245799125677,-26.417245799125677,0.07184832239348976,0.07184832239348976,0.07184832239348976,-26.48909412151917,-26.48909412151917,-26.48909412151917,0.0,0.0,0.0,70.44167812497615,Litecoin,LTC
557,2017-09-26,97.6363304549459,42.898289599927644,96.80512998891204,97.63633045494589,97.63633045494589,-26.263727960455057,-26.263727960455057,-26.263727960455057,0.34270084661935746,0.34270084661935746,0.34270084661935746,-26.606428807074415,-26.606428807074415,-26.606428807074415,0.0,0.0,0.0,71.37260249449085,Litecoin,LTC
558,2017-09-27,98.41373698578997,43.799924030357154,98.3085610900175,98.41373698578997,98.41373698578997,-26.75857635079269,-26.75857635079269,-26.75857635079269,-0.04443569458182288,-0.04443569458182288,-0.04443569458182288,-26.714140656210862,-26.714140656210862,-26.714140656210862,0.0,0.0,0.0,71.65516063499727,Litecoin,LTC
559,2017-09-28,99.19114351663413,43.291712628035356,98.87007847287146,99.19114351663413,99.19114351663413,-27.613225233437717,-27.613225233437717,-27.613225233437717,-0.798043815179863,-0.798043815179863,-0.798043815179863,-26.81518141825785,-26.81518141825785,-26.81518141825785,0.0,0.0,0.0,71.57791828319641,Litecoin,LTC
560,2017-09-29,99.96855004747812,44.40937507932244,101.0411707643769,99.96855004747812,99.96855004747812,-27.28613852261123,-27.28613852261123,-27.28613852261123,-0.37381997999846756,-0.37381997999846756,-0.37381997999846756,-26.91231854261276,-26.91231854261276,-26.91231854261276,0.0,0.0,0.0,72.6824115248669,Litecoin,LTC
561,2017-09-30,100.7459565783222,49.53099984450691,103.9519715188582,100.7459565783222,100.7459565783222,-26.433043983110085,-26.433043983110085,-26.433043983110085,0.5749733596118224,0.5749733596118224,0.5749733596118224,-27.008017342721914,-27.008017342721914,-27.008017342721914,0.0,0.0,0.0,74.31291259521211,Litecoin,LTC
562,2017-10-01,101.52336310916634,49.06334255778685,102.96522535940979,101.52336310916634,101.52336310916634,-26.877558772890772,-26.877558772890772,-26.877558772890772,0.22677696113781495,0.22677696113781495,0.22677696113781495,-27.104335734028588,-27.104335734028588,-27.104335734028588,0.0,0.0,0.0,74.64580433627557,Litecoin,LTC
563,2017-10-02,102.30076964001042,46.32484571184639,102.55449543364932,102.30076964001042,102.30076964001042,-27.130986888022914,-27.130986888022914,-27.130986888022914,0.07184832239344255,0.07184832239344255,0.07184832239344255,-27.202835210416364,-27.202835210416364,-27.202835210416364,0.0,0.0,0.0,75.1697827519875,Litecoin,LTC
564,2017-10-03,103.07817617085449,49.58416765557406,103.6138021075754,103.07817617085449,103.07817617085449,-26.961810343758348,-26.961810343758348,-26.961810343758348,0.34270084661889166,0.34270084661889166,0.34270084661889166,-27.304511190377237,-27.304511190377237,-27.304511190377237,0.0,0.0,0.0,76.11636582709615,Litecoin,LTC
565,2017-10-04,103.85558270169857,48.82838431263016,101.61397692211459,103.85558270169858,103.85558270169858,-27.454180923609425,-27.454180923609425,-27.454180923609425,-0.04443569458218443,-0.04443569458218443,-0.04443569458218443,-27.409745229027237,-27.409745229027237,-27.409745229027237,0.0,0.0,0.0,76.40140177808914,Litecoin,LTC
566,2017-10-05,104.63298923254264,48.9713521434088,105.10658956456251,104.63298923254264,104.63298923254264,-28.316324690314236,-28.316324690314236,-28.316324690314236,-0.7980438151803396,-0.7980438151803396,-0.7980438151803396,-27.518280875133893,-27.518280875133893,-27.518280875133893,0.0,0.0,0.0,76.31666454222841,Litecoin,LTC
567,2017-10-06,105.41039576338672,50.71681340863091,104.39402825382338,105.41039576338672,105.41039576338672,-28.00304415556355,-28.00304415556355,-28.00304415556355,-0.3738199799977532,-0.3738199799977532,-0.3738199799977532,-27.6292241755658,-27.6292241755658,-27.6292241755658,0.0,0.0,0.0,77.40735160782316,Litecoin,LTC
568,2017-10-07,106.18780229423078,51.74553517812577,104.61976098615773,106.18780229423078,106.18780229423078,-27.166095657257333,-27.166095657257333,-27.166095657257333,0.5749733596114132,0.5749733596114132,0.5749733596114132,-27.741069016868742,-27.741069016868742,-27.741069016868742,0.0,0.0,0.0,79.02170663697345,Litecoin,LTC
569,2017-10-08,106.96520882507485,53.128093145453846,107.14793686795718,106.96520882507485,106.96520882507485,-27.624969709214643,-27.624969709214643,-27.624969709214643,0.2267769611384559,0.2267769611384559,0.2267769611384559,-27.851746670353098,-27.851746670353098,-27.851746670353098,0.0,0.0,0.0,79.34023911586021,Litecoin,LTC
570,2017-10-09,107.74261535591893,53.328393296803064,108.75524755267116,107.74261535591893,107.74261535591893,-27.88684977617099,-27.88684977617099,-27.88684977617099,0.07184832239327153,0.07184832239327153,0.07184832239327153,-27.95869809856426,-27.95869809856426,-27.95869809856426,0.0,0.0,0.0,79.85576557974794,Litecoin,LTC
571,2017-10-10,108.520021886763,53.14304160038893,107.48483269598661,108.520021886763,108.520021886763,-27.716265965879163,-27.716265965879163,-27.716265965879163,0.3427008466187336,0.3427008466187336,0.3427008466187336,-28.058966812497896,-28.058966812497896,-28.058966812497896,0.0,0.0,0.0,80.80375592088384,Litecoin,LTC
572,2017-10-11,109.29742841760715,54.555035876277735,108.12536113127547,109.29742841760715,109.29742841760715,-28.193745059059868,-28.193745059059868,-28.193745059059868,-0.04443569458334823,-0.04443569458334823,-0.04443569458334823,-28.14930936447652,-28.14930936447652,-28.14930936447652,0.0,0.0,0.0,81.10368335854729,Litecoin,LTC
573,2017-10-12,110.07483494845123,54.30739970886688,107.30931516962227,110.07483494845123,110.07483494845123,-29.0243637584329,-29.0243637584329,-29.0243637584329,-0.7980438151804558,-0.7980438151804558,-0.7980438151804558,-28.226319943252445,-28.226319943252445,-28.226319943252445,0.0,0.0,0.0,81.05047119001833,Litecoin,LTC
574,2017-10-13,110.85224147929522,54.849144838139836,105.47370880731752,110.85224147929522,110.85224147929522,-28.66038500543952,-28.66038500543952,-28.66038500543952,-0.37381997999916206,-0.37381997999916206,-0.37381997999916206,-28.286565025440353,-28.286565025440353,-28.286565025440353,0.0,0.0,0.0,82.1918564738557,Litecoin,LTC
575,2017-10-14,111.62964801013938,56.71535369616443,110.67354512221591,111.62964801013938,111.62964801013938,-27.751750287502496,-27.751750287502496,-27.751750287502496,0.5749733596116777,0.5749733596116777,0.5749733596116777,-28.326723647114175,-28.326723647114175,-28.326723647114175,0.0,0.0,0.0,83.87789772263687,Litecoin,LTC
576,2017-10-15,112.40705454098345,58.52405205625998,111.92633045699122,112.40705454098345,112.40705454098345,-28.11695164320483,-28.11695164320483,-28.11695164320483,0.226776961138162,0.226776961138162,0.226776961138162,-28.343728604342996,-28.343728604342996,-28.343728604342996,0.0,0.0,0.0,84.29010289777862,Litecoin,LTC
577,2017-10-16,113.18446107182744,59.30531899621863,110.14616817330115,113.18446107182744,113.18446107182744,-28.263055457841677,-28.263055457841677,-28.263055457841677,0.07184832239360345,0.07184832239360345,0.07184832239360345,-28.334903780235273,-28.334903780235273,-28.334903780235273,0.0,0.0,0.0,84.92140561398577,Litecoin,LTC
578,2017-10-17,113.96186760267159,56.965084924925,113.1860062724086,113.96186760267159,113.96186760267159,-27.95539198675261,-27.95539198675261,-27.95539198675261,0.34270084661929984,0.34270084661929984,0.34270084661929984,-28.298092833371907,-28.298092833371907,-28.298092833371907,0.0,0.0,0.0,86.00647561591899,Litecoin,LTC
579,2017-10-18,114.73927413351566,59.69989535903502,113.45587886577754,114.73927413351566,114.73927413351566,-28.276210362912174,-28.276210362912174,-28.276210362912174,-0.044435694581861036,-0.044435694581861036,-0.044435694581861036,-28.231774668330306,-28.231774668330306,-28.231774668330306,0.0,0.0,0.0,86.4630637706035,Litecoin,LTC
580,2017-10-19,115.51668066435974,60.74388975140734,114.27453144228966,115.51668066435974,115.51668066435974,-28.933205254046765,-28.933205254046765,-28.933205254046765,-0.7980438151803868,-0.7980438151803868,-0.7980438151803868,-28.13516143886638,-28.13516143886638,-28.13516143886638,0.0,0.0,0.0,86.58347541031297,Litecoin,LTC
581,2017-10-20,116.29408719520382,60.50548377633157,115.22291309788255,116.29408719520382,116.29408719520382,-28.382095279642822,-28.382095279642822,-28.382095279642822,-0.3738199800005709,-0.3738199800005709,-0.3738199800005709,-28.00827529964225,-28.00827529964225,-28.00827529964225,0.0,0.0,0.0,87.91199191556099,Litecoin,LTC
582,2017-10-21,117.07149372604789,63.10563983900735,116.09451496829998,117.07149372604789,117.07149372604789,-27.27702735046714,-27.27702735046714,-27.27702735046714,0.5749733596118548,0.5749733596118548,0.5749733596118548,-27.852000710078993,-27.852000710078993,-27.852000710078993,0.0,0.0,0.0,89.79446637558075,Litecoin,LTC
583,2017-10-22,117.848900256892,64.86776413836108,119.61764260140498,117.848900256892,117.848900256892,-27.441332826503004,-27.441332826503004,-27.441332826503004,0.22677696113768614,0.22677696113768614,0.22677696113768614,-27.668109787640688,-27.668109787640688,-27.668109787640688,0.0,0.0,0.0,90.407567430389,Litecoin,LTC
584,2017-10-23,118.63670868894583,64.71170420264785,118.59195493100151,118.63670868894582,118.63670868894582,-27.387410665158047,-27.387410665158047,-27.387410665158047,0.07184832239368384,0.07184832239368384,0.07184832239368384,-27.459258987551735,-27.459258987551735,-27.459258987551735,0.0,0.0,0.0,91.24929802378779,Litecoin,LTC
585,2017-10-24,119.42451712099975,64.44101577106592,119.2463275660526,119.42451712099975,119.42451712099975,-26.88625538265127,-26.88625538265127,-26.88625538265127,0.3427008466188068,0.3427008466188068,0.3427008466188068,-27.22895622927007,-27.22895622927007,-27.22895622927007,0.0,0.0,0.0,92.53826173834848,Litecoin,LTC
586,2017-10-25,120.21232555305359,67.6160072162666,119.387439112471,120.21232555305359,120.21232555305359,-27.025934166997576,-27.025934166997576,-27.025934166997576,-0.04443569458262372,-0.04443569458262372,-0.04443569458262372,-26.981498472414952,-26.981498472414952,-26.981498472414952,0.0,0.0,0.0,93.18639138605602,Litecoin,LTC
587,2017-10-26,121.00013398510741,63.26648985005019,121.09373531936178,121.00013398510741,121.00013398510741,-27.519924455598005,-27.519924455598005,-27.519924455598005,-0.7980438151801422,-0.7980438151801422,-0.7980438151801422,-26.72188064041786,-26.72188064041786,-26.72188064041786,0.0,0.0,0.0,93.48020952950941,Litecoin,LTC
588,2017-10-27,121.78794241716125,68.55730598120087,122.89936951977595,121.78794241716125,121.78794241716125,-26.829497652664706,-26.829497652664706,-26.829497652664706,-0.37381997999960775,-0.37381997999960775,-0.37381997999960775,-26.4556776726651,-26.4556776726651,-26.4556776726651,0.0,0.0,0.0,94.95844476449653,Litecoin,LTC
589,2017-10-28,122.57575084921517,70.73700193769801,123.22319752551488,122.57575084921517,122.57575084921517,-25.61392896956663,-25.61392896956663,-25.61392896956663,0.574973359612207,0.574973359612207,0.574973359612207,-26.188902329178838,-26.188902329178838,-26.188902329178838,0.0,0.0,0.0,96.96182187964854,Litecoin,LTC
590,2017-10-29,123.36355928126892,71.61463064716183,124.52939251223687,123.36355928126892,123.36355928126892,-25.70106518962722,-25.70106518962722,-25.70106518962722,0.22677696113832713,0.22677696113832713,0.22677696113832713,-25.927842150765546,-25.927842150765546,-25.927842150765546,0.0,0.0,0.0,97.6624940916417,Litecoin,LTC
591,2017-10-30,124.15136771332283,71.63735293816177,125.57323504787499,124.15136771332283,124.15136771332283,-25.607031346447663,-25.607031346447663,-25.607031346447663,0.07184832239300605,0.07184832239300605,0.07184832239300605,-25.67887966884067,-25.67887966884067,-25.67887966884067,0.0,0.0,0.0,98.54433636687517,Litecoin,LTC
592,2017-10-31,124.93917614537666,72.37455719858583,126.86729916644266,124.93917614537666,124.93917614537666,-25.10559969511331,-25.10559969511331,-25.10559969511331,0.34270084661901085,0.34270084661901085,0.34270084661901085,-25.44830054173232,-25.44830054173232,-25.44830054173232,0.0,0.0,0.0,99.83357645026335,Litecoin,LTC
593,2017-11-01,125.7269845774305,74.00321759041952,127.76909422185666,125.7269845774305,125.7269845774305,-25.286530444965713,-25.286530444965713,-25.286530444965713,-0.044435694583386386,-0.044435694583386386,-0.044435694583386386,-25.242094750382318,-25.242094750382318,-25.242094750382318,0.0,0.0,0.0,100.4404541324648,Litecoin,LTC
594,2017-11-02,126.51479300948434,74.45586843399462,126.52265065823715,126.51479300948434,126.51479300948434,-25.8638001168916,-25.8638001168916,-25.8638001168916,-0.7980438151806188,-0.7980438151806188,-0.7980438151806188,-25.065756301710984,-25.065756301710984,-25.065756301710984,0.0,0.0,0.0,100.65099289259274,Litecoin,LTC
595,2017-11-03,127.30260144153824,76.1526529325542,130.37765877750036,127.30260144153824,127.30260144153824,-25.29790703216959,-25.29790703216959,-25.29790703216959,-0.37381998000126543,-0.37381998000126543,-0.37381998000126543,-24.92408705216832,-24.92408705216832,-24.92408705216832,0.0,0.0,0.0,102.00469440936865,Litecoin,LTC
596,2017-11-04,128.09040987359217,77.66456841484644,131.06832865294754,128.09040987359217,128.09040987359217,-24.246036911559713,-24.246036911559713,-24.246036911559713,0.5749733596117103,0.5749733596117103,0.5749733596117103,-24.821010271171424,-24.821010271171424,-24.821010271171424,0.0,0.0,0.0,103.84437296203245,Litecoin,LTC
597,2017-11-05,128.87821830564593,76.96858005371384,130.741860543197,128.87821830564593,128.87821830564593,-24.53262245180619,-24.53262245180619,-24.53262245180619,0.22677696113794232,0.22677696113794232,0.22677696113794232,-24.759399412944134,-24.759399412944134,-24.759399412944134,0.0,0.0,0.0,104.34559585383974,Litecoin,LTC
598,2017-11-06,129.66602673769984,79.428377811756,132.00306205820965,129.66602673769984,129.66602673769984,-24.66907893600474,-24.66907893600474,-24.66907893600474,0.07184832239308643,0.07184832239308643,0.07184832239308643,-24.740927258397825,-24.740927258397825,-24.740927258397825,0.0,0.0,0.0,104.9969478016951,Litecoin,LTC
599,2017-11-07,130.45383516975366,79.35950501945351,133.95672113293222,130.45383516975366,130.45383516975366,-24.423239287574958,-24.423239287574958,-24.423239287574958,0.3427008466188528,0.3427008466188528,0.3427008466188528,-24.765940134193816,-24.765940134193816,-24.765940134193816,0.0,0.0,0.0,106.0305958821787,Litecoin,LTC
600,2017-11-08,131.2416436018075,77.23252009366936,133.33156391881337,131.2416436018075,131.2416436018075,-24.877797019901088,-24.877797019901088,-24.877797019901088,-0.0444356945841491,-0.0444356945841491,-0.0444356945841491,-24.83336132531695,-24.83336132531695,-24.83336132531695,0.0,0.0,0.0,106.36384658190642,Litecoin,LTC
601,2017-11-09,132.02945203386133,78.13192203002825,133.53227478059262,132.02945203386133,132.02945203386133,-25.738670901648582,-25.738670901648582,-25.738670901648582,-0.7980438151805499,-0.7980438151805499,-0.7980438151805499,-24.94062708646803,-24.94062708646803,-24.94062708646803,0.0,0.0,0.0,106.29078113221274,Litecoin,LTC
602,2017-11-10,132.81726046591524,79.4945347012341,134.71618314608816,132.81726046591524,132.81726046591524,-25.457477825191134,-25.457477825191134,-25.457477825191134,-0.3738199800003021,-0.3738199800003021,-0.3738199800003021,-25.08365784519083,-25.08365784519083,-25.08365784519083,0.0,0.0,0.0,107.3597826407241,Litecoin,LTC
603,2017-11-11,133.605068897969,81.28416763555579,135.5865449767274,133.605068897969,133.605068897969,-24.681892938718537,-24.681892938718537,-24.681892938718537,0.5749733596119748,0.5749733596119748,0.5749733596119748,-25.256866298330518,-25.256866298330518,-25.256866298330518,0.0,0.0,0.0,108.92317595925047,Litecoin,LTC
604,2017-11-12,134.3928773300229,82.00721825152928,135.03251061198105,134.3928773300229,134.3928773300229,-25.22642619616863,-25.22642619616863,-25.22642619616863,0.22677696113755735,0.22677696113755735,0.22677696113755735,-25.453203157306184,-25.453203157306184,-25.453203157306184,0.0,0.0,0.0,109.16645113385428,Litecoin,LTC
605,2017-11-13,135.18068576207676,80.85765090129753,135.29016811260436,135.18068576207676,135.18068576207676,-25.59239200046896,-25.59239200046896,-25.59239200046896,0.0718483223934184,0.0718483223934184,0.0718483223934184,-25.664240322862376,-25.664240322862376,-25.664240322862376,0.0,0.0,0.0,109.5882937616078,Litecoin,LTC
606,2017-11-14,135.96849419413059,83.6168273419673,137.7428749720238,135.96849419413059,135.96849419413059,-25.5375894465415,-25.5375894465415,-25.5375894465415,0.3427008466190841,0.3427008466190841,0.3427008466190841,-25.880290293160577,-25.880290293160577,-25.880290293160577,0.0,0.0,0.0,110.43090474758908,Litecoin,LTC
607,2017-11-15,136.7563026261844,84.25806899028582,137.5046549533976,136.7563026261844,136.7563026261844,-26.134995352078786,-26.134995352078786,-26.134995352078786,-0.044435694582661875,-0.044435694582661875,-0.044435694582661875,-26.09055965749613,-26.09055965749613,-26.09055965749613,0.0,0.0,0.0,110.62130727410562,Litecoin,LTC
608,2017-11-16,137.54411105823834,83.79431732758718,134.78182556253802,137.54411105823834,137.54411105823834,-27.081377442245543,-27.081377442245543,-27.081377442245543,-0.7980438151797598,-0.7980438151797598,-0.7980438151797598,-26.283333627065787,-26.283333627065787,-26.283333627065787,0.0,0.0,0.0,110.4627336159928,Litecoin,LTC
609,2017-11-17,138.33191949029217,85.1196988068447,139.1632905941159,138.33191949029217,138.33191949029217,-26.82000770977567,-26.82000770977567,-26.82000770977567,-0.37381997999958766,-0.37381997999958766,-0.37381997999958766,-26.446187729776078,-26.446187729776078,-26.446187729776078,0.0,0.0,0.0,111.5119117805165,Litecoin,LTC
610,2017-11-18,139.119727922346,85.50389434102327,137.94230215077593,139.119727922346,139.119727922346,-25.991248710084264,-25.991248710084264,-25.991248710084264,0.5749733596122395,0.5749733596122395,0.5749733596122395,-26.5662220696965,-26.5662220696965,-26.5662220696965,0.0,0.0,0.0,113.12847921226172,Litecoin,LTC
611,2017-11-19,139.90753635439984,89.54455872774486,143.16798110535143,139.90753635439984,139.90753635439984,-26.403535982874246,-26.403535982874246,-26.403535982874246,0.2267769611371726,0.2267769611371726,0.2267769611371726,-26.630312944011422,-26.630312944011422,-26.630312944011422,0.0,0.0,0.0,113.50400037152559,Litecoin,LTC
612,2017-11-20,140.69534478645375,87.5472473558122,140.667549755612,140.69534478645375,140.69534478645375,-26.55352781477899,-26.55352781477899,-26.55352781477899,0.07184832239286815,0.07184832239286815,0.07184832239286815,-26.625376137171862,-26.625376137171862,-26.625376137171862,0.0,0.0,0.0,114.14181697167476,Litecoin,LTC
613,2017-11-21,141.4831532185075,88.26144288289315,141.20162587026536,141.4831532185075,141.4831532185075,-26.19593503962257,-26.19593503962257,-26.19593503962257,0.34270084661892597,0.34270084661892597,0.34270084661892597,-26.538635886241494,-26.538635886241494,-26.538635886241494,0.0,0.0,0.0,115.28721817888494,Litecoin,LTC
614,2017-11-22,142.27096165056142,87.84350159049497,141.8867121684134,142.27096165056142,142.27096165056142,-26.402329036483867,-26.402329036483867,-26.402329036483867,-0.044435694583424584,-0.044435694583424584,-0.044435694583424584,-26.357893341900443,-26.357893341900443,-26.357893341900443,0.0,0.0,0.0,115.86863261407755,Litecoin,LTC
615,2017-11-23,143.05877008261524,89.34617228969864,142.14869744507672,143.05877008261524,143.05877008261524,-26.869832154848613,-26.869832154848613,-26.869832154848613,-0.7980438151802363,-0.7980438151802363,-0.7980438151802363,-26.071788339668377,-26.071788339668377,-26.071788339668377,0.0,0.0,0.0,116.18893792776663,Litecoin,LTC
616,2017-11-24,143.8465785146691,89.13011322872977,145.95964462212197,143.8465785146691,143.8465785146691,-26.043868426284153,-26.043868426284153,-26.043868426284153,-0.37381997999862454,-0.37381997999862454,-0.37381997999862454,-25.670048446285527,-25.670048446285527,-25.670048446285527,0.0,0.0,0.0,117.80271008838494,Litecoin,LTC
617,2017-11-25,144.6343869467229,92.7374088423751,147.0750630828139,144.6343869467229,144.6343869467229,-24.568746191511703,-24.568746191511703,-24.568746191511703,0.5749733596118303,0.5749733596118303,0.5749733596118303,-25.143719551123535,-25.143719551123535,-25.143719551123535,0.0,0.0,0.0,120.0656407552112,Litecoin,LTC
618,2017-11-26,145.42219537877682,95.42166030481832,146.57102756796556,145.42219537877682,145.42219537877682,-24.258595762383038,-24.258595762383038,-24.258595762383038,0.22677696113781354,0.22677696113781354,0.22677696113781354,-24.485372723520847,-24.485372723520847,-24.485372723520847,0.0,0.0,0.0,121.16359961639378,Litecoin,LTC
