Date,Open,High,Low,Close,Adj Close,Volume
5/5/2018,0.895562,0.922354,0.895562,0.905103,0.905103,668800000
5/6/2018,0.904235,0.918675,0.855972,0.871424,0.871424,640057024
5/7/2018,0.871214,0.871236,0.812933,0.832641,0.832641,602534976
5/8/2018,0.833086,0.846992,0.803568,0.81397,0.81397,465040992
5/9/2018,0.813393,0.819969,0.7703,0.802043,0.802043,611574976
5/10/2018,0.803212,0.808914,0.757342,0.758237,0.758237,399324000
5/11/2018,0.756578,0.761326,0.656026,0.684948,0.684948,991409024
5/12/2018,0.685772,0.714918,0.639771,0.696735,0.696735,596684992
5/13/2018,0.698085,0.758977,0.680971,0.745748,0.745748,532488000
5/14/2018,0.744701,0.756983,0.707693,0.740898,0.740898,613462016
5/15/2018,0.738938,0.752269,0.692667,0.698588,0.698588,422980000
5/16/2018,0.69592,0.714081,0.669438,0.714081,0.714081,429641984
5/17/2018,0.713388,0.714618,0.661213,0.66731,0.66731,337999008
5/18/2018,0.6654,0.685625,0.65339,0.680294,0.680294,344944000
5/19/2018,0.680759,0.69045,0.665896,0.676713,0.676713,249039008
5/20/2018,0.677258,0.704614,0.673348,0.700244,0.700244,275614016
5/21/2018,0.700441,0.703051,0.676203,0.681587,0.681587,250480992
5/22/2018,0.682151,0.682933,0.644588,0.645567,0.645567,234712992
5/23/2018,0.648634,0.649121,0.586997,0.599594,0.599594,482480992
5/24/2018,0.599207,0.640258,0.589272,0.631997,0.631997,440532992
5/25/2018,0.632924,0.636208,0.603334,0.611001,0.611001,289816000
5/26/2018,0.610118,0.626494,0.6038,0.612708,0.612708,213242000
5/27/2018,0.61204,0.612884,0.603328,0.607881,0.607881,186963008
5/28/2018,0.608368,0.609781,0.552299,0.552299,0.552299,327903008
5/29/2018,0.556084,0.610749,0.551635,0.601241,0.601241,380744000
5/30/2018,0.603769,0.627679,0.590058,0.605817,0.605817,320604992
5/31/2018,0.603452,0.621636,0.596089,0.612622,0.612622,283328000
6/1/2018,0.612893,0.624824,0.609069,0.623364,0.623364,263088000
6/2/2018,0.623462,0.648982,0.619477,0.643451,0.643451,315206016
6/3/2018,0.643412,0.673594,0.640891,0.671205,0.671205,327804000
6/4/2018,0.692466,0.703623,0.644603,0.661425,0.661425,558131008
6/5/2018,0.661898,0.68384,0.641428,0.677015,0.677015,386328000
6/6/2018,0.677901,0.681668,0.660059,0.674797,0.674797,273966016
6/7/2018,0.675313,0.688223,0.673146,0.678128,0.678128,244568000
6/8/2018,0.677586,0.679668,0.660804,0.674343,0.674343,221887008
6/9/2018,0.674778,0.678893,0.659755,0.659755,0.659755,175990000
6/10/2018,0.659514,0.659514,0.561237,0.588126,0.588126,492555008
6/11/2018,0.586198,0.604066,0.568721,0.604066,0.604066,336547008
6/12/2018,0.602136,0.602139,0.556653,0.562933,0.562933,309544000
6/13/2018,0.562845,0.564642,0.517036,0.534663,0.534663,359864992
6/14/2018,0.535435,0.57059,0.526614,0.561306,0.561306,379824992
6/15/2018,0.560062,0.560062,0.534301,0.537707,0.537707,241684992
6/16/2018,0.537106,0.539293,0.523588,0.534784,0.534784,202682000
6/17/2018,0.535536,0.538881,0.525215,0.528216,0.528216,166028000
6/18/2018,0.52882,0.547794,0.511833,0.537495,0.537495,276527008
6/19/2018,0.538614,0.558059,0.534595,0.549621,0.549621,255400000
6/20/2018,0.549738,0.550554,0.525859,0.539286,0.539286,256920000
6/21/2018,0.539228,0.547007,0.530697,0.534775,0.534775,194312000
6/22/2018,0.535091,0.535091,0.477286,0.486947,0.486947,339428992
6/23/2018,0.487309,0.496713,0.480874,0.491284,0.491284,204927008
6/24/2018,0.491773,0.493725,0.450048,0.47738,0.47738,369520000
6/25/2018,0.477106,0.49111,0.47556,0.481753,0.481753,231728992
6/26/2018,0.482381,0.482872,0.456001,0.456001,0.456001,179426000
6/27/2018,0.455551,0.472758,0.45196,0.47037,0.47037,215618000
6/28/2018,0.47033,0.471683,0.44575,0.448458,0.448458,220566000
6/29/2018,0.448354,0.45834,0.427302,0.45308,0.45308,309777984
6/30/2018,0.454112,0.480147,0.454112,0.466245,0.466245,345528992
7/1/2018,0.465944,0.46628,0.450816,0.461358,0.461358,267224992
7/2/2018,0.461606,0.488924,0.453839,0.486122,0.486122,335919008
7/3/2018,0.486259,0.515696,0.480843,0.485223,0.485223,410225984
7/4/2018,0.485584,0.503604,0.475774,0.490043,0.490043,313828992
7/5/2018,0.490422,0.497402,0.472966,0.481625,0.481625,279999008
7/6/2018,0.480579,0.481473,0.462414,0.479151,0.479151,245003008
7/7/2018,0.478617,0.492477,0.467716,0.492477,0.492477,214979008
7/8/2018,0.492319,0.494895,0.475966,0.477749,0.477749,226644000
7/9/2018,0.477291,0.480774,0.472653,0.47427,0.47427,206344992
7/10/2018,0.473855,0.474336,0.443261,0.445042,0.445042,230418000
7/11/2018,0.445127,0.452545,0.443574,0.450233,0.450233,183887008
7/12/2018,0.449882,0.449972,0.428033,0.435364,0.435364,182139008
7/13/2018,0.436514,0.444508,0.434805,0.438741,0.438741,179403008
7/14/2018,0.438561,0.441646,0.433895,0.439271,0.439271,134840992
7/15/2018,0.439095,0.448987,0.437194,0.445894,0.445894,152903008
7/16/2018,0.446413,0.483401,0.444505,0.483401,0.483401,269283008
7/17/2018,0.481301,0.516604,0.470048,0.505587,0.505587,347700000
7/18/2018,0.505118,0.51956,0.477234,0.486389,0.486389,367988992
7/19/2018,0.487577,0.491237,0.471724,0.476433,0.476433,293942016
7/20/2018,0.476485,0.476485,0.436483,0.446994,0.446994,295403008
7/21/2018,0.446219,0.458755,0.438318,0.45541,0.45541,180339008
7/22/2018,0.455002,0.460989,0.44914,0.449311,0.449311,158906000
7/23/2018,0.449121,0.461783,0.444498,0.445276,0.445276,194542000
7/24/2018,0.445559,0.466819,0.438565,0.457623,0.457623,319956000
7/25/2018,0.455842,0.465526,0.450719,0.459829,0.459829,255872000
7/26/2018,0.459447,0.466983,0.446849,0.44992,0.44992,199587008
7/27/2018,0.449623,0.459486,0.445224,0.453635,0.453635,203720992
7/28/2018,0.454599,0.45617,0.449695,0.453667,0.453667,157346000
7/29/2018,0.456606,0.45714,0.450249,0.453306,0.453306,191966000
7/30/2018,0.453469,0.454549,0.436964,0.446107,0.446107,247714000
7/31/2018,0.445892,0.446124,0.427753,0.435225,0.435225,228767000
8/1/2018,0.435562,0.459134,0.427168,0.445852,0.445852,323200000
8/2/2018,0.447016,0.447645,0.429939,0.430254,0.430254,204898000
8/3/2018,0.430397,0.443633,0.426481,0.440571,0.440571,278870000
8/4/2018,0.441039,0.443058,0.427125,0.428507,0.428507,185678000
8/5/2018,0.42858,0.434594,0.427522,0.433638,0.433638,186848000
8/6/2018,0.433886,0.435794,0.40668,0.414081,0.414081,242075000
8/7/2018,0.413776,0.415917,0.379526,0.381006,0.381006,244448000
8/8/2018,0.380875,0.380875,0.326996,0.331944,0.331944,360857000
8/9/2018,0.333771,0.359654,0.332608,0.346771,0.346771,325775000
8/10/2018,0.346167,0.347973,0.316909,0.320426,0.320426,249264000
8/11/2018,0.321122,0.32121,0.291582,0.301262,0.301262,284423000
8/12/2018,0.300604,0.309376,0.297057,0.29787,0.29787,178827000
8/13/2018,0.297572,0.31068,0.276544,0.277466,0.277466,235117000
8/14/2018,0.278738,0.279615,0.253983,0.274272,0.274272,276768000
8/15/2018,0.276797,0.301744,0.276797,0.282005,0.282005,332432000
8/16/2018,0.282034,0.300958,0.278203,0.292436,0.292436,238219000
8/17/2018,0.292808,0.373619,0.292766,0.366676,0.366676,497206000
8/18/2018,0.363027,0.369954,0.317115,0.3271,0.3271,434332000
8/19/2018,0.327363,0.353079,0.321945,0.343978,0.343978,327300000
8/20/2018,0.344451,0.351689,0.317692,0.319283,0.319283,311144000
8/21/2018,0.318219,0.3381,0.316983,0.335177,0.335177,248735000
8/22/2018,0.334434,0.350122,0.316613,0.319803,0.319803,286845000
8/23/2018,0.319573,0.328813,0.319176,0.327709,0.327709,217578000
8/24/2018,0.32739,0.328584,0.318217,0.327606,0.327606,244571000
8/25/2018,0.32765,0.33153,0.324468,0.32823,0.32823,167363000
8/26/2018,0.328162,0.328327,0.320571,0.323776,0.323776,168718000
8/27/2018,0.323643,0.337781,0.323066,0.336903,0.336903,227284000
8/28/2018,0.337527,0.356798,0.334971,0.351837,0.351837,329550000
8/29/2018,0.350833,0.353745,0.341238,0.344803,0.344803,275908000
8/30/2018,0.344546,0.34664,0.325641,0.335444,0.335444,263925000
8/31/2018,0.335474,0.338988,0.328373,0.335332,0.335332,219139000
9/1/2018,0.335313,0.352657,0.334467,0.347721,0.347721,257267000
9/2/2018,0.347323,0.349541,0.338393,0.342523,0.342523,240907000
9/3/2018,0.343137,0.343684,0.334542,0.335961,0.335961,201147000
9/4/2018,0.335184,0.34032,0.330305,0.331652,0.331652,241419000
9/5/2018,0.331465,0.3341,0.283601,0.283601,0.283601,344488000
9/6/2018,0.2835,0.305327,0.276112,0.30271,0.30271,329763000
9/7/2018,0.301431,0.305307,0.287287,0.291435,0.291435,213961000
9/8/2018,0.291119,0.296207,0.273789,0.279333,0.279333,169208000
9/9/2018,0.278661,0.291261,0.274478,0.27868,0.27868,168991000
9/10/2018,0.280237,0.282113,0.26382,0.270321,0.270321,204958000
9/11/2018,0.270167,0.274917,0.255917,0.26371,0.26371,200330000
9/12/2018,0.263166,0.272626,0.255756,0.270087,0.270087,298449000
9/13/2018,0.270783,0.284655,0.267846,0.280583,0.280583,311799000
9/14/2018,0.281184,0.284941,0.273855,0.277159,0.277159,269029000
9/15/2018,0.277006,0.283564,0.276765,0.282008,0.282008,205361000
9/16/2018,0.281723,0.281846,0.276549,0.281166,0.281166,197009000
9/17/2018,0.281545,0.283361,0.268184,0.272251,0.272251,246489000
9/18/2018,0.271452,0.332653,0.27101,0.32186,0.32186,600216000
9/19/2018,0.320324,0.334734,0.313853,0.326053,0.326053,489609000
9/20/2018,0.326441,0.477467,0.322347,0.449918,0.449918,1291360000
9/21/2018,0.452836,0.76938,0.429052,0.561462,0.561462,4101490000
9/22/2018,0.565468,0.609112,0.495737,0.570798,0.570798,2411430000
9/23/2018,0.57522,0.595025,0.559651,0.570689,0.570689,1043970000
9/24/2018,0.570614,0.580377,0.489646,0.494712,0.494712,1034380000
9/25/2018,0.487622,0.546061,0.441519,0.526941,0.526941,1639680000
9/26/2018,0.520288,0.566711,0.491498,0.516308,0.516308,1821610000
9/27/2018,0.516478,0.550922,0.513967,0.541381,0.541381,824083000
9/28/2018,0.54303,0.548805,0.522197,0.539112,0.539112,718255000
9/29/2018,0.539412,0.587431,0.529954,0.571228,0.571228,1034370000
9/30/2018,0.568045,0.618702,0.564195,0.581572,0.581572,1329720000
10/1/2018,0.583511,0.602337,0.537349,0.576461,0.576461,1412800000
10/2/2018,0.577145,0.577145,0.518287,0.520837,0.520837,743705000
10/3/2018,0.51722,0.536097,0.512269,0.528162,0.528162,789229000
10/4/2018,0.528892,0.547161,0.52625,0.526606,0.526606,621615000
10/5/2018,0.52753,0.530432,0.51032,0.519026,0.519026,589636000
10/6/2018,0.519354,0.520882,0.470532,0.488082,0.488082,672167000
10/7/2018,0.490268,0.490268,0.469887,0.482039,0.482039,548645000
10/8/2018,0.484018,0.496593,0.479386,0.489751,0.489751,540832000
10/9/2018,0.490604,0.491133,0.471116,0.479857,0.479857,416867000
10/10/2018,0.479151,0.479151,0.459042,0.462387,0.462387,412207000
10/11/2018,0.461497,0.461497,0.381614,0.38313,0.38313,791202000
10/12/2018,0.379313,0.439544,0.378914,0.419115,0.419115,820154000
10/13/2018,0.416294,0.425624,0.414515,0.418878,0.418878,373875000
10/14/2018,0.418573,0.424992,0.40146,0.403286,0.403286,289195000
10/15/2018,0.401654,0.472133,0.396701,0.447316,0.447316,1041470000
10/16/2018,0.448066,0.47099,0.445319,0.470253,0.470253,605102000
10/17/2018,0.469701,0.478521,0.460343,0.468197,0.468197,526538000
10/18/2018,0.467653,0.474622,0.447294,0.457725,0.457725,476876000
10/19/2018,0.457344,0.460625,0.450369,0.454178,0.454178,303401000
10/20/2018,0.453936,0.461899,0.45107,0.459151,0.459151,277061000
10/21/2018,0.458863,0.463629,0.455411,0.456694,0.456694,262867000
10/22/2018,0.456089,0.458188,0.450583,0.453109,0.453109,249302000
10/23/2018,0.45307,0.471596,0.439644,0.462058,0.462058,445238000
10/24/2018,0.461505,0.46707,0.454497,0.457237,0.457237,295115000
10/25/2018,0.45578,0.462766,0.452681,0.458052,0.458052,273380000
10/26/2018,0.456961,0.460288,0.453618,0.459288,0.459288,235514000
10/27/2018,0.459176,0.460376,0.455284,0.456348,0.456348,211006000
10/28/2018,0.457169,0.463931,0.455456,0.462406,0.462406,280005000
10/29/2018,0.461598,0.462128,0.437057,0.441514,0.441514,341648000
10/30/2018,0.441968,0.448306,0.44088,0.444759,0.444759,245858000
10/31/2018,0.445268,0.450401,0.43876,0.448382,0.448382,367008000
11/1/2018,0.44862,0.456303,0.446069,0.455722,0.455722,346501000
11/2/2018,0.456506,0.461451,0.455729,0.458685,0.458685,401300000
11/3/2018,0.458899,0.459135,0.454453,0.455667,0.455667,275311000
11/4/2018,0.455225,0.470722,0.449935,0.462691,0.462691,429629000
11/5/2018,0.461444,0.497412,0.460769,0.497412,0.497412,556519000
11/6/2018,0.497102,0.560547,0.497102,0.54908,0.54908,1333160000
11/7/2018,0.549319,0.549319,0.524965,0.535707,0.535707,631230000
11/8/2018,0.53664,0.539282,0.491286,0.493508,0.493508,686221000
11/9/2018,0.492847,0.515509,0.492847,0.500668,0.500668,509865000
11/10/2018,0.5003,0.511176,0.499791,0.506698,0.506698,328038000
11/11/2018,0.506895,0.508318,0.49693,0.505913,0.505913,292675000
11/12/2018,0.507833,0.525536,0.500816,0.517165,0.517165,605042000
11/13/2018,0.516663,0.525145,0.50552,0.510112,0.510112,521675000
11/14/2018,0.508372,0.510646,0.430398,0.474372,0.474372,980604000
11/15/2018,0.472378,0.484565,0.432724,0.481708,0.481708,965997000
11/16/2018,0.479232,0.485082,0.463771,0.471609,0.471609,593572000
11/17/2018,0.472323,0.49673,0.466813,0.491654,0.491654,607453000
11/18/2018,0.493419,0.522133,0.49033,0.510473,0.510473,884280000
11/19/2018,0.510127,0.510127,0.472305,0.478166,0.478166,1297340000
11/20/2018,0.480279,0.496516,0.423672,0.434726,0.434726,1538310000
11/21/2018,0.436492,0.456144,0.41678,0.447651,0.447651,858303000
11/22/2018,0.447948,0.448206,0.42608,0.42608,0.42608,480044000
11/23/2018,0.425209,0.428205,0.398046,0.407428,0.407428,774083000
11/24/2018,0.407844,0.416762,0.367354,0.375336,0.375336,626279000
11/25/2018,0.374511,0.386333,0.324953,0.374551,0.374551,1296590000
11/26/2018,0.375553,0.388696,0.342019,0.355451,0.355451,1032000000
11/27/2018,0.353977,0.367645,0.342991,0.360163,0.360163,600169000
11/28/2018,0.360313,0.401583,0.360313,0.390557,0.390557,774818000
11/29/2018,0.391862,0.392465,0.373789,0.379562,0.379562,629900577
11/30/2018,0.380538,0.381019,0.355205,0.362455,0.362455,512041152
12/1/2018,0.362557,0.377056,0.357083,0.372906,0.372906,397266566
12/2/2018,0.372162,0.378392,0.365732,0.367627,0.367627,335732170
12/3/2018,0.368598,0.368598,0.346975,0.348754,0.348754,392651603
12/4/2018,0.348534,0.361431,0.342528,0.352231,0.352231,445334425
12/5/2018,0.352353,0.353309,0.338242,0.338242,0.338242,400526135
12/6/2018,0.337083,0.342495,0.31036,0.310936,0.310936,517551018
12/7/2018,0.310837,0.311059,0.291351,0.301997,0.301997,667331347
12/8/2018,0.30244,0.318185,0.297232,0.307269,0.307269,463529471
12/9/2018,0.306451,0.320144,0.304666,0.31337,0.31337,430122747
12/10/2018,0.313485,0.31621,0.3006,0.303766,0.303766,386627711
12/11/2018,0.3031,0.310343,0.298095,0.301345,0.301345,394872461
12/12/2018,0.300671,0.31115,0.300671,0.307323,0.307323,370325300
12/13/2018,0.30766,0.3078,0.298118,0.300026,0.300026,303413883
12/14/2018,0.299972,0.30015,0.285112,0.28879,0.28879,320266797
12/15/2018,0.288699,0.291372,0.282523,0.285883,0.285883,277696890
12/16/2018,0.285911,0.294169,0.28589,0.287929,0.287929,316135928
12/17/2018,0.288101,0.336501,0.286942,0.328453,0.328453,639336585
12/18/2018,0.329022,0.350162,0.325291,0.350162,0.350162,753758217
12/19/2018,0.35506,0.39333,0.348201,0.351956,0.351956,1041279272
12/20/2018,0.347361,0.388974,0.347056,0.378199,0.378199,1006287680
12/21/2018,0.376756,0.384089,0.354035,0.35857,0.35857,724747471
12/22/2018,0.358885,0.362968,0.34987,0.362308,0.362308,487175830
12/23/2018,0.363045,0.381476,0.361807,0.37127,0.37127,634162707
12/24/2018,0.372398,0.448477,0.372398,0.406799,0.406799,1688430313
12/25/2018,0.408439,0.408439,0.369362,0.380872,0.380872,955306080
12/26/2018,0.379991,0.391334,0.363441,0.378693,0.378693,690588635
12/27/2018,0.379106,0.379608,0.336282,0.341162,0.341162,575821047
12/28/2018,0.341807,0.379416,0.339139,0.376852,0.376852,765420103
12/29/2018,0.378346,0.383937,0.36708,0.367252,0.367252,617892297
12/30/2018,0.365248,0.371147,0.362264,0.369581,0.369581,486955034
12/31/2018,0.371051,0.373793,0.350787,0.352706,0.352706,501793515
1/1/2019,0.352512,0.364771,0.350402,0.364771,0.364771,449347622
1/2/2019,0.365675,0.378021,0.359574,0.375243,0.375243,543216669
1/3/2019,0.374505,0.374505,0.357675,0.360224,0.360224,438873803
1/4/2019,0.359753,0.364642,0.352785,0.356747,0.356747,450633876
1/5/2019,0.356347,0.361069,0.353987,0.355275,0.355275,452090239
1/6/2019,0.35475,0.36966,0.352589,0.368395,0.368395,492558794
1/7/2019,0.368854,0.37791,0.363387,0.364347,0.364347,499028522
1/8/2019,0.36442,0.370992,0.360734,0.365315,0.365315,499493490
1/9/2019,0.365886,0.373522,0.364756,0.37089,0.37089,455908708
1/10/2019,0.371464,0.381949,0.327159,0.332652,0.332652,839535352
1/11/2019,0.331284,0.337726,0.327914,0.332904,0.332904,501054509
1/12/2019,0.333004,0.336381,0.328033,0.3288,0.3288,376386863
1/13/2019,0.328662,0.333596,0.317098,0.317863,0.317863,452358902
1/14/2019,0.318354,0.337942,0.318354,0.333766,0.333766,545540174
1/15/2019,0.333912,0.3365,0.324011,0.327179,0.327179,429283720
1/16/2019,0.326946,0.334796,0.326174,0.329701,0.329701,438731638
1/17/2019,0.32969,0.330162,0.32574,0.329353,0.329353,433446502
1/18/2019,0.329196,0.329494,0.321856,0.324277,0.324277,376280714
1/19/2019,0.325702,0.333749,0.324911,0.331001,0.331001,420070097
1/20/2019,0.33122,0.332147,0.317609,0.321177,0.321177,407205881
1/21/2019,0.321179,0.322593,0.317439,0.32079,0.32079,363940431
1/22/2019,0.321078,0.321078,0.313455,0.319491,0.319491,434125854
1/23/2019,0.319566,0.320303,0.314923,0.316492,0.316492,375671478
1/24/2019,0.316416,0.318896,0.314433,0.317598,0.317598,344960253
1/25/2019,0.317859,0.319069,0.313824,0.317165,0.317165,360076505
1/26/2019,0.31726,0.319326,0.314235,0.314235,0.314235,346413648
1/27/2019,0.314854,0.315266,0.308366,0.309439,0.309439,362599965
1/28/2019,0.30936,0.309878,0.286563,0.294863,0.294863,584796818
1/29/2019,0.29506,0.296216,0.285888,0.289558,0.289558,454631055
1/30/2019,0.289425,0.324064,0.287915,0.320461,0.320461,753787392
1/31/2019,0.320704,0.333835,0.305866,0.310036,0.310036,780304474
2/1/2019,0.310839,0.311895,0.299399,0.308517,0.308517,564486615
2/2/2019,0.308326,0.311578,0.305231,0.310912,0.310912,429425320
2/3/2019,0.310429,0.311238,0.29937,0.302352,0.302352,438357004
2/4/2019,0.30258,0.305059,0.299364,0.300198,0.300198,418384497
2/5/2019,0.299763,0.301278,0.29721,0.299239,0.299239,424722760
2/6/2019,0.29943,0.299491,0.290419,0.290727,0.290727,456205130
2/7/2019,0.290691,0.294617,0.290445,0.291618,0.291618,368034283
2/8/2019,0.291668,0.315308,0.290119,0.311683,0.311683,683014535
2/9/2019,0.311578,0.313414,0.30756,0.311284,0.311284,461638795
2/10/2019,0.311253,0.31134,0.302092,0.309909,0.309909,495640831
2/11/2019,0.310034,0.310034,0.302741,0.302741,0.302741,474495062
2/12/2019,0.302569,0.307477,0.299579,0.30519,0.30519,472806810
2/13/2019,0.305429,0.311322,0.302188,0.304284,0.304284,494653115
2/14/2019,0.304017,0.3061,0.301514,0.301909,0.301909,418928960
2/15/2019,0.302129,0.304614,0.299583,0.301759,0.301759,426310729
2/16/2019,0.301602,0.303516,0.300731,0.301703,0.301703,379011431
2/17/2019,0.301571,0.304934,0.299235,0.30337,0.30337,427237164
2/18/2019,0.303084,0.327739,0.302557,0.321568,0.321568,887187377
2/19/2019,0.321427,0.343676,0.320942,0.323768,0.323768,1135384190
2/20/2019,0.323572,0.333607,0.320995,0.33288,0.33288,777173685
2/21/2019,0.332869,0.332869,0.319201,0.321291,0.321291,634536385
2/22/2019,0.321449,0.32344,0.318165,0.321904,0.321904,570898964
2/23/2019,0.321314,0.333893,0.318241,0.33262,0.33262,638747256
2/24/2019,0.332942,0.341581,0.299331,0.301443,0.301443,1117884486
2/25/2019,0.300708,0.337855,0.300708,0.32851,0.32851,1060838440
2/26/2019,0.327779,0.33431,0.316865,0.319477,0.319477,881257178
2/27/2019,0.319677,0.322419,0.308662,0.313106,0.313106,716326029
2/28/2019,0.313115,0.317004,0.311435,0.315078,0.315078,734041245
3/1/2019,0.315066,0.323946,0.31362,0.317312,0.317312,752723591
3/2/2019,0.316911,0.319301,0.312747,0.315126,0.315126,604560086
3/3/2019,0.314857,0.3165,0.310925,0.312554,0.312554,548503372
3/4/2019,0.312021,0.31312,0.302677,0.305133,0.305133,647905632
3/5/2019,0.305095,0.317879,0.304082,0.316507,0.316507,786832982
3/6/2019,0.316674,0.320833,0.311987,0.317031,0.317031,750399371
3/7/2019,0.317192,0.319898,0.314548,0.314766,0.314766,716447226
3/8/2019,0.315044,0.316385,0.308828,0.310087,0.310087,680461375
3/9/2019,0.309751,0.317748,0.309367,0.313826,0.313826,763946051
3/10/2019,0.314266,0.315795,0.311095,0.313107,0.313107,620043949
3/11/2019,0.313175,0.314576,0.309417,0.311065,0.311065,671951311
3/12/2019,0.311138,0.311773,0.307536,0.310201,0.310201,581106367
3/13/2019,0.310611,0.320114,0.30866,0.314098,0.314098,827163024
3/14/2019,0.31387,0.316362,0.311307,0.312955,0.312955,706966032
3/15/2019,0.312733,0.316065,0.311575,0.315052,0.315052,636037517
3/16/2019,0.315066,0.322413,0.314838,0.320468,0.320468,759396360
3/17/2019,0.320387,0.320739,0.316497,0.317612,0.317612,530234054
3/18/2019,0.317716,0.320667,0.314653,0.31744,0.31744,692176696
3/19/2019,0.316756,0.320595,0.315351,0.319281,0.319281,672954616
3/20/2019,0.319346,0.320777,0.314781,0.31961,0.31961,794566633
3/21/2019,0.31996,0.32085,0.309338,0.312718,0.312718,824129023
3/22/2019,0.311342,0.315092,0.310141,0.311541,0.311541,687711343
3/23/2019,0.311343,0.313666,0.31013,0.312359,0.312359,611853725
3/24/2019,0.312396,0.312453,0.308168,0.308992,0.308992,649754894
3/25/2019,0.309446,0.309736,0.301453,0.304055,0.304055,750245385
3/26/2019,0.303808,0.30506,0.298987,0.30506,0.30506,761000017
3/27/2019,0.305421,0.312615,0.304067,0.312465,0.312465,781951318
3/28/2019,0.312383,0.312452,0.307085,0.309246,0.309246,677929379
3/29/2019,0.309269,0.311644,0.306235,0.307929,0.307929,854583316
3/30/2019,0.307655,0.326784,0.306873,0.310632,0.310632,929122633
3/31/2019,0.31073,0.311171,0.30815,0.309229,0.309229,652757652
4/1/2019,0.309195,0.313777,0.30891,0.312747,0.312747,836123225
4/2/2019,0.312805,0.35587,0.312001,0.351499,0.351499,2400198268
4/3/2019,0.351309,0.37127,0.333735,0.342234,0.342234,2544122431
4/4/2019,0.342286,0.348977,0.32907,0.332513,0.332513,1599115419
4/5/2019,0.332685,0.374064,0.33263,0.361803,0.361803,2359353481
4/6/2019,0.361837,0.363441,0.351168,0.354405,0.354405,1440643534
4/7/2019,0.354406,0.365387,0.351689,0.359856,0.359856,1398086395
4/8/2019,0.361143,0.367036,0.351588,0.358234,0.358234,1513421926
4/9/2019,0.358307,0.358307,0.348536,0.349462,0.349462,1076688924
4/10/2019,0.349425,0.359778,0.348709,0.354792,0.354792,1213341089
4/11/2019,0.354828,0.354851,0.326826,0.330984,0.330984,1641951210
4/12/2019,0.330664,0.330868,0.321167,0.326346,0.326346,1076074031
4/13/2019,0.326386,0.334444,0.323714,0.326031,0.326031,976688780
4/14/2019,0.32616,0.329421,0.324244,0.328809,0.328809,746765729
4/15/2019,0.328841,0.331551,0.31809,0.320913,0.320913,934107164
4/16/2019,0.320998,0.327308,0.319261,0.327218,0.327218,799796781
4/17/2019,0.327157,0.340327,0.322388,0.335453,0.335453,1137811633
4/18/2019,0.335476,0.345289,0.335335,0.337065,0.337065,1092731769
4/19/2019,0.337062,0.337147,0.329577,0.331902,0.331902,1025167554
4/20/2019,0.331871,0.333213,0.324969,0.328476,0.328476,931570799
4/21/2019,0.328678,0.329627,0.318746,0.322449,0.322449,1005803846
4/22/2019,0.322277,0.32935,0.320237,0.323934,0.323934,1131094080
4/23/2019,0.323844,0.328396,0.320919,0.321222,0.321222,1077333990
4/24/2019,0.321114,0.321282,0.296982,0.302318,0.302318,1517791002
4/25/2019,0.302224,0.306162,0.287667,0.289384,0.289384,1191205196
4/26/2019,0.289838,0.29902,0.287485,0.298502,0.298502,1226933036
4/27/2019,0.298541,0.300304,0.295307,0.296741,0.296741,785963315
4/28/2019,0.296865,0.300466,0.295339,0.297426,0.297426,721572911
4/29/2019,0.297422,0.299848,0.291652,0.294289,0.294289,890911784
4/30/2019,0.29432,0.311631,0.293542,0.309476,0.309476,1229331267
5/1/2019,0.30949,0.311585,0.302282,0.304696,0.304696,914654614
5/2/2019,0.304735,0.305553,0.302567,0.303239,0.303239,890538619
5/3/2019,0.303232,0.313298,0.301475,0.308222,0.308222,1221399046
5/4/2019,0.308173,0.315657,0.300752,0.304552,0.304552,1162919063
5/5/2019,0.304628,0.305519,0.299611,0.302342,0.302342,805245812
5/6/2019,0.302275,0.305754,0.296443,0.302389,0.302389,1048970512
5/7/2019,0.302092,0.306428,0.299478,0.299684,0.299684,1082385112
5/8/2019,0.299022,0.3015,0.297536,0.300721,0.300721,927526280
5/9/2019,0.300582,0.302173,0.294397,0.296509,0.296509,857521678
5/10/2019,0.296523,0.302207,0.294114,0.300387,0.300387,1057594529
5/11/2019,0.300312,0.336324,0.300172,0.324543,0.324543,2226303541
5/12/2019,0.324265,0.327684,0.307292,0.310074,0.310074,2000224167
5/13/2019,0.310118,0.330486,0.308434,0.325475,0.325475,1973949373
5/14/2019,0.325111,0.417289,0.323816,0.409062,0.409062,5834207845
5/15/2019,0.408673,0.460802,0.407264,0.456005,0.456005,4535603094
5/16/2019,0.455692,0.474619,0.401363,0.419707,0.419707,4730708975
5/17/2019,0.419676,0.423509,0.366435,0.386193,0.386193,3644156225
5/18/2019,0.388622,0.391527,0.368175,0.372736,0.372736,1866646601
5/19/2019,0.372647,0.423387,0.370944,0.4177,0.4177,2803922255
5/20/2019,0.417456,0.417456,0.384647,0.398003,0.398003,2258366889
5/21/2019,0.398209,0.403105,0.389302,0.397603,0.397603,1811582122
5/22/2019,0.397493,0.407428,0.373879,0.376637,0.376637,2028827460
5/23/2019,0.376736,0.383126,0.366805,0.381204,0.381204,1595345471
5/24/2019,0.381313,0.392683,0.374502,0.384541,0.384541,1872678192
5/25/2019,0.384804,0.3936,0.383478,0.38704,0.38704,1363572843
